speaker_id;session;word;word_n;word_freq;word_z
809;10/2017;aiheuttanut;1;0.00847457627118644;-0.389550823292515
809;10/2017;aikataululla;1;0.00847457627118644;-0.389550823292515
809;10/2017;alusten;2;0.01694915254237288;0.7037047130445436
809;10/2017;annettua;1;0.00847457627118644;-0.389550823292515
809;10/2017;annettuun;1;0.00847457627118644;-0.389550823292515
809;10/2017;annetun;1;0.00847457627118644;-0.389550823292515
809;10/2017;arvoisa;1;0.00847457627118644;-0.389550823292515
809;10/2017;edelleen;1;0.00847457627118644;-0.389550823292515
809;10/2017;edellytykset;1;0.00847457627118644;-0.389550823292515
809;10/2017;ehdotetaan;1;0.00847457627118644;-0.389550823292515
809;10/2017;ei;1;0.00847457627118644;-0.389550823292515
809;10/2017;epätietoisuutta;1;0.00847457627118644;-0.389550823292515
809;10/2017;eräiden;2;0.01694915254237288;0.7037047130445436
809;10/2017;esitellään;1;0.00847457627118644;-0.389550823292515
809;10/2017;esityksessä;1;0.00847457627118644;-0.389550823292515
809;10/2017;esitys;2;0.01694915254237288;0.7037047130445436
809;10/2017;että;2;0.01694915254237288;0.7037047130445436
809;10/2017;hallituksen;2;0.01694915254237288;0.7037047130445436
809;10/2017;henkilöt;1;0.00847457627118644;-0.389550823292515
809;10/2017;hyväksymiselle;1;0.00847457627118644;-0.389550823292515
809;10/2017;ja;8;0.06779661016949153;7.263237931066895
809;10/2017;johtuu;1;0.00847457627118644;-0.389550823292515
809;10/2017;joka;1;0.00847457627118644;-0.389550823292515
809;10/2017;jolla;1;0.00847457627118644;-0.389550823292515
809;10/2017;jossa;1;0.00847457627118644;-0.389550823292515
809;10/2017;jotta;1;0.00847457627118644;-0.389550823292515
809;10/2017;järjestyksenvalvojaksi;1;0.00847457627118644;-0.389550823292515
809;10/2017;järjestyksenvalvojista;1;0.00847457627118644;-0.389550823292515
809;10/2017;järjestysvalvojista;1;0.00847457627118644;-0.389550823292515
809;10/2017;kanssa;1;0.00847457627118644;-0.389550823292515
809;10/2017;kiitos;1;0.00847457627118644;-0.389550823292515
809;10/2017;kokonaisuudistuksen;1;0.00847457627118644;-0.389550823292515
809;10/2017;kokonaisuudistuksesta;1;0.00847457627118644;-0.389550823292515
809;10/2017;korjataan;1;0.00847457627118644;-0.389550823292515
809;10/2017;kumottuun;1;0.00847457627118644;-0.389550823292515
809;10/2017;kyseessä;2;0.01694915254237288;0.7037047130445436
809;10/2017;lain;2;0.01694915254237288;0.7037047130445436
809;10/2017;laissa;1;0.00847457627118644;-0.389550823292515
809;10/2017;laki;1;0.00847457627118644;-0.389550823292515
809;10/2017;lakia;2;0.01694915254237288;0.7037047130445436
809;10/2017;lakiin;2;0.01694915254237288;0.7037047130445436
809;10/2017;lakimuutos;1;0.00847457627118644;-0.389550823292515
809;10/2017;liikenne;3;0.025423728813559324;1.7969602493816021
809;10/2017;muutettavaksi;1;0.00847457627118644;-0.389550823292515
809;10/2017;muutettu;1;0.00847457627118644;-0.389550823292515
809;10/2017;muutostarve;1;0.00847457627118644;-0.389550823292515
809;10/2017;niitä;2;0.01694915254237288;0.7037047130445436
809;10/2017;nopealla;1;0.00847457627118644;-0.389550823292515
809;10/2017;olla;1;0.00847457627118644;-0.389550823292515
809;10/2017;on;4;0.03389830508474576;2.890215785718661
809;10/2017;palvelevien;2;0.01694915254237288;0.7037047130445436
809;10/2017;puhemies;1;0.00847457627118644;-0.389550823292515
809;10/2017;saatiin;1;0.00847457627118644;-0.389550823292515
809;10/2017;satamien;2;0.01694915254237288;0.7037047130445436
809;10/2017;sijasta;1;0.00847457627118644;-0.389550823292515
809;10/2017;sisäministeriöstä;1;0.00847457627118644;-0.389550823292515
809;10/2017;siten;1;0.00847457627118644;-0.389550823292515
809;10/2017;soveltajissa;1;0.00847457627118644;-0.389550823292515
809;10/2017;sovittiin;1;0.00847457627118644;-0.389550823292515
809;10/2017;suorittajina;1;0.00847457627118644;-0.389550823292515
809;10/2017;säädetyt;1;0.00847457627118644;-0.389550823292515
809;10/2017;tarkoitettuina;1;0.00847457627118644;-0.389550823292515
809;10/2017;teknisluontoinen;1;0.00847457627118644;-0.389550823292515
809;10/2017;tilanne;1;0.00847457627118644;-0.389550823292515
809;10/2017;toimia;1;0.00847457627118644;-0.389550823292515
809;10/2017;toimialan;2;0.01694915254237288;0.7037047130445436
809;10/2017;tulisi;1;0.00847457627118644;-0.389550823292515
809;10/2017;tulleeseen;1;0.00847457627118644;-0.389550823292515
809;10/2017;tulleesta;1;0.00847457627118644;-0.389550823292515
809;10/2017;turvallisuusalan;1;0.00847457627118644;-0.389550823292515
809;10/2017;turvallisuuspalveluista;1;0.00847457627118644;-0.389550823292515
809;10/2017;turvatarkastuksen;1;0.00847457627118644;-0.389550823292515
809;10/2017;turvatoimien;2;0.01694915254237288;0.7037047130445436
809;10/2017;turvatoimista;2;0.01694915254237288;0.7037047130445436
809;10/2017;täyttävät;1;0.00847457627118644;-0.389550823292515
809;10/2017;valmistellaan;1;0.00847457627118644;-0.389550823292515
809;10/2017;valmisteltua;1;0.00847457627118644;-0.389550823292515
809;10/2017;valvonnasta;2;0.01694915254237288;0.7037047130445436
809;10/2017;viestintäministeriön;3;0.025423728813559324;1.7969602493816021
809;10/2017;viittauksen;1;0.00847457627118644;-0.389550823292515
809;10/2017;viittaus;1;0.00847457627118644;-0.389550823292515
809;10/2017;voimaan;2;0.01694915254237288;0.7037047130445436
809;10/2017;voisivat;1;0.00847457627118644;-0.389550823292515
809;10/2017;vuodenvaihteessa;1;0.00847457627118644;-0.389550823292515
809;10/2017;yhteydessä;1;0.00847457627118644;-0.389550823292515
809;10/2017;yksityisen;1;0.00847457627118644;-0.389550823292515
809;10/2017;yksityisistä;1;0.00847457627118644;-0.389550823292515
809;10/2021;aiheuttamien;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aiheutuviin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aikaa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aikamoinen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aikana;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aikavälillä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;aikoina;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ajalta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;akatemian;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;alalle;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;alan;4;0.00322061191626409;0.6901624265528307
809;10/2021;alat;5;0.004025764895330112;0.9877295404516299
809;10/2021;aloille;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;alojen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;annettavan;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;annoimme;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;antamana;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvioi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvioimiseen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvioinnin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvioitu;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvion;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;arvoisa;4;0.00322061191626409;0.6901624265528307
809;10/2021;asettaa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;asia;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;asiantuntijalausuntoja;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;asiantuntijoita;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;asiassa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;asioita;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;auttaa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;auttavat;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;bktsta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;business;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;digitalisaation;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edelleen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edellytettäisi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edellyttää;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edellytyksenä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edellytykset;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edellä;2;0.001610305958132045;0.09502819875523226
809;10/2021;edistäjänä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edistää;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eduskunnalle;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eduskunta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;edustaja;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehdotettua;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehdotettuja;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehdotettujen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehdotetut;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehdottoman;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eheyden;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehkä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ehkäisemiseksi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ei;6;0.004830917874396135;1.2852966543504292
809;10/2021;eihän;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eikä;2;0.001610305958132045;0.09502819875523226
809;10/2021;eivät;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ekosysteemien;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elanto;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eli;3;0.0024154589371980675;0.39259531265403147
809;10/2021;elinkeinoelämän;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elinkeinonharjoittajille;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elinkeinorakenteita;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elinkeinotoimintaa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elpymis;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elpymisrahaston;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elpymisrahoituksella;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elpymisrahoituksen;2;0.001610305958132045;0.09502819875523226
809;10/2021;elpymisrahoitusta;2;0.001610305958132045;0.09502819875523226
809;10/2021;elpymistarve;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;elvytysrahoista;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;eniten;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ennakoivasti;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ensisijaisena;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;erilainen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;erilaisia;2;0.001610305958132045;0.09502819875523226
809;10/2021;erilaisten;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;erittäin;3;0.0024154589371980675;0.39259531265403147
809;10/2021;erityisen;2;0.001610305958132045;0.09502819875523226
809;10/2021;erityispiirteet;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;erityistarpeiden;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esille;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esimerkiksi;6;0.004830917874396135;1.2852966543504292
809;10/2021;esimerkkejä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esitetty;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esitettyjen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esitetyissä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esitetyn;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esitetään;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esittämässä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esittää;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;esityksessä;2;0.001610305958132045;0.09502819875523226
809;10/2021;esitän;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;että;28;0.02254428341384863;7.831773160124012
809;10/2021;etu;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;euroopan;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;finlandin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hallituksen;2;0.001610305958132045;0.09502819875523226
809;10/2021;haluan;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hankkeiden;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;harkittaessa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;harkitusti;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;harrastus;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;harrastustoiminta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;he;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;heikentävät;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;henkilökohtaisena;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;henkisen;2;0.001610305958132045;0.09502819875523226
809;10/2021;hieman;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huolehtia;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huolimatta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioida;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioiduksi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioimista;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioitava;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioitavia;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;huomioon;6;0.004830917874396135;1.2852966543504292
809;10/2021;huomiota;3;0.0024154589371980675;0.39259531265403147
809;10/2021;hurjan;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyvin;5;0.004025764895330112;0.9877295404516299
809;10/2021;hyvine;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyvinkin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyvinvoinnin;2;0.001610305958132045;0.09502819875523226
809;10/2021;hyvinvointia;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyvinvointimerkityksen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyväksyttäväksi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;hyvän;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ihan;3;0.0024154589371980675;0.39259531265403147
809;10/2021;ihmisiä;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ikään;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ilmeinen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;infrastruktuurien;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;infrastruktuurin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;itse;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;itsekin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;ja;76;0.061191626409017714;22.114994627266373
809;10/2021;jakaa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jatkuvan;2;0.001610305958132045;0.09502819875523226
809;10/2021;jatkuvasta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jo;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;johdonmukaisia;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;johtavat;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joiden;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joihin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joissa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joka;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jokin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joko;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jonka;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jopa;2;0.001610305958132045;0.09502819875523226
809;10/2021;jos;2;0.001610305958132045;0.09502819875523226
809;10/2021;jossa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jotka;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jotta;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joukon;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;joustavammin;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;julkaisemassa;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;julkisen;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;julkisten;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;juuri;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;juurikaan;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jäi;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;järjestelmän;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;järjestetään;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;järjestäjää;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;järjestämään;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;järjestää;2;0.001610305958132045;0.09502819875523226
809;10/2021;jäsenmaille;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;jäänyt;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;kai;1;0.0008051529790660225;-0.20253891514356695
809;10/2021;kaiken;2;0.001610305958132045;0.09502819875523226
809;10/2021;kaikissa;2;0.001610305958132045;0.09502819875523226
809;10/2021;kaikki;1;0.0008051529790660225;-0.20253891514356695
