speaker_id;session;word;word_n;word_freq;word_z
910;14/2015;aho;1;0.005076142131979695;-0.37961127881337825
910;14/2015;allt;1;0.005076142131979695;-0.37961127881337825
910;14/2015;alltså;1;0.005076142131979695;-0.37961127881337825
910;14/2015;anpassningspaketet;1;0.005076142131979695;-0.37961127881337825
910;14/2015;anpassningsåtgärder;1;0.005076142131979695;-0.37961127881337825
910;14/2015;anpassningsåtgärderna;1;0.005076142131979695;-0.37961127881337825
910;14/2015;arbetsmarknaden;1;0.005076142131979695;-0.37961127881337825
910;14/2015;arvoisa;1;0.005076142131979695;-0.37961127881337825
910;14/2015;att;7;0.03553299492385787;4.947814803516746
910;14/2015;attacken;1;0.005076142131979695;-0.37961127881337825
910;14/2015;av;4;0.02030456852791878;2.2841017623516837
910;14/2015;barnen;1;0.005076142131979695;-0.37961127881337825
910;14/2015;beröm;1;0.005076142131979695;-0.37961127881337825
910;14/2015;beslut;1;0.005076142131979695;-0.37961127881337825
910;14/2015;bild;1;0.005076142131979695;-0.37961127881337825
910;14/2015;binda;1;0.005076142131979695;-0.37961127881337825
910;14/2015;blygsamma;1;0.005076142131979695;-0.37961127881337825
910;14/2015;bransch;1;0.005076142131979695;-0.37961127881337825
910;14/2015;bästa;2;0.01015228426395939;0.5082930682416423
910;14/2015;bättre;1;0.005076142131979695;-0.37961127881337825
910;14/2015;dagens;1;0.005076142131979695;-0.37961127881337825
910;14/2015;de;1;0.005076142131979695;-0.37961127881337825
910;14/2015;delen;2;0.01015228426395939;0.5082930682416423
910;14/2015;den;7;0.03553299492385787;4.947814803516746
910;14/2015;det;4;0.02030456852791878;2.2841017623516837
910;14/2015;direkt;1;0.005076142131979695;-0.37961127881337825
910;14/2015;därför;1;0.005076142131979695;-0.37961127881337825
910;14/2015;egoismen;1;0.005076142131979695;-0.37961127881337825
910;14/2015;ekonomin;1;0.005076142131979695;-0.37961127881337825
910;14/2015;ekonomiska;1;0.005076142131979695;-0.37961127881337825
910;14/2015;en;3;0.015228426395939087;1.396197415296663
910;14/2015;esko;1;0.005076142131979695;-0.37961127881337825
910;14/2015;ett;4;0.02030456852791878;2.2841017623516837
910;14/2015;eventuellt;1;0.005076142131979695;-0.37961127881337825
910;14/2015;fackliga;2;0.01015228426395939;0.5082930682416423
910;14/2015;fel;1;0.005076142131979695;-0.37961127881337825
910;14/2015;felaktiga;1;0.005076142131979695;-0.37961127881337825
910;14/2015;finns;2;0.01015228426395939;0.5082930682416423
910;14/2015;fröjder;1;0.005076142131979695;-0.37961127881337825
910;14/2015;för;2;0.01015228426395939;0.5082930682416423
910;14/2015;föreslagit;1;0.005076142131979695;-0.37961127881337825
910;14/2015;först;1;0.005076142131979695;-0.37961127881337825
910;14/2015;grund;1;0.005076142131979695;-0.37961127881337825
910;14/2015;gången;1;0.005076142131979695;-0.37961127881337825
910;14/2015;går;1;0.005076142131979695;-0.37961127881337825
910;14/2015;gör;1;0.005076142131979695;-0.37961127881337825
910;14/2015;ha;1;0.005076142131979695;-0.37961127881337825
910;14/2015;hade;2;0.01015228426395939;0.5082930682416423
910;14/2015;haglund;1;0.005076142131979695;-0.37961127881337825
910;14/2015;helhetsansvar;1;0.005076142131979695;-0.37961127881337825
910;14/2015;hoppas;1;0.005076142131979695;-0.37961127881337825
910;14/2015;här;3;0.015228426395939087;1.396197415296663
910;14/2015;högkvarteren;1;0.005076142131979695;-0.37961127881337825
910;14/2015;höst;1;0.005076142131979695;-0.37961127881337825
910;14/2015;ifall;1;0.005076142131979695;-0.37961127881337825
910;14/2015;innehållsmässigt;1;0.005076142131979695;-0.37961127881337825
910;14/2015;inte;4;0.02030456852791878;2.2841017623516837
