speaker_id;session;word;word_n;word_freq;word_z
925;103/2016;ainakin;2;0.008888888888888889;0.4081760875793949
925;103/2016;alueen;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;aluehallintouudistuksessakin;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;antaa;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;arvoisa;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;asia;3;0.013333333333333334;1.116877426453509
925;103/2016;asiakkaalle;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;asioinut;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;auto;2;0.008888888888888889;0.4081760875793949
925;103/2016;autoilla;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;edellytys;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;ei;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;erikoinen;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;erilaisia;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;erityisen;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;esiin;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;esteettömyys;2;0.008888888888888889;0.4081760875793949
925;103/2016;etenee;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;etsimään;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;että;7;0.03111111111111111;3.9516827819499665
925;103/2016;hallituskaudella;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;haluavat;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;he;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;hetkellä;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;huomioida;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;huomioitu;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;hyviä;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;hyvää;3;0.013333333333333334;1.116877426453509
925;103/2016;ihan;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;ihmiset;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;ihmisillä;1;0.0044444444444444444;-0.30052525129471935
925;103/2016;itse;3;0.013333333333333334;1.116877426453509
925;103/2016;ja;10;0.044444444444444446;6.077786798572309
925;103/2016;jo;1;0.0044444444444444444;-0.30052525129471935
