speaker_id;session;word;word_n;word_freq;word_z
1344;103/2017;ajaisi;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ajan;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ammattiliittoihin;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ammattiliittojen;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ammattiliittoon;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ansiosidonnainen;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ansiosidonnaista;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ansioturva;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;arhinmäki;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;arvoisa;2;0.00847457627118644;0.7775246747732255
1344;103/2017;asiaa;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;asioita;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ay-liikkeetkin;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;budjetista;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;duunareitten;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;edustaja;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ei;3;0.012711864406779662;1.894445040915716
1344;103/2017;en;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;enkä;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;eri;3;0.012711864406779662;1.894445040915716
1344;103/2017;esille;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;esimerkiksi;3;0.012711864406779662;1.894445040915716
1344;103/2017;että;4;0.01694915254237288;3.0113654070582068
1344;103/2017;haluan;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;haluavat;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;hampain;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;he;2;0.00847457627118644;0.7775246747732255
1344;103/2017;heidän;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;huomasi;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;hän;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;hänelle;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ihan;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;ihmisistä;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;itsekin;2;0.00847457627118644;0.7775246747732255
1344;103/2017;ja;8;0.03389830508474576;7.479046871628169
1344;103/2017;joita;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;joka;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jokainen;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jos;2;0.00847457627118644;0.7775246747732255
1344;103/2017;jäsen;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jäsenelle;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jäsenet;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jäseniä;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jäsenmaksu;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;jäsenmaksuista;2;0.00847457627118644;0.7775246747732255
1344;103/2017;jää;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kaikki;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kannattanut;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kassojen;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kattaa;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kautta;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;keräämistä;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kiinni;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;koko;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;koostuu;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kuin;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kuinka;1;0.00423728813559322;-0.3393956913692651
1344;103/2017;kuitenkaan;1;0.00423728813559322;-0.3393956913692651
