speaker_id;session;word;word_n;word_freq;word_z
791;10/2016;aikaiseksi;1;0.002347417840375587;-0.23041734019477536
791;10/2016;alle;1;0.002347417840375587;-0.23041734019477536
791;10/2016;aloitteen;1;0.002347417840375587;-0.23041734019477536
791;10/2016;ansaita;1;0.002347417840375587;-0.23041734019477536
791;10/2016;arvioitu;1;0.002347417840375587;-0.23041734019477536
791;10/2016;arvoisa;2;0.004694835680751174;0.41557413142272
791;10/2016;asuntolainaa;1;0.002347417840375587;-0.23041734019477536
791;10/2016;avioliittolaki;1;0.002347417840375587;-0.23041734019477536
791;10/2016;edelleen;1;0.002347417840375587;-0.23041734019477536
791;10/2016;edes;1;0.002347417840375587;-0.23041734019477536
791;10/2016;eduskunnassa;1;0.002347417840375587;-0.23041734019477536
791;10/2016;eduskunta;1;0.002347417840375587;-0.23041734019477536
791;10/2016;ei;4;0.009389671361502348;1.7075570746577107
791;10/2016;ellei;1;0.002347417840375587;-0.23041734019477536
791;10/2016;elämäntilannetta;1;0.002347417840375587;-0.23041734019477536
791;10/2016;elämästä;1;0.002347417840375587;-0.23041734019477536
791;10/2016;elämää;1;0.002347417840375587;-0.23041734019477536
791;10/2016;emme;1;0.002347417840375587;-0.23041734019477536
791;10/2016;epäoikeudenmukaisen;1;0.002347417840375587;-0.23041734019477536
791;10/2016;epävarma;1;0.002347417840375587;-0.23041734019477536
791;10/2016;epävarmuus;1;0.002347417840375587;-0.23041734019477536
791;10/2016;erilaisia;1;0.002347417840375587;-0.23041734019477536
791;10/2016;erittäin;2;0.004694835680751174;0.41557413142272
791;10/2016;esille;1;0.002347417840375587;-0.23041734019477536
791;10/2016;esimerkiksi;1;0.002347417840375587;-0.23041734019477536
791;10/2016;esimerkki;1;0.002347417840375587;-0.23041734019477536
791;10/2016;estetään;1;0.002347417840375587;-0.23041734019477536
791;10/2016;estämässä;1;0.002347417840375587;-0.23041734019477536
791;10/2016;eteenpäin;1;0.002347417840375587;-0.23041734019477536
791;10/2016;ettei;1;0.002347417840375587;-0.23041734019477536
791;10/2016;että;7;0.01643192488262911;3.6455314895101965
791;10/2016;hallituspuolueet;1;0.002347417840375587;-0.23041734019477536
791;10/2016;halusikin;1;0.002347417840375587;-0.23041734019477536
791;10/2016;hankalaa;2;0.004694835680751174;0.41557413142272
791;10/2016;hankaliksi;1;0.002347417840375587;-0.23041734019477536
791;10/2016;hankkia;1;0.002347417840375587;-0.23041734019477536
791;10/2016;heikoilla;1;0.002347417840375587;-0.23041734019477536
791;10/2016;heistä;1;0.002347417840375587;-0.23041734019477536
