speaker_id;session;word;word_n;word_freq;word_z
1395;103/2022;aiheuttanut;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;aiheuttavien;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;aina;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;ajan;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;alene;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;alentaa;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;arvoinen;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;arvoisa;4;0.006309148264984227;1.1415683593395294
1395;103/2022;arvonlisävero;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;arvonlisäverovähennykseen;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;asemaa;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;asia;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;asiakasmaksujen;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;asiantuntijoita;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;asioita;2;0.0031545741324921135;0.2139033414936002
1395;103/2022;askel;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;askelia;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;auta;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;edelle;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;edellyttävät;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;edellytyksenä;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;ehdotetaan;2;0.0031545741324921135;0.2139033414936002
1395;103/2022;ehdotetun;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;ei;7;0.011041009463722398;2.533065886108423
1395;103/2022;eivät;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläimellä;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläimen;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläimillä;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläinlääkäriliitto;2;0.0031545741324921135;0.2139033414936002
1395;103/2022;eläinperäisiin;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläinsuojelusta;1;0.0015772870662460567;-0.24992916742936444
1395;103/2022;eläinten;8;0.012618296529968454;2.996898395031388
