speaker_id;session;word;word_n;word_freq;word_z
573;2/2015;että;1;0.05;
573;2/2015;herra;1;0.05;
573;2/2015;huoneeseen;1;0.05;
573;2/2015;ilmoitetaan;1;0.05;
573;2/2015;itselleen;1;0.05;
573;2/2015;ja;1;0.05;
573;2/2015;jäsenille;1;0.05;
573;2/2015;kokoontuu;1;0.05;
573;2/2015;kuluttua;1;0.05;
573;2/2015;minuutin;1;0.05;
573;2/2015;puheenjohtajan;1;0.05;
573;2/2015;puhemies;1;0.05;
573;2/2015;päättymisestä;1;0.05;
573;2/2015;s-talossa;1;0.05;
573;2/2015;tarkastusvaliokunnan;1;0.05;
573;2/2015;täysistunnon;1;0.05;
573;2/2015;valiokunnan;1;0.05;
573;2/2015;valiokunta;1;0.05;
573;2/2015;valitsemaan;1;0.05;
573;2/2015;varapuheenjohtajan;1;0.05;
573;25/2015;ajalta;1;0.002398081534772182;-0.29291712690499244
573;25/2015;alkuperäisen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;alojen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;alueella;1;0.002398081534772182;-0.29291712690499244
573;25/2015;alueen;2;0.004796163069544364;0.4671523144605481
573;25/2015;ambulanssiin;1;0.002398081534772182;-0.29291712690499244
573;25/2015;anestesiatiimi;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ansioturva;1;0.002398081534772182;-0.29291712690499244
573;25/2015;arvoinen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;arvoisa;5;0.011990407673860911;2.7473606385571694
573;25/2015;asetuksella;1;0.002398081534772182;-0.29291712690499244
573;25/2015;asetuksen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;asia;2;0.004796163069544364;0.4671523144605481
573;25/2015;asiaan;1;0.002398081534772182;-0.29291712690499244
573;25/2015;asianomainen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;asiasta;1;0.002398081534772182;-0.29291712690499244
573;25/2015;automaattisesti;1;0.002398081534772182;-0.29291712690499244
573;25/2015;avain;1;0.002398081534772182;-0.29291712690499244
573;25/2015;edelliset;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ei;5;0.011990407673860911;2.7473606385571694
573;25/2015;eikä;1;0.002398081534772182;-0.29291712690499244
573;25/2015;eri;1;0.002398081534772182;-0.29291712690499244
573;25/2015;erikoisalojen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;eroja;1;0.002398081534772182;-0.29291712690499244
573;25/2015;esitetty;1;0.002398081534772182;-0.29291712690499244
573;25/2015;että;10;0.023980815347721823;6.547707845384873
573;25/2015;etäisyyksien;1;0.002398081534772182;-0.29291712690499244
573;25/2015;henkilö;1;0.002398081534772182;-0.29291712690499244
573;25/2015;hoitavat;1;0.002398081534772182;-0.29291712690499244
573;25/2015;huoli;1;0.002398081534772182;-0.29291712690499244
573;25/2015;hyvin;2;0.004796163069544364;0.4671523144605481
573;25/2015;hän;2;0.004796163069544364;0.4671523144605481
573;25/2015;hänen;2;0.004796163069544364;0.4671523144605481
573;25/2015;hätäsektioista;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ideana;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ihan;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ihmisille;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ikääntyneen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;ikääntynyttä;1;0.002398081534772182;-0.29291712690499244
573;25/2015;itse;3;0.007194244604316547;1.2272217558260887
573;25/2015;ja;12;0.02877697841726619;8.067846728115954
573;25/2015;jatkua;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jatkuisivat;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jo;1;0.002398081534772182;-0.29291712690499244
573;25/2015;johdosta;1;0.002398081534772182;-0.29291712690499244
573;25/2015;joista;1;0.002398081534772182;-0.29291712690499244
573;25/2015;joka;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jos;3;0.007194244604316547;1.2272217558260887
573;25/2015;josko;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jostakin;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jotka;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jouduttuaan;1;0.002398081534772182;-0.29291712690499244
573;25/2015;juuri;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jäljillä;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jälkeen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jääneen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;jäänyttä;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kahdeksi;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kannustaminen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kansalaisaloite;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kansalaisaloitteen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kansalaisaloitteessa;2;0.004796163069544364;0.4671523144605481
573;25/2015;keisarileikkauksista;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kenties;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kerron;1;0.002398081534772182;-0.29291712690499244
573;25/2015;keskeinen;1;0.002398081534772182;-0.29291712690499244
573;25/2015;keskusteli;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kirurgian;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kohtaan;1;0.002398081534772182;-0.29291712690499244
573;25/2015;koko;1;0.002398081534772182;-0.29291712690499244
573;25/2015;koon;1;0.002398081534772182;-0.29291712690499244
573;25/2015;korjattavaa;1;0.002398081534772182;-0.29291712690499244
573;25/2015;koske;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kuin;2;0.004796163069544364;0.4671523144605481
573;25/2015;kuitenkin;2;0.004796163069544364;0.4671523144605481
573;25/2015;kumpi;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kun;3;0.007194244604316547;1.2272217558260887
573;25/2015;kuukauden;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kuusamon;1;0.002398081534772182;-0.29291712690499244
573;25/2015;kysyä;1;0.002398081534772182;-0.29291712690499244
