speaker_id;session;word;word_n;word_freq;word_z
1111;14/2015;ahkeruudella;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;aiemman;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;aikaan;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;aikana;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;ainut;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;alat;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;arvoisa;4;0.009615384615384616;1.2685191181157365
1111;14/2015;asioista;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;biotalouden;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;digitalisaation;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;edelleen;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;edestä;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;edistäminen;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;edistämään;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;ei;6;0.014423076923076924;2.2214404846229683
1111;14/2015;elektroniikkaan;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;elämisen;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;elämistä;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;eläneet;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;erityisesti;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;esimerkkeinä;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;esitetty;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;etsimään;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;että;7;0.016826923076923076;2.6979011678765845
1111;14/2015;euroa;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;haasteellisia;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;hallituksen;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;hallitus;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;hallitusohjelma;3;0.007211538461538462;0.7920584348621205
1111;14/2015;heikoimmista;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;hidastaa;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;huippuun;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;huolen;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;huoli;1;0.002403846153846154;-0.16086293164511148
1111;14/2015;hyvinvoinnin;1;0.002403846153846154;-0.16086293164511148
