speaker_id;session;word;word_n;word_freq;word_z
1517;102/2024;aiemmin;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;aikaan;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;aivan;2;0.007575757575757576;0.4508828004343484
1517;102/2024;ajatella;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;alojen;2;0.007575757575757576;0.4508828004343484
1517;102/2024;ammatteja;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;arvoisa;2;0.007575757575757576;0.4508828004343484
1517;102/2024;asiaa;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;edistämiseksi;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;edustaja;2;0.007575757575757576;0.4508828004343484
1517;102/2024;ei;4;0.015151515151515152;1.8937077618242633
1517;102/2024;elää;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;enemmän;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;erilaisia;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;esimerkiksi;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;esityksellä;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;eteen;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;etsiä;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;että;3;0.011363636363636364;1.172295281129306
1517;102/2024;euroa;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;hallituksen;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;hallitus;2;0.007575757575757576;0.4508828004343484
1517;102/2024;hartiavoimin;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;hetkellä;2;0.007575757575757576;0.4508828004343484
1517;102/2024;huolen;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;hyvinvoinnin;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;investointikelpoisena;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;ja;16;0.06060606060606061;10.550657530163752
1517;102/2024;jo;2;0.007575757575757576;0.4508828004343484
1517;102/2024;johon;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;jotka;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;julkiselle;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;julkisten;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;jääneet;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;kaikkien;2;0.007575757575757576;0.4508828004343484
1517;102/2024;kannalta;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;kasoittain;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;kasvanut;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;kautta;2;0.007575757575757576;0.4508828004343484
1517;102/2024;kehittää;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;keskeisin;1;0.003787878787878788;-0.27052968026060903
1517;102/2024;kilpailukykyämme;1;0.003787878787878788;-0.27052968026060903
