speaker_id;session;word;word_n;word_freq;word_z
1538;10/2023;aiheutettiin;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aiheuttaman;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aiheuttamista;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aikaan;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aikanaan;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aiotteko;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aivan;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;ajavat;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;alasajon;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;alati;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;alentaa;2;0.0037313432835820895;0.513875797593337
1538;10/2023;alkuun;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;allekirjoittaneita;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aloitteiden;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;aloitteita;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;alueiden;2;0.0037313432835820895;0.513875797593337
1538;10/2023;arktisilla;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;arviolta;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;arvoisa;2;0.0037313432835820895;0.513875797593337
1538;10/2023;arvot;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;asia;2;0.0037313432835820895;0.513875797593337
1538;10/2023;asuttujen;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;asuvalla;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;auto;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;autoa;2;0.0037313432835820895;0.513875797593337
1538;10/2023;autoilua;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;autoliikenteen;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;bensa;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;bensiinin;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;bensiiniä;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;biopolttoaineiden;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;dieselin;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;dieselpolttonesteen;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;edelleen;2;0.0037313432835820895;0.513875797593337
1538;10/2023;edellisten;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;edellytysten;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;eduskunnan;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;eduskunnassa;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;ei;5;0.009328358208955223;2.6527561869139484
1538;10/2023;eikä;3;0.005597014925373134;1.226835927366874
1538;10/2023;eivätkä;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;elinkustannukset;2;0.0037313432835820895;0.513875797593337
1538;10/2023;elinkustannuksista;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;elinkustannusten;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;elintarvikkeiden;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;eläkeläiset;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;eläminen;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;elämän;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;elämää;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;enemmän;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;energia;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;energiakriisin;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;energiasisältöverosta;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;ennestään;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;ennätysmäärät;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;ensisijaisesti;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;eri;2;0.0037313432835820895;0.513875797593337
1538;10/2023;erilaisista;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;erittäin;1;0.0018656716417910447;-0.19908433218020002
1538;10/2023;esimerkiksi;2;0.0037313432835820895;0.513875797593337
1538;10/2023;että;4;0.007462686567164179;1.9397960571404111
1538;10/2023;eu-vaikuttamista;1;0.0018656716417910447;-0.19908433218020002
