speaker_id;session;word;word_n;word_freq;word_z
1436;16/2019;ahdistetaan;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;aika;3;0.0056925996204933585;1.4092209817288601
1436;16/2019;aina;2;0.003795066413662239;0.5732777662358529
1436;16/2019;aivan;2;0.003795066413662239;0.5732777662358529
1436;16/2019;ajaa;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ajanjaksosta;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ajattelu;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ajattelulle;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ajatukset;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ajava;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;alkaa;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;aluksi;2;0.003795066413662239;0.5732777662358529
1436;16/2019;arkielämän;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;armotta;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;arvoisa;5;0.009487666034155597;3.081107412714875
1436;16/2019;asia;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;asuvan;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;asuvat;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;aurinkoisessa;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;autoilevan;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;autoilevat;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;autolla;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;avuksi;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;brexit;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;carunan;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;demarien;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;duunarien;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;edellinen;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;edellytykset;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;edes;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;edessä;2;0.003795066413662239;0.5732777662358529
1436;16/2019;edustaja;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ei;3;0.0056925996204933585;1.4092209817288601
1436;16/2019;eilen;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ekoteko;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;eli;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;eläkeläisiin;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;elämisen;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;elämme;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;eniten;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ennen;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;ennustaa;2;0.003795066413662239;0.5732777662358529
1436;16/2019;ennusteet;2;0.003795066413662239;0.5732777662358529
1436;16/2019;ennustetta;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;epäluottamusehdotusta;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;epämääräiset;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;epäoikeudenmukaisia;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;epärealistiseen;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;esimerkiksi;1;0.0018975332068311196;-0.26266544925715435
1436;16/2019;esitellyt;1;0.0018975332068311196;-0.26266544925715435
