speaker_id;session;word;word_n;word_freq;word_z
300;101/2018;aho;1;0.001949317738791423;-0.2886422535500326
300;101/2018;aika;2;0.003898635477582846;0.34242652439786486
300;101/2018;aikaan;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ajamassa;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ajatukset;1;0.001949317738791423;-0.2886422535500326
300;101/2018;akti;1;0.001949317738791423;-0.2886422535500326
300;101/2018;alle;1;0.001949317738791423;-0.2886422535500326
300;101/2018;amatöörimäinen;1;0.001949317738791423;-0.2886422535500326
300;101/2018;annetaan;2;0.003898635477582846;0.34242652439786486
300;101/2018;annettiin;1;0.001949317738791423;-0.2886422535500326
300;101/2018;antaa;2;0.003898635477582846;0.34242652439786486
300;101/2018;antti;1;0.001949317738791423;-0.2886422535500326
300;101/2018;apua;2;0.003898635477582846;0.34242652439786486
300;101/2018;arvoisa;1;0.001949317738791423;-0.2886422535500326
300;101/2018;asemaa;1;0.001949317738791423;-0.2886422535500326
300;101/2018;asia;1;0.001949317738791423;-0.2886422535500326
300;101/2018;asiantuntijat;1;0.001949317738791423;-0.2886422535500326
300;101/2018;asiat;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ay-liike;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ben;1;0.001949317738791423;-0.2886422535500326
300;101/2018;edellisellä;1;0.001949317738791423;-0.2886422535500326
300;101/2018;eduskunnan;4;0.007797270955165692;1.6045640802936598
300;101/2018;eduskunta;3;0.005847953216374269;0.9734953023457623
300;101/2018;eduskuntaryhmän;1;0.001949317738791423;-0.2886422535500326
300;101/2018;eduskuntavaaleja;1;0.001949317738791423;-0.2886422535500326
300;101/2018;edustaja;1;0.001949317738791423;-0.2886422535500326
300;101/2018;eero;2;0.003898635477582846;0.34242652439786486
300;101/2018;ehdotuksia;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ehdotus;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ehkä;2;0.003898635477582846;0.34242652439786486
300;101/2018;ei;6;0.011695906432748537;2.866701636189455
300;101/2018;eikä;2;0.003898635477582846;0.34242652439786486
300;101/2018;eivät;1;0.001949317738791423;-0.2886422535500326
300;101/2018;elävästi;1;0.001949317738791423;-0.2886422535500326
300;101/2018;enemmistö;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ennen;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ensimmäisen;1;0.001949317738791423;-0.2886422535500326
300;101/2018;ensinnäkin;1;0.001949317738791423;-0.2886422535500326
300;101/2018;erikoisen;1;0.001949317738791423;-0.2886422535500326
300;101/2018;esi-tyshän;1;0.001949317738791423;-0.2886422535500326
300;101/2018;esille;1;0.001949317738791423;-0.2886422535500326
300;101/2018;esitys;3;0.005847953216374269;0.9734953023457623
300;101/2018;esitystä;1;0.001949317738791423;-0.2886422535500326
300;101/2018;esko;1;0.001949317738791423;-0.2886422535500326
300;101/2018;että;14;0.02729044834307992;7.915251859772634
300;101/2018;etuja;1;0.001949317738791423;-0.2886422535500326
300;101/2018;etujaan;1;0.001949317738791423;-0.2886422535500326
