speaker_id;session;word;word_n;word_freq;word_z
538;14/2015;aikoo;2;0.004246284501061571;0.38171305021320784
538;14/2015;ajalta;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;alojen;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;ammattiinsa;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;ammattiosaamista;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;ammattityöstä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;anna;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;arvoisa;3;0.006369426751592357;0.990678521018465
538;14/2015;asema;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;asemaa;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;auki;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;edellytyksiä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;ei;7;0.014861995753715499;3.426540404239493
538;14/2015;eivät;3;0.006369426751592357;0.990678521018465
538;14/2015;eläkeläisiin;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;eläkeläisille;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;elämää;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;elää;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;emme;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;en;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;enemmän;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;ensimmäiseksi;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;enää;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;epämääräiset;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;eriarvoistuminen;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;eriarvostava;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;erilaiset;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;esimerkiksi;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;esitetään;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;esityksiä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;esitä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;eteenpäin;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;että;7;0.014861995753715499;3.426540404239493
538;14/2015;hallituksella;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hallituksen;3;0.006369426751592357;0.990678521018465
538;14/2015;hallitus;4;0.008492569002123142;1.599643991823722
538;14/2015;hallitusohjelma;3;0.006369426751592357;0.990678521018465
538;14/2015;hallitusohjelmaa;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hallitusohjelman;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hallitusohjelmasta;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;heikennykset;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;heikentämällä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;heikentää;3;0.006369426751592357;0.990678521018465
538;14/2015;henkilömitoitusta;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;henkilöstömitoitukseen;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hetkellä;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hoivaa;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;huomaa;1;0.0021231422505307855;-0.22725242059204925
538;14/2015;hyvinvointiyhteiskunnalle;2;0.004246284501061571;0.38171305021320784
538;14/2015;hyvinvointiyhteiskunta;2;0.004246284501061571;0.38171305021320784
