speaker_id;session;speech_id;word;word_n
1142;101/2018;2018_101_4;aiemmin;1
1142;101/2018;2018_101_4;aika-ajoin;1
1142;101/2018;2018_101_4;aikana;1
1142;101/2018;2018_101_4;ainoastaan;1
1142;101/2018;2018_101_4;aktiivimalli;1
1142;101/2018;2018_101_4;alennetut;1
1142;101/2018;2018_101_4;alle;1
1142;101/2018;2018_101_4;aloittamisen;1
1142;101/2018;2018_101_4;aloitti;1
1142;101/2018;2018_101_4;alussa;1
1142;101/2018;2018_101_4;ammattiyhdistysliike;1
1142;101/2018;2018_101_4;ampaisseet;1
1142;101/2018;2018_101_4;anderssonin;1
1142;101/2018;2018_101_4;annetut;1
1142;101/2018;2018_101_4;ansioksi;1
1142;101/2018;2018_101_4;ansiosta;1
1142;101/2018;2018_101_4;antaa;1
1142;101/2018;2018_101_4;apua;1
1142;101/2018;2018_101_4;arhinmäki;1
1142;101/2018;2018_101_4;arki;1
1142;101/2018;2018_101_4;arvioidaan;1
1142;101/2018;2018_101_4;arvion;1
1142;101/2018;2018_101_4;arvoisa;8
1142;101/2018;2018_101_4;asia;1
1142;101/2018;2018_101_4;asiantuntija-arvioiden;1
1142;101/2018;2018_101_4;asioistaan;1
1142;101/2018;2018_101_4;asunnon;1
1142;101/2018;2018_101_4;avittamassa;1
1142;101/2018;2018_101_4;ei;6
1142;101/2018;2018_101_4;eivät;2
1142;101/2018;2018_101_4;ekonomistin;1
1142;101/2018;2018_101_4;enemmän;1
1142;101/2018;2018_101_4;epävarmuus;1
1142;101/2018;2018_101_4;eri;1
1142;101/2018;2018_101_4;eriarvoisuuden;1
1142;101/2018;2018_101_4;erityisesti;1
1142;101/2018;2018_101_4;esimerkiksi;1
1142;101/2018;2018_101_4;etelä-euroopan;1
1142;101/2018;2018_101_4;etlan;1
1142;101/2018;2018_101_4;että;5
1142;101/2018;2018_101_4;hallituksen;6
1142;101/2018;2018_101_4;hallitus;2
1142;101/2018;2018_101_4;hallituskauden;1
1142;101/2018;2018_101_4;haluaa;1
1142;101/2018;2018_101_4;haluamme;2
1142;101/2018;2018_101_4;hankintaa;1
1142;101/2018;2018_101_4;hapottaa;1
1142;101/2018;2018_101_4;harrastuksia;1
1142;101/2018;2018_101_4;haukkui;1
1142;101/2018;2018_101_4;heinonen;1
1142;101/2018;2018_101_4;heitä;1
1142;101/2018;2018_101_4;helpompaa;1
1142;101/2018;2018_101_4;helpottaminen;1
1142;101/2018;2018_101_4;helpotus;1
1142;101/2018;2018_101_4;hengen;1
1142;101/2018;2018_101_4;henkilötyövuodella;1
1142;101/2018;2018_101_4;herra;1
1142;101/2018;2018_101_4;hetkellä;1
1142;101/2018;2018_101_4;hihat;1
1142;101/2018;2018_101_4;hipoo;1
1142;101/2018;2018_101_4;hoitavan;1
1142;101/2018;2018_101_4;hommansa;1
1142;101/2018;2018_101_4;hyvin;1
1142;101/2018;2018_101_4;hyvinvointiin;1
1142;101/2018;2018_101_4;hyvinvointiyhteiskunnan;2
1142;101/2018;2018_101_4;hyväksyttävä;1
1142;101/2018;2018_101_4;hyötyy;1
1142;101/2018;2018_101_4;hälinää;1
1142;101/2018;2018_101_4;hätätilaa;1
1142;101/2018;2018_101_4;ihmiselle;1
1142;101/2018;2018_101_4;ihmisiä;1
1142;101/2018;2018_101_4;ikääntyville;1
1142;101/2018;2018_101_4;irtisanominen;1
1142;101/2018;2018_101_4;irtisanomissuojan;1
1142;101/2018;2018_101_4;itselleen;1
1142;101/2018;2018_101_4;ja;24
1142;101/2018;2018_101_4;jatkossakaan;1
1142;101/2018;2018_101_4;jatkossakin;1
1142;101/2018;2018_101_4;jatkumossa;1
1142;101/2018;2018_101_4;jo;2
1142;101/2018;2018_101_4;joiden;1
1142;101/2018;2018_101_4;joilla;1
1142;101/2018;2018_101_4;jos;1
1142;101/2018;2018_101_4;jotka;2
1142;101/2018;2018_101_4;joukon;1
1142;101/2018;2018_101_4;joustojen;1
1142;101/2018;2018_101_4;jussi;1
1142;101/2018;2018_101_4;jäävät;1
1142;101/2018;2018_101_4;kaikille;1
1142;101/2018;2018_101_4;kaikkemme;1
1142;101/2018;2018_101_4;kaikki;1
1142;101/2018;2018_101_4;kaikkialle;1
1142;101/2018;2018_101_4;kannustaa;1
1142;101/2018;2018_101_4;kannustava;1
1142;101/2018;2018_101_4;kannustimia;1
1142;101/2018;2018_101_4;kansallista;1
1142;101/2018;2018_101_4;kasvaa;1
1142;101/2018;2018_101_4;kasvaneet;1
1142;101/2018;2018_101_4;kasvavat;1
1142;101/2018;2018_101_4;kasvu;2
1142;101/2018;2018_101_4;kasvu-uralle;1
1142;101/2018;2018_101_4;kasvuna;1
1142;101/2018;2018_101_4;kasvusta;1
1142;101/2018;2018_101_4;kesken;1
1142;101/2018;2018_101_4;keskituloisille;1
1142;101/2018;2018_101_4;keventäminen;1
1142;101/2018;2018_101_4;kiinnosta;1
1142;101/2018;2018_101_4;kiitos;1
1142;101/2018;2018_101_4;kilpailukyky;1
1142;101/2018;2018_101_4;kilpailukykysopimuksen;1
1142;101/2018;2018_101_4;koeajan;1
1142;101/2018;2018_101_4;kohteliaisuutena;1
1142;101/2018;2018_101_4;kokonaisuudesta;1
1142;101/2018;2018_101_4;kokoomuksen;1
1142;101/2018;2018_101_4;kokoomus;1
1142;101/2018;2018_101_4;kokoomuslainen;1
1142;101/2018;2018_101_4;kokoomuslaiseksi;1
1142;101/2018;2018_101_4;kolahtava;1
1142;101/2018;2018_101_4;kolikon;1
1142;101/2018;2018_101_4;kolme;1
1142;101/2018;2018_101_4;koputtaa;1
1142;101/2018;2018_101_4;korjata;1
1142;101/2018;2018_101_4;korkea;1
1142;101/2018;2018_101_4;korkealla;2
1142;101/2018;2018_101_4;koskaan;1
1142;101/2018;2018_101_4;kotikaupungissani;1
1142;101/2018;2018_101_4;kreikan;1
1142;101/2018;2018_101_4;kuin;2
1142;101/2018;2018_101_4;kukistamiseksi;1
1142;101/2018;2018_101_4;kun;3
1142;101/2018;2018_101_4;kuralla;1
1142;101/2018;2018_101_4;kuukausittain;1
1142;101/2018;2018_101_4;kuva;1
1142;101/2018;2018_101_4;kyllä;1
1142;101/2018;2018_101_4;kymmenen;1
1142;101/2018;2018_101_4;kynnystä;2
1142;101/2018;2018_101_4;kyse;1
1142;101/2018;2018_101_4;kärkkäisen;1
1142;101/2018;2018_101_4;käytännössä;1
1142;101/2018;2018_101_4;kääri;1
1142;101/2018;2018_101_4;köyhyyden;1
1142;101/2018;2018_101_4;laahasi;1
1142;101/2018;2018_101_4;lappeenrannassa;1
1142;101/2018;2018_101_4;lapsillemme;1
1142;101/2018;2018_101_4;laskea;1
1142;101/2018;2018_101_4;laskeminen;1
1142;101/2018;2018_101_4;lasketaan;1
1142;101/2018;2018_101_4;laskettava;1
1142;101/2018;2018_101_4;lasten;1
1142;101/2018;2018_101_4;leikkasitte;1
1142;101/2018;2018_101_4;li;1
1142;101/2018;2018_101_4;liian;1
1142;101/2018;2018_101_4;liikkumisen;1
1142;101/2018;2018_101_4;lisäkoulutuksen;1
1142;101/2018;2018_101_4;lisäksi;1
1142;101/2018;2018_101_4;lisäresurssit;1
