speaker_id;session;speech_id;word;word_n
1405;102/2021;2021_102_110;aapasoita;1
1405;102/2021;2021_102_110;aatsinginhauta;1
1405;102/2021;2021_102_110;ahma;1
1405;102/2021;2021_102_110;aikaisemmin;1
1405;102/2021;2021_102_110;aikaisemminkin;1
1405;102/2021;2021_102_110;aikana;2
1405;102/2021;2021_102_110;ajoneuvoin;1
1405;102/2021;2021_102_110;allergisia;1
1405;102/2021;2021_102_110;aloite;1
1405;102/2021;2021_102_110;altistuminen;1
1405;102/2021;2021_102_110;alueella;3
1405;102/2021;2021_102_110;alueen;3
1405;102/2021;2021_102_110;aluetaloudelle;1
1405;102/2021;2021_102_110;aluetta;1
1405;102/2021;2021_102_110;arvioidaan;1
1405;102/2021;2021_102_110;arvoisa;3
1405;102/2021;2021_102_110;arvokkaaseen;1
1405;102/2021;2021_102_110;arvokkaita;1
1405;102/2021;2021_102_110;avautuu;1
1405;102/2021;2021_102_110;boreaalisen;1
1405;102/2021;2021_102_110;edelleen;3
1405;102/2021;2021_102_110;edellytykset;1
1405;102/2021;2021_102_110;edistäjänä;1
1405;102/2021;2021_102_110;edistää;1
1405;102/2021;2021_102_110;edustaja;1
1405;102/2021;2021_102_110;ehkäisee;1
1405;102/2021;2021_102_110;ei;3
1405;102/2021;2021_102_110;eikä;1
1405;102/2021;2021_102_110;ekologista;1
1405;102/2021;2021_102_110;eli;2
1405;102/2021;2021_102_110;ennalta;1
1405;102/2021;2021_102_110;ennen;2
1405;102/2021;2021_102_110;ennustetaan;1
1405;102/2021;2021_102_110;ensikertalaisretkeilijöiden;1
1405;102/2021;2021_102_110;erinomaisella;1
1405;102/2021;2021_102_110;erittäin;1
1405;102/2021;2021_102_110;erityisen;1
1405;102/2021;2021_102_110;erityisesti;2
1405;102/2021;2021_102_110;eroosion;1
1405;102/2021;2021_102_110;erämaisista;1
1405;102/2021;2021_102_110;esille;1
1405;102/2021;2021_102_110;esimerkiksi;3
1405;102/2021;2021_102_110;esitettävä;2
1405;102/2021;2021_102_110;etenkin;1
1405;102/2021;2021_102_110;että;7
1405;102/2021;2021_102_110;euro;1
1405;102/2021;2021_102_110;euroa;2
1405;102/2021;2021_102_110;fyysinen;1
1405;102/2021;2021_102_110;haaparyhmineen;1
1405;102/2021;2021_102_110;hakemaan;1
1405;102/2021;2021_102_110;harrastuksia;1
1405;102/2021;2021_102_110;harvinaisia;1
1405;102/2021;2021_102_110;harvinaista;1
1405;102/2021;2021_102_110;harvoista;1
1405;102/2021;2021_102_110;havaita;1
1405;102/2021;2021_102_110;hehtaaria;1
1405;102/2021;2021_102_110;heikentynyt;1
1405;102/2021;2021_102_110;heikentänyt;1
1405;102/2021;2021_102_110;helposti;1
1405;102/2021;2021_102_110;hengitysilman;1
1405;102/2021;2021_102_110;henkilötyövuodella;1
1405;102/2021;2021_102_110;herkän;1
1405;102/2021;2021_102_110;hienoa;1
1405;102/2021;2021_102_110;huolestuttavasti;1
1405;102/2021;2021_102_110;hurjassa;1
1405;102/2021;2021_102_110;hurjasti;1
1405;102/2021;2021_102_110;hyvin;2
1405;102/2021;2021_102_110;hyvinvointiimme;1
1405;102/2021;2021_102_110;hyvät;1
1405;102/2021;2021_102_110;hyödyttäisi;1
