speaker_id;session;speech_id;word;word_n
202;2/2015;2015_2_8;herra;1
202;2/2015;2015_2_8;puhemies;1
202;2/2015;2015_2_8;ulkoasiainvaliokunnan;1
202;2/2015;2015_2_8;jäsenille;1
202;2/2015;2015_2_8;ilmoitetaan;1
202;2/2015;2015_2_8;että;1
202;2/2015;2015_2_8;valiokunta;1
202;2/2015;2015_2_8;kokoontuu;1
202;2/2015;2015_2_8;minuutin;1
202;2/2015;2015_2_8;kuluttua;1
202;2/2015;2015_2_8;tämän;1
202;2/2015;2015_2_8;istunnon;1
202;2/2015;2015_2_8;päättymisestä;1
202;2/2015;2015_2_8;valiokunnan;1
202;2/2015;2015_2_8;huoneeseen;1
202;2/2015;2015_2_8;pikkuparlamenttiin;1
202;2/2015;2015_2_8;valitsemaan;1
202;2/2015;2015_2_8;itselleen;1
202;2/2015;2015_2_8;puheenjohtajan;1
202;2/2015;2015_2_8;ja;1
202;2/2015;2015_2_8;varapuheenjohtajan;1
202;2/2015;2015_2_17;herra;1
202;2/2015;2015_2_17;puhemies;1
202;2/2015;2015_2_17;sosiaali;1
202;2/2015;2015_2_17;ja;2
202;2/2015;2015_2_17;terveysvaliokunnan;1
202;2/2015;2015_2_17;jäsenille;1
202;2/2015;2015_2_17;ilmoitetaan;1
202;2/2015;2015_2_17;että;1
202;2/2015;2015_2_17;valiokunta;1
202;2/2015;2015_2_17;kokoontuu;1
202;2/2015;2015_2_17;välittömästi;1
202;2/2015;2015_2_17;tämän;1
202;2/2015;2015_2_17;täysistunnon;1
202;2/2015;2015_2_17;päätyttyä;1
202;2/2015;2015_2_17;valiokunnan;1
202;2/2015;2015_2_17;huoneeseen;1
202;2/2015;2015_2_17;s-talossa;1
202;2/2015;2015_2_17;valitsemaan;1
202;2/2015;2015_2_17;itselleen;1
202;2/2015;2015_2_17;puheenjohtajan;1
202;2/2015;2015_2_17;varapuheenjohtajan;1
202;53/2015;2015_53_6;arvoisa;2
202;53/2015;2015_53_6;rouva;2
202;53/2015;2015_53_6;puhemies;3
202;53/2015;2015_53_6;pienen;1
202;53/2015;2015_53_6;kansakunnan;1
202;53/2015;2015_53_6;turvallisuus;2
202;53/2015;2015_53_6;rakentuu;1
202;53/2015;2015_53_6;taidosta;1
202;53/2015;2015_53_6;ymmärtää;1
202;53/2015;2015_53_6;maailman;1
202;53/2015;2015_53_6;muutoksia;1
