speaker_id;session;speech_id;word;word_n
1136;7/2015;2015_7_9;kunnioitettu;1
1136;7/2015;2015_7_9;puhemies;1
1136;7/2015;2015_7_9;nyt;1
1136;7/2015;2015_7_9;kun;2
1136;7/2015;2015_7_9;tässä;1
1136;7/2015;2015_7_9;on;7
1136;7/2015;2015_7_9;näitä;2
1136;7/2015;2015_7_9;takinkääntösyytöksiä;1
1136;7/2015;2015_7_9;kuunneltu;1
1136;7/2015;2015_7_9;niin;2
1136;7/2015;2015_7_9;kyllä;1
1136;7/2015;2015_7_9;minua;1
1136;7/2015;2015_7_9;vähän;1
1136;7/2015;2015_7_9;ihmetyttää;1
1136;7/2015;2015_7_9;se;3
1136;7/2015;2015_7_9;miten;1
1136;7/2015;2015_7_9;voi;1
1136;7/2015;2015_7_9;olla;2
1136;7/2015;2015_7_9;että;7
1136;7/2015;2015_7_9;samaan;2
1136;7/2015;2015_7_9;aikaan;2
1136;7/2015;2015_7_9;syytetään;2
1136;7/2015;2015_7_9;takinkäännöstä;1
1136;7/2015;2015_7_9;sitten;4
1136;7/2015;2015_7_9;myöskin;2
1136;7/2015;2015_7_9;tulevaa;1
1136;7/2015;2015_7_9;hallitusta;1
1136;7/2015;2015_7_9;siitä;1
1136;7/2015;2015_7_9;tämä;1
1136;7/2015;2015_7_9;maahanmuutto;1
1136;7/2015;2015_7_9;ja;5
1136;7/2015;2015_7_9;kotouttamispolitiikan;1
1136;7/2015;2015_7_9;linja;1
1136;7/2015;2015_7_9;tulee;2
1136;7/2015;2015_7_9;koventumaan;1
1136;7/2015;2015_7_9;huomattavasti;1
1136;7/2015;2015_7_9;nämähän;1
1136;7/2015;2015_7_9;ovat;1
1136;7/2015;2015_7_9;täysin;1
1136;7/2015;2015_7_9;päinvastaisia;1
1136;7/2015;2015_7_9;syytöksiä;1
1136;7/2015;2015_7_9;ihmettelen;1
1136;7/2015;2015_7_9;kuinka;1
1136;7/2015;2015_7_9;voidaan;1
1136;7/2015;2015_7_9;tehdä;1
1136;7/2015;2015_7_9;mitä;1
1136;7/2015;2015_7_9;taas;2
1136;7/2015;2015_7_9;näihin;1
1136;7/2015;2015_7_9;maahanmuuton;3
1136;7/2015;2015_7_9;kustannuksiin;1
1136;7/2015;2015_7_9;hyvä;3
1136;7/2015;2015_7_9;ne;1
1136;7/2015;2015_7_9;tullaan;2
1136;7/2015;2015_7_9;selvittämään;1
1136;7/2015;2015_7_9;tulevalla;1
1136;7/2015;2015_7_9;kaudella;1
1136;7/2015;2015_7_9;nähdään;1
1136;7/2015;2015_7_9;mikä;1
1136;7/2015;2015_7_9;todellinen;1
1136;7/2015;2015_7_9;kustannus;1
1136;7/2015;2015_7_9;suomelle;1
1136;7/2015;2015_7_9;maahanmuutosta;1
1136;7/2015;2015_7_9;joku;1
1136;7/2015;2015_7_9;edustaja;2
1136;7/2015;2015_7_9;taisi;1
1136;7/2015;2015_7_9;haglund;1
1136;7/2015;2015_7_9;a-studiossa;1
1136;7/2015;2015_7_9;sanonut;1
