speaker_id;session;speech_id;word;word_n
1382;10/2022;2022_10_148;aidosti;1
1382;10/2022;2022_10_148;aihetta;1
1382;10/2022;2022_10_148;aikaa;1
1382;10/2022;2022_10_148;aikuisilla;1
1382;10/2022;2022_10_148;aikuisten;2
1382;10/2022;2022_10_148;ajatuksensa;1
1382;10/2022;2022_10_148;aloittavat;1
1382;10/2022;2022_10_148;alueen;1
1382;10/2022;2022_10_148;aluevaltuutetuille;1
1382;10/2022;2022_10_148;aluevaltuutetut;1
1382;10/2022;2022_10_148;arviointi;1
1382;10/2022;2022_10_148;arvoisa;2
1382;10/2022;2022_10_148;arvokasta;1
1382;10/2022;2022_10_148;asiaa;1
1382;10/2022;2022_10_148;asiallisesti;1
1382;10/2022;2022_10_148;asiantuntijoita;1
1382;10/2022;2022_10_148;asiassa;1
1382;10/2022;2022_10_148;asiasta;2
1382;10/2022;2022_10_148;asioissa;2
1382;10/2022;2022_10_148;automaattisesti;1
1382;10/2022;2022_10_148;auttaa;1
1382;10/2022;2022_10_148;ei;4
1382;10/2022;2022_10_148;eikä;1
1382;10/2022;2022_10_148;eiköhän;1
1382;10/2022;2022_10_148;elinolojensa;1
1382;10/2022;2022_10_148;elinpiirinsä;1
1382;10/2022;2022_10_148;elämään;1
1382;10/2022;2022_10_148;elää;1
1382;10/2022;2022_10_148;erityisesti;1
1382;10/2022;2022_10_148;esillä;1
1382;10/2022;2022_10_148;esiteltiin;1
1382;10/2022;2022_10_148;esitän;1
1382;10/2022;2022_10_148;ettei;1
1382;10/2022;2022_10_148;että;7
1382;10/2022;2022_10_148;haluan;2
1382;10/2022;2022_10_148;heidän;4
1382;10/2022;2022_10_148;heiltä;1
1382;10/2022;2022_10_148;hienoa;1
1382;10/2022;2022_10_148;historiassa;1
1382;10/2022;2022_10_148;huoltansa;1
1382;10/2022;2022_10_148;huomioimaan;1
1382;10/2022;2022_10_148;huomioimisesta;1
1382;10/2022;2022_10_148;hyvinvointialueet;1
1382;10/2022;2022_10_148;hyvä;1
1382;10/2022;2022_10_148;hyödyntää;1
1382;10/2022;2022_10_148;hän;1
1382;10/2022;2022_10_148;hänen;1
1382;10/2022;2022_10_148;häntä;2
1382;10/2022;2022_10_148;ikänsä;1
1382;10/2022;2022_10_148;ilahduttavana;1
1382;10/2022;2022_10_148;ilmaista;1
1382;10/2022;2022_10_148;ilmastonmuutoksesta;1
1382;10/2022;2022_10_148;ja;13
1382;10/2022;2022_10_148;jaksaa;1
1382;10/2022;2022_10_148;jatkossakin;1
1382;10/2022;2022_10_148;joita;1
1382;10/2022;2022_10_148;jopa;1
1382;10/2022;2022_10_148;joskus;1
1382;10/2022;2022_10_148;jossa;3
1382;10/2022;2022_10_148;jossakin;1
1382;10/2022;2022_10_148;jostakin;1
1382;10/2022;2022_10_148;joten;2
1382;10/2022;2022_10_148;joukossa;1
1382;10/2022;2022_10_148;kaikessa;1
1382;10/2022;2022_10_148;kannustuksen;1
1382;10/2022;2022_10_148;kansainvälisellä;1
1382;10/2022;2022_10_148;kansallisella;1
1382;10/2022;2022_10_148;kansallisessa;1
1382;10/2022;2022_10_148;kansanedustajia;1
1382;10/2022;2022_10_148;kansanedustajien;1
1382;10/2022;2022_10_148;kauas;1
1382;10/2022;2022_10_148;kehityksensä;1
1382;10/2022;2022_10_148;kertaus;1
1382;10/2022;2022_10_148;kertomuksessa;1
1382;10/2022;2022_10_148;kertomuksesta;1
1382;10/2022;2022_10_148;kertomus;1
1382;10/2022;2022_10_148;kertoneet;1
1382;10/2022;2022_10_148;keskusteluun;1
1382;10/2022;2022_10_148;keskuudessa;1
1382;10/2022;2022_10_148;kiitokset;1
1382;10/2022;2022_10_148;kiittää;1
1382;10/2022;2022_10_148;koin;2
1382;10/2022;2022_10_148;kokemukseni;1
1382;10/2022;2022_10_148;kokeneet;1
1382;10/2022;2022_10_148;korona;1
1382;10/2022;2022_10_148;koskevissa;2
1382;10/2022;2022_10_148;kovastikin;1
1382;10/2022;2022_10_148;kovin;1
1382;10/2022;2022_10_148;kuin;2
1382;10/2022;2022_10_148;kun;4
1382;10/2022;2022_10_148;kuulla;1
1382;10/2022;2022_10_148;kuunneltu;1
1382;10/2022;2022_10_148;kyllä;2
1382;10/2022;2022_10_148;kysytään;1
1382;10/2022;2022_10_148;käsityksiä;1
1382;10/2022;2022_10_148;lainsäädäntötyössä;1
1382;10/2022;2022_10_148;lakisääteisesti;1
1382;10/2022;2022_10_148;lapsella;1
1382;10/2022;2022_10_148;lapselle;1
1382;10/2022;2022_10_148;lapselta;1
1382;10/2022;2022_10_148;lapsen;2
1382;10/2022;2022_10_148;lapset;2
1382;10/2022;2022_10_148;lapsi;1
1382;10/2022;2022_10_148;lapsia;1
1382;10/2022;2022_10_148;lapsiasiaa;1
1382;10/2022;2022_10_148;lapsiasiavaltuutettu;1
1382;10/2022;2022_10_148;lapsiasiavaltuutettua;1
1382;10/2022;2022_10_148;lapsiasiavaltuutetulle;1
1382;10/2022;2022_10_148;lapsiasiavaltuutetun;2
1382;10/2022;2022_10_148;lapsinäkökulmakin;1
1382;10/2022;2022_10_148;lapsivaikutusten;1
1382;10/2022;2022_10_148;lasten;5
1382;10/2022;2022_10_148;lausua;1
1382;10/2022;2022_10_148;lisärasitteet;1
1382;10/2022;2022_10_148;lopuksi;1
1382;10/2022;2022_10_148;maailmankuvaansa;1
1382;10/2022;2022_10_148;mahdollista;1
1382;10/2022;2022_10_148;meidän;2
1382;10/2022;2022_10_148;meillä;2
1382;10/2022;2022_10_148;meitä;1
1382;10/2022;2022_10_148;mennä;1
1382;10/2022;2022_10_148;mielenkiintoista;1
1382;10/2022;2022_10_148;minusta;2
1382;10/2022;2022_10_148;miten;1
1382;10/2022;2022_10_148;muistuttaa;1
1382;10/2022;2022_10_148;mukaisella;1
1382;10/2022;2022_10_148;mukaisesti;1
1382;10/2022;2022_10_148;muutenkaan;1
1382;10/2022;2022_10_148;myös;3
1382;10/2022;2022_10_148;myötätuntoa;1
1382;10/2022;2022_10_148;neuvonantajat;1
1382;10/2022;2022_10_148;niin;2
1382;10/2022;2022_10_148;niissä;1
1382;10/2022;2022_10_148;nuoret;1
1382;10/2022;2022_10_148;nuorten;2
1382;10/2022;2022_10_148;nyt;2
1382;10/2022;2022_10_148;näissä;1
1382;10/2022;2022_10_148;näkemyksensä;1
1382;10/2022;2022_10_148;oikeudet;1
1382;10/2022;2022_10_148;oikeuksien;1
1382;10/2022;2022_10_148;oikeuksista;1
1382;10/2022;2022_10_148;oikeus;1
1382;10/2022;2022_10_148;ole;1
1382;10/2022;2022_10_148;olevan;1
1382;10/2022;2022_10_148;olisi;2
1382;10/2022;2022_10_148;oma;1
1382;10/2022;2022_10_148;oman;1
1382;10/2022;2022_10_148;omassa;1
1382;10/2022;2022_10_148;omia;1
1382;10/2022;2022_10_148;omien;1
1382;10/2022;2022_10_148;on;12
1382;10/2022;2022_10_148;opintojen;1
1382;10/2022;2022_10_148;osaksi;1
1382;10/2022;2022_10_148;osallistumaan;1
1382;10/2022;2022_10_148;osion;1
1382;10/2022;2022_10_148;otettu;1
1382;10/2022;2022_10_148;ovat;3
1382;10/2022;2022_10_148;pandemia-aika;1
1382;10/2022;2022_10_148;parantamisen;1
1382;10/2022;2022_10_148;parhaita;1
1382;10/2022;2022_10_148;pidetään;1
1382;10/2022;2022_10_148;pitävät;1
1382;10/2022;2022_10_148;pitää;1
1382;10/2022;2022_10_148;puhemies;2
1382;10/2022;2022_10_148;pystyy;1
1382;10/2022;2022_10_148;päätöksenteon;1
1382;10/2022;2022_10_148;päätöksenteossa;2
1382;10/2022;2022_10_148;saatava;1
1382;10/2022;2022_10_148;sanan;1
1382;10/2022;2022_10_148;se;2
1382;10/2022;2022_10_148;sekä;1
1382;10/2022;2022_10_148;sen;2
1382;10/2022;2022_10_148;siirtyy;1
1382;10/2022;2022_10_148;siitä;1
1382;10/2022;2022_10_148;sillä;1
1382;10/2022;2022_10_148;sinnikkäästi;1
1382;10/2022;2022_10_148;sisällyttää;1
1382;10/2022;2022_10_148;sitä;1
