speaker_id;session;speech_id;word;word_n
1479;105/2021;2021_105_302;aina;1
1479;105/2021;2021_105_302;alainen;1
1479;105/2021;2021_105_302;alueilla;1
1479;105/2021;2021_105_302;apua;2
1479;105/2021;2021_105_302;arvoisa;4
1479;105/2021;2021_105_302;asia;1
1479;105/2021;2021_105_302;budjetissa;2
1479;105/2021;2021_105_302;demokratia;1
1479;105/2021;2021_105_302;demokratiatyöhön;1
1479;105/2021;2021_105_302;edes;1
1479;105/2021;2021_105_302;edullisen;1
1479;105/2021;2021_105_302;ehkäisevään;1
1479;105/2021;2021_105_302;ei;1
1479;105/2021;2021_105_302;eivät;1
1479;105/2021;2021_105_302;eivätkä;1
1479;105/2021;2021_105_302;elää;1
1479;105/2021;2021_105_302;ensi;2
1479;105/2021;2021_105_302;eri;1
1479;105/2021;2021_105_302;erilaisista;1
1479;105/2021;2021_105_302;esimerkiksi;2
1479;105/2021;2021_105_302;että;15
1479;105/2021;2021_105_302;hallinnonalalla;1
1479;105/2021;2021_105_302;hallitus;2
1479;105/2021;2021_105_302;huomioon;1
1479;105/2021;2021_105_302;hyvinvointia;1
1479;105/2021;2021_105_302;häirinnän;1
1479;105/2021;2021_105_302;häirinnästä;1
1479;105/2021;2021_105_302;ihmisen;1
1479;105/2021;2021_105_302;ihmisoikeudet;2
1479;105/2021;2021_105_302;ihmisoikeus;1
1479;105/2021;2021_105_302;ihmisten;2
1479;105/2021;2021_105_302;ikääntyvän;1
1479;105/2021;2021_105_302;ilmaista;1
1479;105/2021;2021_105_302;ilman;2
1479;105/2021;2021_105_302;ja;21
1479;105/2021;2021_105_302;johdolla;2
1479;105/2021;2021_105_302;jokainen;4
1479;105/2021;2021_105_302;jokaisen;3
1479;105/2021;2021_105_302;jossa;1
1479;105/2021;2021_105_302;jotka;1
1479;105/2021;2021_105_302;jotta;2
1479;105/2021;2021_105_302;kadulla;1
1479;105/2021;2021_105_302;kaikissa;1
1479;105/2021;2021_105_302;kaikki;2
1479;105/2021;2021_105_302;kampanjoida;1
1479;105/2021;2021_105_302;kasvotusten;1
1479;105/2021;2021_105_302;kautta;1
1479;105/2021;2021_105_302;kehitetään;1
1479;105/2021;2021_105_302;kerry;1
1479;105/2021;2021_105_302;keskusteluun;1
1479;105/2021;2021_105_302;kodissaan;2
1479;105/2021;2021_105_302;kohdistuvan;1
1479;105/2021;2021_105_302;kotonaan;1
1479;105/2021;2021_105_302;kuitenkaan;1
1479;105/2021;2021_105_302;kun;2
1479;105/2021;2021_105_302;kuntouttavaa;1
1479;105/2021;2021_105_302;kuulluksi;1
1479;105/2021;2021_105_302;käsiteltävässä;1
1479;105/2021;2021_105_302;kävellä;1
1479;105/2021;2021_105_302;laadukkaan;1
1479;105/2021;2021_105_302;laittomasta;1
1479;105/2021;2021_105_302;lisätään;1
1479;105/2021;2021_105_302;lisää;1
1479;105/2021;2021_105_302;lisäävät;1
1479;105/2021;2021_105_302;luottaa;6
1479;105/2021;2021_105_302;luottamukseen;2
1479;105/2021;2021_105_302;luottamus;1
1479;105/2021;2021_105_302;luottamusta;2
1479;105/2021;2021_105_302;lähteä;1
1479;105/2021;2021_105_302;maa;1
1479;105/2021;2021_105_302;mahdollista;1
1479;105/2021;2021_105_302;mahdollisuus;1
1479;105/2021;2021_105_302;maksukyvyn;1
1479;105/2021;2021_105_302;mielin;1
1479;105/2021;2021_105_302;mielipiteensä;1
1479;105/2021;2021_105_302;mikä;1
1479;105/2021;2021_105_302;myös;4
1479;105/2021;2021_105_302;naisiin;1
1479;105/2021;2021_105_302;naisvankien;1
1479;105/2021;2021_105_302;nopean;1
1479;105/2021;2021_105_302;nuorten;1
1479;105/2021;2021_105_302;nyt;2
1479;105/2021;2021_105_302;nähdyksi;1
1479;105/2021;2021_105_302;oikeudenmukainen;5
1479;105/2021;2021_105_302;oikeudenmukaisessa;1
1479;105/2021;2021_105_302;oikeudenmukaisesti;1
1479;105/2021;2021_105_302;oikeusjärjestelmää;1
1479;105/2021;2021_105_302;oikeusministeriön;3
1479;105/2021;2021_105_302;oikeusprosessin;1
1479;105/2021;2021_105_302;oikeutta;1
1479;105/2021;2021_105_302;ole;2
1479;105/2021;2021_105_302;olennaisesti;1
1479;105/2021;2021_105_302;olla;2
1479;105/2021;2021_105_302;oman;1
1479;105/2021;2021_105_302;on;8
1479;105/2021;2021_105_302;osaksi;1
1479;105/2021;2021_105_302;osallistua;1
1479;105/2021;2021_105_302;otetaan;1
1479;105/2021;2021_105_302;palveluita;1
1479;105/2021;2021_105_302;panostamaan;1
1479;105/2021;2021_105_302;parantamiseen;1
1479;105/2021;2021_105_302;paremmin;1
1479;105/2021;2021_105_302;parempi;1
1479;105/2021;2021_105_302;pelkoa;2
1479;105/2021;2021_105_302;perus;2
1479;105/2021;2021_105_302;perustamisesta;1
1479;105/2021;2021_105_302;perustetun;1
1479;105/2021;2021_105_302;perustuu;3
1479;105/2021;2021_105_302;politiikkaan;1
1479;105/2021;2021_105_302;puhemies;4
1479;105/2021;2021_105_302;päästä;1
1479;105/2021;2021_105_302;päättänyt;2
1479;105/2021;2021_105_302;rahaa;2
1479;105/2021;2021_105_302;rakentuu;1
1479;105/2021;2021_105_302;raportoijan;1
1479;105/2021;2021_105_302;ratkaistaan;1
1479;105/2021;2021_105_302;rauhanjärjestöille;1
1479;105/2021;2021_105_302;rauhassa;1
1479;105/2021;2021_105_302;riippumatta;2
1479;105/2021;2021_105_302;rikokseen;1
1479;105/2021;2021_105_302;rikoksiin;1
1479;105/2021;2021_105_302;rikollisuutta;1
1479;105/2021;2021_105_302;rikos;1
1479;105/2021;2021_105_302;rikosten;1
1479;105/2021;2021_105_302;saa;3
1479;105/2021;2021_105_302;satsataan;1
1479;105/2021;2021_105_302;sekä;1
1479;105/2021;2021_105_302;siihen;8
1479;105/2021;2021_105_302;sitä;2
1479;105/2021;2021_105_302;sukupuolestaan;2
1479;105/2021;2021_105_302;suomi;1
1479;105/2021;2021_105_302;syyllistyneiden;1
1479;105/2021;2021_105_302;syyllistyneillä;1
1479;105/2021;2021_105_302;syytteen;1
1479;105/2021;2021_105_302;taas;1
1479;105/2021;2021_105_302;tai;1
1479;105/2021;2021_105_302;talousosaaminen;1
1479;105/2021;2021_105_302;talousosaamiseen;1
1479;105/2021;2021_105_302;tarkoittaa;2
1479;105/2021;2021_105_302;tarkoittaakin;1
1479;105/2021;2021_105_302;tarpeet;1
1479;105/2021;2021_105_302;tarvitaan;1
1479;105/2021;2021_105_302;tarvitsee;1
1479;105/2021;2021_105_302;tarvittaessa;1
1479;105/2021;2021_105_302;taustastaan;2
1479;105/2021;2021_105_302;tehdä;2
1479;105/2021;2021_105_302;tehtiin;1
1479;105/2021;2021_105_302;tehtävän;1
1479;105/2021;2021_105_302;tehtävänä;1
1479;105/2021;2021_105_302;tilanteissa;1
1479;105/2021;2021_105_302;todisteiden;1
1479;105/2021;2021_105_302;toimintaa;1
1479;105/2021;2021_105_302;toimista;1
1479;105/2021;2021_105_302;toimivaa;1
