speaker_id;session;speech_id;word;word_n
911823;100/2024;2024_100_77;aika;1
911823;100/2024;2024_100_77;aina;1
911823;100/2024;2024_100_77;ajoissa;1
911823;100/2024;2024_100_77;arvoisa;1
911823;100/2024;2024_100_77;auttamaan;1
911823;100/2024;2024_100_77;diagnosoimattomia;1
911823;100/2024;2024_100_77;ei;5
911823;100/2024;2024_100_77;eikä;1
911823;100/2024;2024_100_77;elämäntilanne;1
911823;100/2024;2024_100_77;erityisesti;1
911823;100/2024;2024_100_77;esimerkiksi;1
911823;100/2024;2024_100_77;etenkin;2
911823;100/2024;2024_100_77;että;6
911823;100/2024;2024_100_77;grahn-laasoselta;1
911823;100/2024;2024_100_77;haasteita;1
911823;100/2024;2024_100_77;hallituksen;1
911823;100/2024;2024_100_77;he;1
911823;100/2024;2024_100_77;heillä;1
911823;100/2024;2024_100_77;hetkellä;1
911823;100/2024;2024_100_77;hetkessä;1
911823;100/2024;2024_100_77;huoli;1
911823;100/2024;2024_100_77;huomata;1
911823;100/2024;2024_100_77;innostaisi;1
911823;100/2024;2024_100_77;iso;1
911823;100/2024;2024_100_77;isoja;1
911823;100/2024;2024_100_77;iässä;1
911823;100/2024;2024_100_77;ja;6
911823;100/2024;2024_100_77;johtuu;1
911823;100/2024;2024_100_77;joka;1
911823;100/2024;2024_100_77;jotka;1
911823;100/2024;2024_100_77;julkisessa;1
911823;100/2024;2024_100_77;kasvua;1
911823;100/2024;2024_100_77;kiitos;1
911823;100/2024;2024_100_77;kovasti;1
911823;100/2024;2024_100_77;kun;1
911823;100/2024;2024_100_77;kysyisin;1
911823;100/2024;2024_100_77;kysymykseen;1
911823;100/2024;2024_100_77;lapsen;1
911823;100/2024;2024_100_77;leikkaukset;1
911823;100/2024;2024_100_77;liittyvät;1
911823;100/2024;2024_100_77;luottaen;1
911823;100/2024;2024_100_77;mahdollisuuden;1
911823;100/2024;2024_100_77;maksamaan;1
911823;100/2024;2024_100_77;me;1
911823;100/2024;2024_100_77;meidän;1
911823;100/2024;2024_100_77;mielenterveyspuolelle;1
911823;100/2024;2024_100_77;millä;1
911823;100/2024;2024_100_77;minusta;1
911823;100/2024;2024_100_77;mitkä;3
911823;100/2024;2024_100_77;monella;1
911823;100/2024;2024_100_77;monen;1
911823;100/2024;2024_100_77;moni;1
911823;100/2024;2024_100_77;myös;1
911823;100/2024;2024_100_77;niissä;1
911823;100/2024;2024_100_77;nuoret;2
911823;100/2024;2024_100_77;nuori;1
911823;100/2024;2024_100_77;nuoriin;1
911823;100/2024;2024_100_77;nyt;1
911823;100/2024;2024_100_77;näitä;1
911823;100/2024;2024_100_77;nämä;1
911823;100/2024;2024_100_77;oikeasti;2
911823;100/2024;2024_100_77;ole;1
911823;100/2024;2024_100_77;olisi;1
911823;100/2024;2024_100_77;on;3
911823;100/2024;2024_100_77;opiskelijat;1
911823;100/2024;2024_100_77;ostaa;1
911823;100/2024;2024_100_77;ovat;2
911823;100/2024;2024_100_77;perheen;2
911823;100/2024;2024_100_77;perhehaaveitaan;1
911823;100/2024;2024_100_77;perustamaan;1
911823;100/2024;2024_100_77;perustaminen;1
911823;100/2024;2024_100_77;puhemies;1
911823;100/2024;2024_100_77;pysty;1
911823;100/2024;2024_100_77;pystyisivät;1
911823;100/2024;2024_100_77;pystytä;1
911823;100/2024;2024_100_77;ruokaansa;1
911823;100/2024;2024_100_77;saamista;1
911823;100/2024;2024_100_77;saisivat;1
911823;100/2024;2024_100_77;salli;1
911823;100/2024;2024_100_77;sanni;1
911823;100/2024;2024_100_77;sen;1
911823;100/2024;2024_100_77;siinä;2
911823;100/2024;2024_100_77;siitä;1
911823;100/2024;2024_100_77;sitten;2
911823;100/2024;2024_100_77;sitä;1
911823;100/2024;2024_100_77;sivuutetaan;1
911823;100/2024;2024_100_77;suomen;1
911823;100/2024;2024_100_77;suuret;1
911823;100/2024;2024_100_77;syitä;1
911823;100/2024;2024_100_77;tavalla;1
911823;100/2024;2024_100_77;te;1
911823;100/2024;2024_100_77;terveydenhuollossa;1
911823;100/2024;2024_100_77;terveysongelmia;1
911823;100/2024;2024_100_77;tilanteessa;1
911823;100/2024;2024_100_77;toimeen;1
911823;100/2024;2024_100_77;toivoen;1
911823;100/2024;2024_100_77;tosiaan;1
911823;100/2024;2024_100_77;toteuttaa;1
911823;100/2024;2024_100_77;tulevaisuudesta;1
911823;100/2024;2024_100_77;tulevaisuuteen;1
911823;100/2024;2024_100_77;tulisivat;1
911823;100/2024;2024_100_77;tuntuu;1
911823;100/2024;2024_100_77;tähän;1
911823;100/2024;2024_100_77;tällä;1
911823;100/2024;2024_100_77;tämäkin;1
911823;100/2024;2024_100_77;tässä;1
911823;100/2024;2024_100_77;täällä;1
911823;100/2024;2024_100_77;vaan;1
911823;100/2024;2024_100_77;vaiheessa;1
911823;100/2024;2024_100_77;vaikeassa;1
911823;100/2024;2024_100_77;vaikeuttavat;1
911823;100/2024;2024_100_77;vaikkapa;1
911823;100/2024;2024_100_77;vaikuttavat;1
911823;100/2024;2024_100_77;vain;1
911823;100/2024;2024_100_77;varaa;1
911823;100/2024;2024_100_77;varmistaa;1
911823;100/2024;2024_100_77;vielä;2
911823;100/2024;2024_100_77;voitte;1
911823;100/2024;2024_100_77;vuokraansa;1
911823;100/2024;2024_100_77;yksinkertaisesti;1
911823;98/2024;2024_98_187;aika;1
911823;98/2024;2024_98_187;ainoa;1
911823;98/2024;2024_98_187;alta;1
911823;98/2024;2024_98_187;antaa;1
911823;98/2024;2024_98_187;arvoisa;1
911823;98/2024;2024_98_187;asian;1
911823;98/2024;2024_98_187;ei;1
911823;98/2024;2024_98_187;eivät;1
911823;98/2024;2024_98_187;erilaisia;1
911823;98/2024;2024_98_187;että;7
911823;98/2024;2024_98_187;hajanaisuus;1
911823;98/2024;2024_98_187;hallituksen;1
911823;98/2024;2024_98_187;he;3
911823;98/2024;2024_98_187;heidän;1
911823;98/2024;2024_98_187;homofobia;1
911823;98/2024;2024_98_187;hyötyvät;2
911823;98/2024;2024_98_187;hyötyy;1
911823;98/2024;2024_98_187;itse;1
911823;98/2024;2024_98_187;ja;5
911823;98/2024;2024_98_187;joka;1
911823;98/2024;2024_98_187;jollei;1
911823;98/2024;2024_98_187;jos;1
911823;98/2024;2024_98_187;jotka;1
911823;98/2024;2024_98_187;jotta;1
911823;98/2024;2024_98_187;kaikki;1
911823;98/2024;2024_98_187;kaikkien;1
911823;98/2024;2024_98_187;kiillottamista;1
911823;98/2024;2024_98_187;kiitoksia;1
911823;98/2024;2024_98_187;koen;1
911823;98/2024;2024_98_187;kristalli;1
911823;98/2024;2024_98_187;kristallinkirkas;1
911823;98/2024;2024_98_187;kuten;1
911823;98/2024;2024_98_187;kuvasi;1
911823;98/2024;2024_98_187;kyllä;1
911823;98/2024;2024_98_187;kyseenalaistaa;1
911823;98/2024;2024_98_187;kyvyttömyys;1
911823;98/2024;2024_98_187;linja;2
911823;98/2024;2024_98_187;linjaan;1
911823;98/2024;2024_98_187;lähde;1
911823;98/2024;2024_98_187;meidän;5
911823;98/2024;2024_98_187;mistä;1
911823;98/2024;2024_98_187;mitään;1
911823;98/2024;2024_98_187;mukaan;1
911823;98/2024;2024_98_187;muodostuu;1
911823;98/2024;2024_98_187;mutta;1
911823;98/2024;2024_98_187;muutos;1
911823;98/2024;2024_98_187;niillähän;1
911823;98/2024;2024_98_187;nimenomaan;1
911823;98/2024;2024_98_187;nyt;1
911823;98/2024;2024_98_187;näihin;1
911823;98/2024;2024_98_187;näille;1
911823;98/2024;2024_98_187;ohjailee;2
911823;98/2024;2024_98_187;on;5
911823;98/2024;2024_98_187;ovat;1
911823;98/2024;2024_98_187;paljon;1
911823;98/2024;2024_98_187;pitää;1
911823;98/2024;2024_98_187;presidentti;1
911823;98/2024;2024_98_187;puhemies;1
911823;98/2024;2024_98_187;puolesta;2
911823;98/2024;2024_98_187;päätökset;1
911823;98/2024;2024_98_187;päätöksiin;1
911823;98/2024;2024_98_187;päätöksistä;1
911823;98/2024;2024_98_187;päätöksiä;2
911823;98/2024;2024_98_187;rinnallaan;1
911823;98/2024;2024_98_187;saa;1
911823;98/2024;2024_98_187;saada;1
911823;98/2024;2024_98_187;sanottu;1
911823;98/2024;2024_98_187;sateenkaarivähemmistöille;1
911823;98/2024;2024_98_187;se;3
911823;98/2024;2024_98_187;sellaiseen;1
911823;98/2024;2024_98_187;selvää;1
911823;98/2024;2024_98_187;sen;1
911823;98/2024;2024_98_187;siitä;3
911823;98/2024;2024_98_187;sillä;1
911823;98/2024;2024_98_187;sitten;1
911823;98/2024;2024_98_187;sitä;1
911823;98/2024;2024_98_187;sotilaat;1
911823;98/2024;2024_98_187;stubb;1
911823;98/2024;2024_98_187;suomen;2
911823;98/2024;2024_98_187;suomi;2
911823;98/2024;2024_98_187;taho;1
911823;98/2024;2024_98_187;taistelevat;2
911823;98/2024;2024_98_187;tarvitsee;1
911823;98/2024;2024_98_187;tehdä;1
911823;98/2024;2024_98_187;tehdään;1
911823;98/2024;2024_98_187;toivoneet;1
911823;98/2024;2024_98_187;toivonut;1
911823;98/2024;2024_98_187;toivottu;1
911823;98/2024;2024_98_187;tukea;2
911823;98/2024;2024_98_187;tukee;1
911823;98/2024;2024_98_187;tukeen;1
911823;98/2024;2024_98_187;tärkeän;1
911823;98/2024;2024_98_187;tässä;1
911823;98/2024;2024_98_187;tätä;1
911823;98/2024;2024_98_187;täytyy;1
911823;98/2024;2024_98_187;ukraina;1
911823;98/2024;2024_98_187;ukrainassa;1
911823;98/2024;2024_98_187;ulkopolitiikan;3
911823;98/2024;2024_98_187;vaikuta;1
911823;98/2024;2024_98_187;vaikuttaa;1
911823;98/2024;2024_98_187;venäjä;1
911823;98/2024;2024_98_187;vähemmistöille;1
911823;98/2024;2024_98_187;vähemmistöjä;1
911823;98/2024;2024_98_187;yhteisymmärrystä;1
911823;98/2024;2024_98_187;yksittäiset;1
911823;98/2024;2024_98_187;yksittäisistä;1
911823;98/2024;2024_98_207;ahkeria;1
911823;98/2024;2024_98_207;aikein;1
911823;98/2024;2024_98_207;aiotte;1
911823;98/2024;2024_98_207;ajattelen;1
911823;98/2024;2024_98_207;antaa;1
911823;98/2024;2024_98_207;arvoisa;1
911823;98/2024;2024_98_207;asemaa;1
911823;98/2024;2024_98_207;asia;1
911823;98/2024;2024_98_207;asianmukaisesti;1
911823;98/2024;2024_98_207;asiantuntijat;1
911823;98/2024;2024_98_207;asioissa;1
911823;98/2024;2024_98_207;edistetään;1
911823;98/2024;2024_98_207;ei;3
911823;98/2024;2024_98_207;eritoten;1
911823;98/2024;2024_98_207;erittäin;2
911823;98/2024;2024_98_207;esimerkiksi;1
911823;98/2024;2024_98_207;esitykset;2
911823;98/2024;2024_98_207;että;6
911823;98/2024;2024_98_207;hallitukselle;1
911823;98/2024;2024_98_207;hallitukselta;1
911823;98/2024;2024_98_207;hallituksen;1
911823;98/2024;2024_98_207;hallituksessa;1
911823;98/2024;2024_98_207;hallitus;1
911823;98/2024;2024_98_207;haluavat;1
911823;98/2024;2024_98_207;heikentävät;1
911823;98/2024;2024_98_207;hetkellä;1
911823;98/2024;2024_98_207;houkuttavuutta;1
911823;98/2024;2024_98_207;huomauttaneet;1
911823;98/2024;2024_98_207;huomioidaan;1
911823;98/2024;2024_98_207;huomioinut;1
911823;98/2024;2024_98_207;hyvin;1
911823;98/2024;2024_98_207;hyvästä;1
911823;98/2024;2024_98_207;hyödyt;1
911823;98/2024;2024_98_207;hyötyjä;1
911823;98/2024;2024_98_207;ilman;1
911823;98/2024;2024_98_207;ja;8
911823;98/2024;2024_98_207;joka;1
911823;98/2024;2024_98_207;jos;1
911823;98/2024;2024_98_207;jotakin;1
911823;98/2024;2024_98_207;jotka;1
911823;98/2024;2024_98_207;jälkimmäinen;1
911823;98/2024;2024_98_207;kannalta;1
911823;98/2024;2024_98_207;kansainväliselle;1
911823;98/2024;2024_98_207;kansallinen;1
911823;98/2024;2024_98_207;kansallisen;1
911823;98/2024;2024_98_207;kansallista;1
911823;98/2024;2024_98_207;kertaa;1
911823;98/2024;2024_98_207;kiistattomia;1
911823;98/2024;2024_98_207;kiitoksia;1
911823;98/2024;2024_98_207;kiitos;1
911823;98/2024;2024_98_207;kokonaisuutena;1
911823;98/2024;2024_98_207;kokoomus;1
911823;98/2024;2024_98_207;kollega;1
911823;98/2024;2024_98_207;koska;2
911823;98/2024;2024_98_207;kuitenkin;2
911823;98/2024;2024_98_207;kunnollista;1
911823;98/2024;2024_98_207;kuten;1
911823;98/2024;2024_98_207;kuulemista;1
911823;98/2024;2024_98_207;kuvasi;1
911823;98/2024;2024_98_207;kyseessä;1
911823;98/2024;2024_98_207;kysymyksiä;1
