speaker_id;session;speech_id;word;word_n
790;106/2016;2016_106_11;aikaista;1
790;106/2016;2016_106_11;aivan;1
790;106/2016;2016_106_11;alkaa;1
790;106/2016;2016_106_11;antaa;1
790;106/2016;2016_106_11;antamassa;1
790;106/2016;2016_106_11;arvoisa;2
790;106/2016;2016_106_11;asettaa;1
790;106/2016;2016_106_11;asia;1
790;106/2016;2016_106_11;asiaa;1
790;106/2016;2016_106_11;asiassa;2
790;106/2016;2016_106_11;biotalouden;1
790;106/2016;2016_106_11;cleantech-näkökulman;1
790;106/2016;2016_106_11;edelläkävijämaa;1
790;106/2016;2016_106_11;edessä;1
790;106/2016;2016_106_11;eduskuntaa;1
790;106/2016;2016_106_11;edustajat;1
790;106/2016;2016_106_11;edustajien;1
790;106/2016;2016_106_11;ehdin;1
790;106/2016;2016_106_11;ehtinyt;1
790;106/2016;2016_106_11;ei;4
790;106/2016;2016_106_11;eli;1
790;106/2016;2016_106_11;energia;1
790;106/2016;2016_106_11;energiantuotannossakin;1
790;106/2016;2016_106_11;energiatehokkuus;1
790;106/2016;2016_106_11;ennen;1
790;106/2016;2016_106_11;ennustettava;1
790;106/2016;2016_106_11;ensinnäkin;1
790;106/2016;2016_106_11;erittäin;1
790;106/2016;2016_106_11;esille;1
790;106/2016;2016_106_11;esittivät;1
790;106/2016;2016_106_11;eteenpäin;2
790;106/2016;2016_106_11;että;9
790;106/2016;2016_106_11;eu;2
790;106/2016;2016_106_11;eulla;1
790;106/2016;2016_106_11;eun;2
790;106/2016;2016_106_11;eussa;1
790;106/2016;2016_106_11;hallitus;1
790;106/2016;2016_106_11;halusivat;1
790;106/2016;2016_106_11;halutessaan;1
790;106/2016;2016_106_11;hetken;1
790;106/2016;2016_106_11;hoitoon;1
790;106/2016;2016_106_11;hoppu;1
790;106/2016;2016_106_11;huomioon;1
790;106/2016;2016_106_11;hyvin;2
790;106/2016;2016_106_11;hyviä;1
790;106/2016;2016_106_11;hyväksi;1
790;106/2016;2016_106_11;hyväksyi;1
790;106/2016;2016_106_11;hyväksyivät;1
790;106/2016;2016_106_11;hyvän;1
790;106/2016;2016_106_11;hyvään;2
790;106/2016;2016_106_11;ikään;1
790;106/2016;2016_106_11;ilman;1
