speaker_id;session;speech_id;word;word_n
609;14/2015;2015_14_130;arvoisa;1
609;14/2015;2015_14_130;puhemies;1
609;14/2015;2015_14_130;ensiksi;1
609;14/2015;2015_14_130;voi;1
609;14/2015;2015_14_130;todeta;1
609;14/2015;2015_14_130;että;18
609;14/2015;2015_14_130;täytyy;1
609;14/2015;2015_14_130;lähettää;1
609;14/2015;2015_14_130;myös;1
609;14/2015;2015_14_130;perussuomalaisten;2
609;14/2015;2015_14_130;vaaliohjelma;1
609;14/2015;2015_14_130;eduskunnan;1
609;14/2015;2015_14_130;tietotoimiston;1
609;14/2015;2015_14_130;laskettavaksi;1
609;14/2015;2015_14_130;niin;7
609;14/2015;2015_14_130;saadaan;1
609;14/2015;2015_14_130;sitten;6
609;14/2015;2015_14_130;tarkemmat;1
609;14/2015;2015_14_130;luvut;1
609;14/2015;2015_14_130;sieltä;2
609;14/2015;2015_14_130;onkohan;1
609;14/2015;2015_14_130;siellä;4
609;14/2015;2015_14_130;eun;1
609;14/2015;2015_14_130;jäsenmaksun;1
609;14/2015;2015_14_130;puolittamiset;1
609;14/2015;2015_14_130;sun;1
609;14/2015;2015_14_130;muutkin;1
609;14/2015;2015_14_130;mitä;5
609;14/2015;2015_14_130;oli;13
609;14/2015;2015_14_130;vaaliohjelmassa;1
609;14/2015;2015_14_130;todettu;1
609;14/2015;2015_14_130;kyllähän;1
609;14/2015;2015_14_130;on;19
609;14/2015;2015_14_130;käynyt;2
609;14/2015;2015_14_130;selväksi;1
609;14/2015;2015_14_130;tämä;10
609;14/2015;2015_14_130;hallitusohjelma;1
609;14/2015;2015_14_130;täynnä;1
609;14/2015;2015_14_130;kauniita;1
609;14/2015;2015_14_130;korulauseita;1
609;14/2015;2015_14_130;vähemmän;1
609;14/2015;2015_14_130;ihmisiä;1
609;14/2015;2015_14_130;tasa-arvoon;1
609;14/2015;2015_14_130;ohjaavia;1
609;14/2015;2015_14_130;päätöksiä;1
609;14/2015;2015_14_130;yksi;1
609;14/2015;2015_14_130;tärkein;1
609;14/2015;2015_14_130;asia;2
609;14/2015;2015_14_130;mihinkä;2
609;14/2015;2015_14_130;haluaisin;2
609;14/2015;2015_14_130;kiinnittää;1
609;14/2015;2015_14_130;huomiota;1
609;14/2015;2015_14_130;joka;7
609;14/2015;2015_14_130;jäi;1
