speaker_id;session;speech_id;word;word_n
1031;13/2015;2015_13_16;arvoisa;1
1031;13/2015;2015_13_16;rouva;1
1031;13/2015;2015_13_16;puhemies;1
1031;13/2015;2015_13_16;ärade;1
1031;13/2015;2015_13_16;fru;1
1031;13/2015;2015_13_16;talman;1
1031;13/2015;2015_13_16;nyt;4
1031;13/2015;2015_13_16;taitaa;1
1031;13/2015;2015_13_16;tulla;1
1031;13/2015;2015_13_16;päivän;1
1031;13/2015;2015_13_16;värittömin;1
1031;13/2015;2015_13_16;puheenvuoro;1
1031;13/2015;2015_13_16;keskityn;1
1031;13/2015;2015_13_16;vain;2
1031;13/2015;2015_13_16;ja;16
1031;13/2015;2015_13_16;ainoastaan;1
1031;13/2015;2015_13_16;talouspolitiikkaan;1
1031;13/2015;2015_13_16;tämä;3
1031;13/2015;2015_13_16;hallitusohjelma;1
1031;13/2015;2015_13_16;on;8
1031;13/2015;2015_13_16;toki;1
1031;13/2015;2015_13_16;täynnä;1
1031;13/2015;2015_13_16;vaikeita;1
1031;13/2015;2015_13_16;päätöksiä;2
1031;13/2015;2015_13_16;jokainen;2
1031;13/2015;2015_13_16;meistä;1
1031;13/2015;2015_13_16;kysyy;1
1031;13/2015;2015_13_16;miksi;1
1031;13/2015;2015_13_16;sen;3
1031;13/2015;2015_13_16;takia;2
1031;13/2015;2015_13_16;että;8
1031;13/2015;2015_13_16;pyrimme;3
1031;13/2015;2015_13_16;saamaan;2
1031;13/2015;2015_13_16;katkaistua;1
1031;13/2015;2015_13_16;kurjistumisen;1
1031;13/2015;2015_13_16;kierteen;1
1031;13/2015;2015_13_16;jossa;1
1031;13/2015;2015_13_16;suomi;4
1031;13/2015;2015_13_16;ollut;1
1031;13/2015;2015_13_16;vuodesta;1
1031;13/2015;2015_13_16;saakka;1
1031;13/2015;2015_13_16;eteenpäin;1
1031;13/2015;2015_13_16;nämä;2
1031;13/2015;2015_13_16;leikkaukset;1
1031;13/2015;2015_13_16;sattuvat;1
1031;13/2015;2015_13_16;aivan;2
1031;13/2015;2015_13_16;kaikkiin;1
1031;13/2015;2015_13_16;tavalla;2
1031;13/2015;2015_13_16;tai;2
1031;13/2015;2015_13_16;toisella;2
1031;13/2015;2015_13_16;välihuutoja;1
1031;13/2015;2015_13_16;mutta;1
1031;13/2015;2015_13_16;minä;1
1031;13/2015;2015_13_16;uskon;1
1031;13/2015;2015_13_16;vahvasti;1
1031;13/2015;2015_13_16;yhdessä;1
1031;13/2015;2015_13_16;me;10
1031;13/2015;2015_13_16;kaikki;2
1031;13/2015;2015_13_16;suomalaiset;1
1031;13/2015;2015_13_16;tästä;1
1031;13/2015;2015_13_16;selviämme;1
