speaker_id;session;speech_id;word;word_n
1129;8/2015;2015_8_13;arvoisa;1
1129;8/2015;2015_8_13;herra;1
1129;8/2015;2015_8_13;puhemies;1
1129;8/2015;2015_8_13;tämä;1
1129;8/2015;2015_8_13;hallituksen;2
1129;8/2015;2015_8_13;vuosikertomus;1
1129;8/2015;2015_8_13;kertoo;1
1129;8/2015;2015_8_13;raakaa;1
1129;8/2015;2015_8_13;totuutta;1
1129;8/2015;2015_8_13;siitä;2
1129;8/2015;2015_8_13;missä;2
1129;8/2015;2015_8_13;tilanteessa;1
1129;8/2015;2015_8_13;suomi;1
1129;8/2015;2015_8_13;on;14
1129;8/2015;2015_8_13;elänyt;1
1129;8/2015;2015_8_13;ja;12
1129;8/2015;2015_8_13;me;1
1129;8/2015;2015_8_13;elämme;1
1129;8/2015;2015_8_13;talous;2
1129;8/2015;2015_8_13;näyttää;1
1129;8/2015;2015_8_13;edelleen;3
1129;8/2015;2015_8_13;haasteelliselta;1
1129;8/2015;2015_8_13;supistunut;1
1129;8/2015;2015_8_13;vienti;1
1129;8/2015;2015_8_13;pysähtynyt;1
1129;8/2015;2015_8_13;kun;1
1129;8/2015;2015_8_13;myös;4
1129;8/2015;2015_8_13;kotimainen;1
1129;8/2015;2015_8_13;kysyntä;1
1129;8/2015;2015_8_13;heikkoa;1
1129;8/2015;2015_8_13;työllisyystilanne;1
1129;8/2015;2015_8_13;vaikea;1
1129;8/2015;2015_8_13;työttömyys;1
1129;8/2015;2015_8_13;koskettaa;1
1129;8/2015;2015_8_13;yhä;1
1129;8/2015;2015_8_13;useampaa;1
1129;8/2015;2015_8_13;perhettä;1
1129;8/2015;2015_8_13;mutta;2
1129;8/2015;2015_8_13;nuoria;2
1129;8/2015;2015_8_13;nostan;1
1129;8/2015;2015_8_13;tästä;1
1129;8/2015;2015_8_13;vuosikertomuksesta;1
1129;8/2015;2015_8_13;esiin;1
1129;8/2015;2015_8_13;asunnottomuuden;1
1129;8/2015;2015_8_13;toimet;1
1129;8/2015;2015_8_13;sen;2
1129;8/2015;2015_8_13;torjumiseen;1
1129;8/2015;2015_8_13;pitkäaikaisasunnottomuuden;1
1129;8/2015;2015_8_13;vähentämisohjelma;1
1129;8/2015;2015_8_13;toki;1
1129;8/2015;2015_8_13;vähentänyt;1
1129;8/2015;2015_8_13;pitkäaikaisasunnottomuutta;1
1129;8/2015;2015_8_13;nuorten;2
1129;8/2015;2015_8_13;tilanne;1
1129;8/2015;2015_8_13;haasteellinen;1
1129;8/2015;2015_8_13;muun;2
1129;8/2015;2015_8_13;muassa;2
1129;8/2015;2015_8_13;pääkaupunkiseudulla;2
1129;8/2015;2015_8_13;yli;1
1129;8/2015;2015_8_13;tuhat;1
1129;8/2015;2015_8_13;asunnotonta;1
1129;8/2015;2015_8_13;alle;1
1129;8/2015;2015_8_13;vuotiasta;1
1129;8/2015;2015_8_13;onkin;1
1129;8/2015;2015_8_13;kehitetty;1
1129;8/2015;2015_8_13;asunnottomuutta;1
1129;8/2015;2015_8_13;torjumaan;1
1129;8/2015;2015_8_13;hanke;1
1129;8/2015;2015_8_13;oman;1
1129;8/2015;2015_8_13;muotoinen;1
1129;8/2015;2015_8_13;koti;1
1129;8/2015;2015_8_13;jonka;1
1129;8/2015;2015_8_13;tarkoitus;1
1129;8/2015;2015_8_13;että;2
1129;8/2015;2015_8_13;vuoteen;1
1129;8/2015;2015_8_13;mennessä;1
1129;8/2015;2015_8_13;meillä;1
1129;8/2015;2015_8_13;ei;3
1129;8/2015;2015_8_13;olisi;1
1129;8/2015;2015_8_13;enää;1
1129;8/2015;2015_8_13;asunnottomia;1
1129;8/2015;2015_8_13;syrjäytyminen;1
1129;8/2015;2015_8_13;lähtee;1
1129;8/2015;2015_8_13;löydy;1
1129;8/2015;2015_8_13;opiskelupaikkaa;1
1129;8/2015;2015_8_13;myötä;1
1129;8/2015;2015_8_13;nuori;1
1129;8/2015;2015_8_13;löydä;1
1129;8/2015;2015_8_13;sijaa;1
1129;8/2015;2015_8_13;yhteiskunnassa;1
1129;8/2015;2015_8_13;siihen;1
1129;8/2015;2015_8_13;tätä;1
1129;8/2015;2015_8_13;asunnottomuus;1
1129;8/2015;2015_8_13;liittyy;1
1129;8/2015;2015_8_13;meidän;1
1129;8/2015;2015_8_13;tuleekin;1
1129;8/2015;2015_8_13;tehdä;1
1129;8/2015;2015_8_13;kaikkemme;1
1129;8/2015;2015_8_13;jotta;1
1129;8/2015;2015_8_13;syrjäytymiseen;1
1129;8/2015;2015_8_13;katsotaan;1
1129;8/2015;2015_8_13;edelleenkin;1
1129;8/2015;2015_8_13;hyvin;1
1129;8/2015;2015_8_13;vakavasti;1
1129;8/2015;2015_8_13;lisäksi;1
1129;8/2015;2015_8_13;tulevaisuudessa;1
1129;8/2015;2015_8_13;täytyy;2
1129;8/2015;2015_8_13;kiinnittää;1
1129;8/2015;2015_8_13;huomiota;1
1129;8/2015;2015_8_13;harmaan;1
1129;8/2015;2015_8_13;talouden;1
1129;8/2015;2015_8_13;torjuntaan;1
1129;8/2015;2015_8_13;se;5
1129;8/2015;2015_8_13;ollut;1
1129;8/2015;2015_8_13;menneellä;1
1129;8/2015;2015_8_13;kaudella;1
1129;8/2015;2015_8_13;hyvää;1
1129;8/2015;2015_8_13;asianmukaista;1
1129;8/2015;2015_8_13;sosiaali;1
1129;8/2015;2015_8_13;terveyspalvelut;1
1129;8/2015;2015_8_13;pitää;1
1129;8/2015;2015_8_13;saada;1
1129;8/2015;2015_8_13;toimiviksi;1
1129;8/2015;2015_8_13;kaikille;1
1129;8/2015;2015_8_13;lastensuojelu;1
1129;8/2015;2015_8_13;mitä;1
1129;8/2015;2015_8_13;seurata;1
1129;8/2015;2015_8_13;koko;1
1129;8/2015;2015_8_13;ajan;1
1129;8/2015;2015_8_13;resursseja;1
1129;8/2015;2015_8_13;sinne;1
1129;8/2015;2015_8_13;suoda;1
1129;8/2015;2015_8_13;sosiaalihuoltolaki;1
1129;8/2015;2015_8_13;astunut;1
1129;8/2015;2015_8_13;juuri;1
1129;8/2015;2015_8_13;voimaan;1
1129;8/2015;2015_8_13;erittäin;1
1129;8/2015;2015_8_13;hyvä;2
1129;8/2015;2015_8_13;koska;1
1129;8/2015;2015_8_13;tähtää;1
1129;8/2015;2015_8_13;ennaltaehkäisyyn;1
1129;8/2015;2015_8_13;syntynyt;1
1129;8/2015;2015_8_13;pikku-eerikan;1
1129;8/2015;2015_8_13;tapauksen;1
1129;8/2015;2015_8_13;johdosta;1
1129;8/2015;2015_8_13;ennaltaehkäisy;1
1129;8/2015;2015_8_13;keino;1
1129;8/2015;2015_8_13;ehkäistä;1
1129;8/2015;2015_8_13;syrjäytymistä;1
1129;8/2015;2015_8_13;ihmisten;1
1129;8/2015;2015_8_13;toivottomuutta;1
1129;14/2015;2015_14_168;arvoisa;3
1129;14/2015;2015_14_168;herra;1
1129;14/2015;2015_14_168;puhemies;3
1129;14/2015;2015_14_168;hyvät;2
1129;14/2015;2015_14_168;edustajakollegat;1
1129;14/2015;2015_14_168;mikäli;1
1129;14/2015;2015_14_168;edustaja;2
1129;14/2015;2015_14_168;wallinin;1
1129;14/2015;2015_14_168;huoli;1
1129;14/2015;2015_14_168;hallituskirjauksista;1
1129;14/2015;2015_14_168;kohdistuu;1
1129;14/2015;2015_14_168;vain;2
1129;14/2015;2015_14_168;puoluelakiin;1
1129;14/2015;2015_14_168;liittyvään;1
1129;14/2015;2015_14_168;pöytäkirjamerkintään;1
1129;14/2015;2015_14_168;ovat;2
1129;14/2015;2015_14_168;muut;1
1129;14/2015;2015_14_168;asiat;2
1129;14/2015;2015_14_168;ilmeisesti;1
1129;14/2015;2015_14_168;hyvin;1
1129;14/2015;2015_14_168;mutta;5
1129;14/2015;2015_14_168;kyllä;1
1129;14/2015;2015_14_168;minä;1
1129;14/2015;2015_14_168;ymmärrän;1
1129;14/2015;2015_14_168;wallinia;1
1129;14/2015;2015_14_168;se;6
1129;14/2015;2015_14_168;harmittaa;1
1129;14/2015;2015_14_168;on;12
1129;14/2015;2015_14_168;kuin;1
1129;14/2015;2015_14_168;paha;1
1129;14/2015;2015_14_168;uni;1
1129;14/2015;2015_14_168;ja;29
1129;14/2015;2015_14_168;kävi;1
1129;14/2015;2015_14_168;toteen;1
1129;14/2015;2015_14_168;menossa;1
1129;14/2015;2015_14_168;seitsemäs;2
1129;14/2015;2015_14_168;vuosi;2
1129;14/2015;2015_14_168;kun;1
1129;14/2015;2015_14_168;elämme;1
1129;14/2015;2015_14_168;suomessa;1
1129;14/2015;2015_14_168;yli;1
1129;14/2015;2015_14_168;varojen;1
1129;14/2015;2015_14_168;olemme;2
1129;14/2015;2015_14_168;ottaneet;1
1129;14/2015;2015_14_168;syömävelkaa;1
1129;14/2015;2015_14_168;kriisivuosi;1
1129;14/2015;2015_14_168;joudumme;1
1129;14/2015;2015_14_168;nyt;1
1129;14/2015;2015_14_168;pienentämään;1
1129;14/2015;2015_14_168;sitä;2
1129;14/2015;2015_14_168;suurta;1
1129;14/2015;2015_14_168;taloa;1
1129;14/2015;2015_14_168;jonka;1
1129;14/2015;2015_14_168;velalla;1
1129;14/2015;2015_14_168;rakentaneet;1
1129;14/2015;2015_14_168;säästöt;1
1129;14/2015;2015_14_168;sattuvat;1
1129;14/2015;2015_14_168;niitä;1
1129;14/2015;2015_14_168;tehtävä;2
1129;14/2015;2015_14_168;jos;2
1129;14/2015;2015_14_168;suomi;1
1129;14/2015;2015_14_168;olisi;3
1129;14/2015;2015_14_168;yksityishenkilö;1
1129;14/2015;2015_14_168;menettänyt;1
1129;14/2015;2015_14_168;luottotietonsa;1
1129;14/2015;2015_14_168;velkaneuvonnassa;1
1129;14/2015;2015_14_168;meidän;2
1129;14/2015;2015_14_168;kaikkemme;2
1129;14/2015;2015_14_168;katkaistaksemme;1
1129;14/2015;2015_14_168;velkakierteen;1
1129;14/2015;2015_14_168;velkaa;1
1129;14/2015;2015_14_168;riittää;1
