speaker_id;session;speech_id;word;word_n
1141;13/2015;2015_13_188;värderade;1
1141;13/2015;2015_13_188;fru;1
1141;13/2015;2015_13_188;talman;1
1141;13/2015;2015_13_188;uuden;1
1141;13/2015;2015_13_188;hallituksen;3
1141;13/2015;2015_13_188;ohjelma;3
1141;13/2015;2015_13_188;sisältää;2
1141;13/2015;2015_13_188;useita;1
1141;13/2015;2015_13_188;mielenkiintoisia;1
1141;13/2015;2015_13_188;ja;19
1141;13/2015;2015_13_188;välttämättömiä;1
1141;13/2015;2015_13_188;avauksia;1
1141;13/2015;2015_13_188;onnittelen;1
1141;13/2015;2015_13_188;hallitusta;1
1141;13/2015;2015_13_188;ohjelmaneuvottelujen;1
1141;13/2015;2015_13_188;saamisesta;1
1141;13/2015;2015_13_188;päätökseen;1
1141;13/2015;2015_13_188;ripeästi;1
1141;13/2015;2015_13_188;muutamassa;1
1141;13/2015;2015_13_188;viikossa;1
1141;13/2015;2015_13_188;vaikka;2
1141;13/2015;2015_13_188;pitää;1
1141;13/2015;2015_13_188;tietysti;1
1141;13/2015;2015_13_188;arvioida;1
1141;13/2015;2015_13_188;kokonaisuutena;1
1141;13/2015;2015_13_188;täytyy;1
1141;13/2015;2015_13_188;kuitenkin;2
1141;13/2015;2015_13_188;todeta;1
1141;13/2015;2015_13_188;että;7
1141;13/2015;2015_13_188;se;2
1141;13/2015;2015_13_188;myös;3
1141;13/2015;2015_13_188;huolestuttavia;1
1141;13/2015;2015_13_188;ehdotuksia;1
1141;13/2015;2015_13_188;joista;1
1141;13/2015;2015_13_188;seuraa;1
1141;13/2015;2015_13_188;heikennyksiä;1
1141;13/2015;2015_13_188;tietyille;1
1141;13/2015;2015_13_188;ihmisryhmille;1
1141;13/2015;2015_13_188;vastauksissamme;1
1141;13/2015;2015_13_188;muodostajalle;1
1141;13/2015;2015_13_188;tiivistimme;1
1141;13/2015;2015_13_188;kristillisdemokraattien;1
1141;13/2015;2015_13_188;vision;2
1141;13/2015;2015_13_188;vuodelle;1
1141;13/2015;2015_13_188;seuraavasti;1
1141;13/2015;2015_13_188;haluamme;1
1141;13/2015;2015_13_188;sosiaalisesti;1
1141;13/2015;2015_13_188;oikeudenmukaisen;1
1141;13/2015;2015_13_188;turvallisen;1
1141;13/2015;2015_13_188;suomen;4
1141;13/2015;2015_13_188;maan;1
1141;13/2015;2015_13_188;joka;1
1141;13/2015;2015_13_188;on;7
1141;13/2015;2015_13_188;perhe;1
1141;13/2015;2015_13_188;yrittäjäystävällinen;1
1141;13/2015;2015_13_188;innovatiivinen;1
1141;13/2015;2015_13_188;kilpailukykyinen;1
1141;13/2015;2015_13_188;taloudellisesti;1
1141;13/2015;2015_13_188;menestynyt;1
1141;13/2015;2015_13_188;jotta;2
1141;13/2015;2015_13_188;tämä;1
1141;13/2015;2015_13_188;visio;1
1141;13/2015;2015_13_188;toteutuisi;1
1141;13/2015;2015_13_188;tarvitaan;1
1141;13/2015;2015_13_188;uudistuksia;2
1141;13/2015;2015_13_188;ennen;1
1141;13/2015;2015_13_188;kaikkea;1
1141;13/2015;2015_13_188;maamme;1
1141;13/2015;2015_13_188;kilpailukyvystä;1
1141;13/2015;2015_13_188;huolehtimista;1
1141;13/2015;2015_13_188;kilpailukyky;1
1141;13/2015;2015_13_188;paras;1
1141;13/2015;2015_13_188;tae;1
1141;13/2015;2015_13_188;me;1
1141;13/2015;2015_13_188;pystymme;1
1141;13/2015;2015_13_188;ylläpitämään;1
1141;13/2015;2015_13_188;hyvinvointiyhteiskuntaa;1
1141;13/2015;2015_13_188;mielestäni;3
1141;13/2015;2015_13_188;varsin;2
1141;13/2015;2015_13_188;pitkälle;1
1141;13/2015;2015_13_188;tähtää;1
1141;13/2015;2015_13_188;tämän;2
1141;13/2015;2015_13_188;toteutumiseen;1
1141;13/2015;2015_13_188;uskon;1
1141;13/2015;2015_13_188;kristillisdemokraatit;2
1141;13/2015;2015_13_188;olisivat;1
1141;13/2015;2015_13_188;hyvin;2
1141;13/2015;2015_13_188;sopineet;1
1141;13/2015;2015_13_188;mukaan;1
1141;13/2015;2015_13_188;sipilän;1
1141;13/2015;2015_13_188;konservatiiviseen;1
1141;13/2015;2015_13_188;porvarihallitukseen;1
1141;13/2015;2015_13_188;mutta;2
1141;13/2015;2015_13_188;tällä;1
1141;13/2015;2015_13_188;kertaa;1
1141;13/2015;2015_13_188;ei;4
1141;13/2015;2015_13_188;kokoonpanossa;1
1141;13/2015;2015_13_188;ollut;1
1141;13/2015;2015_13_188;tilaa;1
1141;13/2015;2015_13_188;pienemmille;1
1141;13/2015;2015_13_188;puolueille;1
1141;13/2015;2015_13_188;kdn;1
1141;13/2015;2015_13_188;työ;1
1141;13/2015;2015_13_188;jatkuu;1
1141;13/2015;2015_13_188;nyt;3
1141;13/2015;2015_13_188;oppositiosta;1
1141;13/2015;2015_13_188;hallitustunnustelija;1
1141;13/2015;2015_13_188;oli;1
1141;13/2015;2015_13_188;erittäin;1
1141;13/2015;2015_13_188;tyytyväinen;1
1141;13/2015;2015_13_188;meidän;1
1141;13/2015;2015_13_188;vastauksiimme;1
1141;13/2015;2015_13_188;arvoisa;1
1141;13/2015;2015_13_188;rouva;1
1141;13/2015;2015_13_188;puhemies;1
1141;13/2015;2015_13_188;ymmärrämme;1
1141;13/2015;2015_13_188;isänmaa;1
1141;13/2015;2015_13_188;monien;1
1141;13/2015;2015_13_188;suurten;1
1141;13/2015;2015_13_188;haasteiden;1
1141;13/2015;2015_13_188;edessä;1
1141;13/2015;2015_13_188;vuoksi;1
1141;13/2015;2015_13_188;ilkeän;1
1141;13/2015;2015_13_188;arvostelun;1
1141;13/2015;2015_13_188;halvan;1
1141;13/2015;2015_13_188;populismin;1
1141;13/2015;2015_13_188;sijaan;1
1141;13/2015;2015_13_188;haluavat;1
1141;13/2015;2015_13_188;tehdä;1
1141;13/2015;2015_13_188;vastuullista;1
1141;13/2015;2015_13_188;rakentavaa;1
1141;13/2015;2015_13_188;toteuttamiskelpoisia;1
1141;13/2015;2015_13_188;vaihtoehtoja;1
1141;13/2015;2015_13_188;tarjoavaa;1
1141;13/2015;2015_13_188;oppositiopolitiikkaa;1
1141;13/2015;2015_13_188;työmarkkinat;3
1141;13/2015;2015_13_188;ovat;2
1141;13/2015;2015_13_188;pohjoismaiden;1
1141;13/2015;2015_13_188;jäykimmät;1
1141;13/2015;2015_13_188;kun;1
1141;13/2015;2015_13_188;suomi;1
1141;13/2015;2015_13_188;suunnitteli;1
1141;13/2015;2015_13_188;liittymistä;1
1141;13/2015;2015_13_188;euroalueeseen;1
1141;13/2015;2015_13_188;luvattiin;1
1141;13/2015;2015_13_188;lisää;1
1141;13/2015;2015_13_188;joustavuutta;1
1141;13/2015;2015_13_188;työmarkkinoille;1
1141;13/2015;2015_13_188;huolimatta;1
1141;13/2015;2015_13_188;näistä;1
1141;13/2015;2015_13_188;lupauksista;1
1141;13/2015;2015_13_188;työmarkkinoiden;1
1141;13/2015;2015_13_188;joustavuus;1
1141;13/2015;2015_13_188;ole;1
1141;13/2015;2015_13_188;parantunut;1
1141;13/2015;2015_13_188;vaan;1
1141;13/2015;2015_13_188;päinvastoin;1
1141;13/2015;2015_13_188;suomalaiset;1
1141;13/2015;2015_13_188;verotuet;1
1141;13/2015;2015_13_188;räätälöity;1
1141;13/2015;2015_13_188;pitkälti;2
1141;13/2015;2015_13_188;raskaan;1
1141;13/2015;2015_13_188;vientiteollisuuden;1
1141;13/2015;2015_13_188;tarpeisiin;2
1141;13/2015;2015_13_188;tällainen;1
1141;13/2015;2015_13_188;järjestelmä;1
1141;13/2015;2015_13_188;vastaa;1
1141;13/2015;2015_13_188;nykyaikaisen;1
1141;13/2015;2015_13_188;globaalin;1
1141;13/2015;2015_13_188;talouden;1
1141;13/2015;2015_13_188;vanhat;1
1141;13/2015;2015_13_188;teollisuusmaat;1
1141;13/2015;2015_13_188;kuten;1
1141;13/2015;2015_13_188;saksa;1
1141;13/2015;2015_13_188;tanska;1
1141;13/2015;2015_13_188;ruotsi;1
1141;13/2015;2015_13_188;pärjäävät;1
1141;13/2015;2015_13_188;nykyään;1
