speaker_id;session;speech_id;word;word_n
914;13/2015;2015_13_177;arvoisa;1
914;13/2015;2015_13_177;puhemies;2
914;13/2015;2015_13_177;sipilä;3
914;13/2015;2015_13_177;hallitus;22
914;13/2015;2015_13_177;viedä;4
914;13/2015;2015_13_177;kansalainen;1
914;13/2015;2015_13_177;usko;1
914;13/2015;2015_13_177;politiikka;2
914;13/2015;2015_13_177;eniten;1
914;13/2015;2015_13_177;leikata;2
914;13/2015;2015_13_177;se;7
914;13/2015;2015_13_177;joka;6
914;13/2015;2015_13_177;olla;22
914;13/2015;2015_13_177;valmis;1
914;13/2015;2015_13_177;vähiten;1
914;13/2015;2015_13_177;pääministeri;1
914;13/2015;2015_13_177;sanoa;1
914;13/2015;2015_13_177;että;4
914;13/2015;2015_13_177;kaikki;2
914;13/2015;2015_13_177;suomalainen;2
914;13/2015;2015_13_177;ei;11
914;13/2015;2015_13_177;pitää;2
914;13/2015;2015_13_177;paikka;2
914;13/2015;2015_13_177;minä;2
914;13/2015;2015_13_177;hyväosainen;2
914;13/2015;2015_13_177;mikään;2
914;13/2015;2015_13_177;venevero;1
914;13/2015;2015_13_177;kuin;3
914;13/2015;2015_13_177;tikkari;1
914;13/2015;2015_13_177;ministeri;3
914;13/2015;2015_13_177;suu;1
914;13/2015;2015_13_177;tuntua;1
914;13/2015;2015_13_177;leikkaus;9
914;13/2015;2015_13_177;suuri;3
914;13/2015;2015_13_177;osa;3
914;13/2015;2015_13_177;kohdistua;6
914;13/2015;2015_13_177;pienituloinen;1
914;13/2015;2015_13_177;ja;17
914;13/2015;2015_13_177;hän;2
914;13/2015;2015_13_177;julkinen;7
914;13/2015;2015_13_177;palvelu;2
914;13/2015;2015_13_177;elintärkeä;1
914;13/2015;2015_13_177;sosiaalietuus;1
914;13/2015;2015_13_177;kohdistaa;1
914;13/2015;2015_13_177;indeksi;1
914;13/2015;2015_13_177;kasvattaa;5
914;13/2015;2015_13_177;tuloero;1
914;13/2015;2015_13_177;pienituloisuus;1
914;13/2015;2015_13_177;lapsiköyhyys;1
914;13/2015;2015_13_177;köyhyys;2
914;13/2015;2015_13_177;elää;1
914;13/2015;2015_13_177;vanhus;1
914;13/2015;2015_13_177;määrä;1
914;13/2015;2015_13_177;näin;2
914;13/2015;2015_13_177;eduskunta;1
914;13/2015;2015_13_177;tietopalvelu;1
914;13/2015;2015_13_177;laskea;1
914;13/2015;2015_13_177;heikentää;4
914;13/2015;2015_13_177;palvelumaksu;1
914;13/2015;2015_13_177;korottaa;1
914;13/2015;2015_13_177;sokea;1
914;13/2015;2015_13_177;eriarvoisuus;3
914;13/2015;2015_13_177;romuttaa;1
914;13/2015;2015_13_177;hyvinvointivaltio;1
914;13/2015;2015_13_177;turvarakenne;1
914;13/2015;2015_13_177;unohtaa;1
914;13/2015;2015_13_177;tasa-arvo;9
914;13/2015;2015_13_177;sukupuoli;2
914;13/2015;2015_13_177;edistäminen;3
914;13/2015;2015_13_177;ottaa;1
914;13/2015;2015_13_177;ainoastaan;2
914;13/2015;2015_13_177;taka-askel;1
914;13/2015;2015_13_177;jos;2
914;13/2015;2015_13_177;hallitusohjelma;4
914;13/2015;2015_13_177;päätellä;1
914;13/2015;2015_13_177;millainen;1
914;13/2015;2015_13_177;suomi;4
914;13/2015;2015_13_177;kolme;2
914;13/2015;2015_13_177;ässä;1
914;13/2015;2015_13_177;haluta;2
914;13/2015;2015_13_177;vastaus;1
914;13/2015;2015_13_177;kuulua;1
914;13/2015;2015_13_177;eriarvoinen;1
914;13/2015;2015_13_177;takapajula;1
914;13/2015;2015_13_177;köyhä;1
914;13/2015;2015_13_177;perhe;1
914;13/2015;2015_13_177;lapsi;5
914;13/2015;2015_13_177;tasavertainen;1
914;13/2015;2015_13_177;mahdollisuus;1
914;13/2015;2015_13_177;opiskelu;1
914;13/2015;2015_13_177;nuori;1
914;13/2015;2015_13_177;nainen;15
914;13/2015;2015_13_177;enää;1
914;13/2015;2015_13_177;uskaltaa;1
914;13/2015;2015_13_177;hankkia;1
914;13/2015;2015_13_177;ohjelma;1
914;13/2015;2015_13_177;ensimmäinen;2
914;13/2015;2015_13_177;sitten;1
914;13/2015;2015_13_177;paavo;1
914;13/2015;2015_13_177;lipponen;1
914;13/2015;2015_13_177;mainita;1
914;13/2015;2015_13_177;tavoite;1
914;13/2015;2015_13_177;myös;5
914;13/2015;2015_13_177;eritellä;1
914;13/2015;2015_13_177;keino;1
914;13/2015;2015_13_177;saavuttaminen;1
914;13/2015;2015_13_177;jättää;1
914;13/2015;2015_13_177;ruma;1
914;13/2015;2015_13_177;jälki;1
914;13/2015;2015_13_177;historia;1
914;13/2015;2015_13_177;vaikka;2
914;13/2015;2015_13_177;toteutua;2
914;13/2015;2015_13_177;edelleen;1
914;13/2015;2015_13_177;puutteellisesti;1
914;13/2015;2015_13_177;hallitusohjelmakirjaus;1
914;13/2015;2015_13_177;tärkeä;1
914;13/2015;2015_13_177;rooli;1
914;13/2015;2015_13_177;ainoa;1
914;13/2015;2015_13_177;viittaus;1
914;13/2015;2015_13_177;toteamus;1
914;13/2015;2015_13_177;mies;2
914;13/2015;2015_13_177;tasa-arvoinen;1
914;13/2015;2015_13_177;käsitys;1
914;13/2015;2015_13_177;jo;1
914;13/2015;2015_13_177;riittävästi;1
914;13/2015;2015_13_177;kohden;1
914;13/2015;2015_13_177;tarvita;1
914;13/2015;2015_13_177;erikseen;1
914;13/2015;2015_13_177;pyrkiä;1
914;13/2015;2015_13_177;osoittaa;1
914;13/2015;2015_13_177;pöyristyttävä;1
914;13/2015;2015_13_177;tietämättömyys;1
914;13/2015;2015_13_177;tai;1
914;13/2015;2015_13_177;piittaamattomuus;1
914;13/2015;2015_13_177;esittää;1
914;13/2015;2015_13_177;tehdä;6
914;13/2015;2015_13_177;elvytystoimi;1
914;13/2015;2015_13_177;vaikutus;1
914;13/2015;2015_13_177;tulonjako;1
914;13/2015;2015_13_177;mutta;2
914;13/2015;2015_13_177;sukupuolivaikutus;3
914;13/2015;2015_13_177;johtua;1
914;13/2015;2015_13_177;tämä;1
914;13/2015;2015_13_177;häpeä;1
914;13/2015;2015_13_177;oma;1
914;13/2015;2015_13_177;kohtaan;1
914;13/2015;2015_13_177;ihmetellä;1
914;13/2015;2015_13_177;arviointi;1
914;13/2015;2015_13_177;toimi;1
914;13/2015;2015_13_177;merkittävä;1
914;13/2015;2015_13_177;indeksileikkaus;1
914;13/2015;2015_13_177;selvästi;1
914;13/2015;2015_13_177;prosentti;3
914;13/2015;2015_13_177;talous;1
914;13/2015;2015_13_177;valtaosa;1
914;13/2015;2015_13_177;kohdentua;1
914;13/2015;2015_13_177;naisvaltainen;4
914;13/2015;2015_13_177;ala;4
914;13/2015;2015_13_177;sektori;3
914;13/2015;2015_13_177;työskennellä;1
914;13/2015;2015_13_177;johtaa;2
914;13/2015;2015_13_177;siis;1
914;13/2015;2015_13_177;työpaikka;1
914;13/2015;2015_13_177;väheneminen;1
914;13/2015;2015_13_177;erityisesti;2
914;13/2015;2015_13_177;kunta;2
914;13/2015;2015_13_177;tehtävä;1
914;13/2015;2015_13_177;samoin;1
914;13/2015;2015_13_177;uhkaus;1
914;13/2015;2015_13_177;antaa;1
914;13/2015;2015_13_177;vapaa;1
914;13/2015;2015_13_177;käsi;1
914;13/2015;2015_13_177;noudattaa;1
914;13/2015;2015_13_177;nykyinen;1
914;13/2015;2015_13_177;peruspalvelu;1
914;13/2015;2015_13_177;koskea;3
914;13/2015;2015_13_177;lainsäädäntö;1
914;13/2015;2015_13_177;irtisanominen;1
914;13/2015;2015_13_177;iskeä;1
914;13/2015;2015_13_177;kaikkein;1
914;13/2015;2015_13_177;kipeästi;1
914;13/2015;2015_13_177;lisätä;2
914;13/2015;2015_13_177;työttömyys;2
914;13/2015;2015_13_177;oikeistolainen;1
