speaker_id;session;speech_id;word;word_n
887;14/2015;2015_14_176;arvoisa;1
887;14/2015;2015_14_176;rouva;1
887;14/2015;2015_14_176;puhemies;1
887;14/2015;2015_14_176;ajatus;2
887;14/2015;2015_14_176;se;40
887;14/2015;2015_14_176;että;18
887;14/2015;2015_14_176;olla;57
887;14/2015;2015_14_176;kulttuuri;3
887;14/2015;2015_14_176;muuttua;2
887;14/2015;2015_14_176;näyttäytyä;2
887;14/2015;2015_14_176;minä;16
887;14/2015;2015_14_176;muutama;3
887;14/2015;2015_14_176;erilainen;1
887;14/2015;2015_14_176;tapa;3
887;14/2015;2015_14_176;ei;17
887;14/2015;2015_14_176;ettäkö;1
887;14/2015;2015_14_176;tuo;2
887;14/2015;2015_14_176;sivu;1
887;14/2015;2015_14_176;jotenkin;1
887;14/2015;2015_14_176;poikkeuksellinen;2
887;14/2015;2015_14_176;vähän;1
887;14/2015;2015_14_176;tai;6
887;14/2015;2015_14_176;paljon;3
887;14/2015;2015_14_176;plus;1
887;14/2015;2015_14_176;lisäliite;1
887;14/2015;2015_14_176;vaan;3
887;14/2015;2015_14_176;ehkä;2
887;14/2015;2015_14_176;enemmän;1
887;14/2015;2015_14_176;alta;1
887;14/2015;2015_14_176;viikko;3
887;14/2015;2015_14_176;hallitus;7
887;14/2015;2015_14_176;nyt;10
887;14/2015;2015_14_176;jo;3
887;14/2015;2015_14_176;usea;2
887;14/2015;2015_14_176;ministeri;4
887;14/2015;2015_14_176;puoli;3
887;14/2015;2015_14_176;irrottautua;1
887;14/2015;2015_14_176;linjaus;1
887;14/2015;2015_14_176;altaa;1
887;14/2015;2015_14_176;ja;20
887;14/2015;2015_14_176;joko;1
887;14/2015;2015_14_176;lukea;2
887;14/2015;2015_14_176;hallitusohjelma;2
887;14/2015;2015_14_176;niin;7
887;14/2015;2015_14_176;kuin;8
887;14/2015;2015_14_176;oppositio;2
887;14/2015;2015_14_176;eri;1
887;14/2015;2015_14_176;sitten;2
887;14/2015;2015_14_176;asia;10
887;14/2015;2015_14_176;käydä;1
887;14/2015;2015_14_176;läpi;1
887;14/2015;2015_14_176;sisällä;1
887;14/2015;2015_14_176;oma;3
887;14/2015;2015_14_176;tämä;23
887;14/2015;2015_14_176;tulla;3
887;14/2015;2015_14_176;aika;5
887;14/2015;2015_14_176;mikä;5
887;14/2015;2015_14_176;oikea;1
887;14/2015;2015_14_176;kohta;1
887;14/2015;2015_14_176;toinen;2
887;14/2015;2015_14_176;työmarkkinajärjestö;4
887;14/2015;2015_14_176;laittaa;1
887;14/2015;2015_14_176;vastuu;1
887;14/2015;2015_14_176;moni;6
887;14/2015;2015_14_176;sellainen;2
887;14/2015;2015_14_176;joka;15
887;14/2015;2015_14_176;hän;1
887;14/2015;2015_14_176;kuulua;1
887;14/2015;2015_14_176;lapsilisä;1
887;14/2015;2015_14_176;opintotuki;1
887;14/2015;2015_14_176;työttömyysturva;1
887;14/2015;2015_14_176;yliopisto;1
887;14/2015;2015_14_176;rahoitus;1
887;14/2015;2015_14_176;miksi;1
887;14/2015;2015_14_176;joutua;1
887;14/2015;2015_14_176;vastata;1
887;14/2015;2015_14_176;sali;2
887;14/2015;2015_14_176;naapuritalo;1
887;14/2015;2015_14_176;kerta;2
887;14/2015;2015_14_176;miettiä;1
887;14/2015;2015_14_176;liikaa;1
887;14/2015;2015_14_176;valta;2
887;14/2015;2015_14_176;haluta;3
887;14/2015;2015_14_176;ulottaa;1
887;14/2015;2015_14_176;mikään;1
887;14/2015;2015_14_176;tekeminen;1
887;14/2015;2015_14_176;tehtävä;1
887;14/2015;2015_14_176;kanssa;2
887;14/2015;2015_14_176;valitettava;2
887;14/2015;2015_14_176;mutta;1
887;14/2015;2015_14_176;muutos;1
887;14/2015;2015_14_176;pitää;2
887;14/2015;2015_14_176;teollisuus;2
887;14/2015;2015_14_176;liittyä;1
887;14/2015;2015_14_176;kiristyspaketti;2
887;14/2015;2015_14_176;väylämaksu;1
887;14/2015;2015_14_176;ratavero;1
887;14/2015;2015_14_176;sähkövero;1
887;14/2015;2015_14_176;ynnä;1
887;14/2015;2015_14_176;muu;4
887;14/2015;2015_14_176;osa;3
887;14/2015;2015_14_176;myös;12
887;14/2015;2015_14_176;vastoin;1
887;14/2015;2015_14_176;lause;1
887;14/2015;2015_14_176;sanoa;2
887;14/2015;2015_14_176;lisää;3
887;14/2015;2015_14_176;kustannus;1
887;14/2015;2015_14_176;kaikki;3
887;14/2015;2015_14_176;esittää;1
887;14/2015;2015_14_176;seuraus;2
887;14/2015;2015_14_176;ammattiliitto;1
887;14/2015;2015_14_176;tänään;1
887;14/2015;2015_14_176;aina;2
887;14/2015;2015_14_176;yksi;5
887;14/2015;2015_14_176;ilmoittaa;1
887;14/2015;2015_14_176;osallistua;1
887;14/2015;2015_14_176;enää;3
887;14/2015;2015_14_176;työllisyys;1
887;14/2015;2015_14_176;kasvusopimus;1
887;14/2015;2015_14_176;kolmas;1
887;14/2015;2015_14_176;vuosi;1
887;14/2015;2015_14_176;jos;2
887;14/2015;2015_14_176;tarkoittaa;2
887;14/2015;2015_14_176;lipsuminen;1
887;14/2015;2015_14_176;tapahtua;1
887;14/2015;2015_14_176;erillinen;1
887;14/2015;2015_14_176;sopimus;1
887;14/2015;2015_14_176;liittokohtaisesti;1
887;14/2015;2015_14_176;sopia;2
887;14/2015;2015_14_176;tarkoitus;1
887;14/2015;2015_14_176;epäluottamus;1
887;14/2015;2015_14_176;takia;1
887;14/2015;2015_14_176;käyttää;3
887;14/2015;2015_14_176;nimitys;1
887;14/2015;2015_14_176;yhteiskuntasopimus;2
887;14/2015;2015_14_176;kuulostaa;1
887;14/2015;2015_14_176;täällä;3
887;14/2015;2015_14_176;puhua;1
887;14/2015;2015_14_176;yhteinen;1
887;14/2015;2015_14_176;tilannekuva;1
887;14/2015;2015_14_176;kyllä;1
887;14/2015;2015_14_176;aivan;1
887;14/2015;2015_14_176;varmaan;2
887;14/2015;2015_14_176;oppositiopuolue;1
887;14/2015;2015_14_176;hallituspuolue;2
887;14/2015;2015_14_176;imf;1
887;14/2015;2015_14_176;ennuste;2
887;14/2015;2015_14_176;suomi;4
887;14/2015;2015_14_176;pankki;1
887;14/2015;2015_14_176;ekp;1
887;14/2015;2015_14_176;näyttää;1
887;14/2015;2015_14_176;tulevaisuus;1
887;14/2015;2015_14_176;pitkälle;1
887;14/2015;2015_14_176;keskimäärin;1
887;14/2015;2015_14_176;vain;1
887;14/2015;2015_14_176;prosentti;1
887;14/2015;2015_14_176;kasvu;1
887;14/2015;2015_14_176;syy;3
887;14/2015;2015_14_176;teollinen;1
887;14/2015;2015_14_176;investointi;1
887;14/2015;2015_14_176;heikko;2
887;14/2015;2015_14_176;taso;2
887;14/2015;2015_14_176;väki;1
887;14/2015;2015_14_176;väheneminen;1
887;14/2015;2015_14_176;nuori;1
887;14/2015;2015_14_176;osallistumisaktiivisuus;1
887;14/2015;2015_14_176;tippuminen;1
887;14/2015;2015_14_176;selittää;1
887;14/2015;2015_14_176;sosialidemokraatit;1
887;14/2015;2015_14_176;yhä;1
887;14/2015;2015_14_176;edelleen;1
887;14/2015;2015_14_176;perustella;1
887;14/2015;2015_14_176;talouspoliittinen;1
887;14/2015;2015_14_176;linja;1
887;14/2015;2015_14_176;lähteä;2
887;14/2015;2015_14_176;sopeutus;2
887;14/2015;2015_14_176;miljardi;2
887;14/2015;2015_14_176;päätös;1
887;14/2015;2015_14_176;välittömästi;1
887;14/2015;2015_14_176;tilanne;1
887;14/2015;2015_14_176;saada;4
887;14/2015;2015_14_176;kääntää;1
887;14/2015;2015_14_176;kritisoida;1
887;14/2015;2015_14_176;tieten;1
887;14/2015;2015_14_176;tehdä;3
887;14/2015;2015_14_176;lisätä;1
887;14/2015;2015_14_176;progressio;1
887;14/2015;2015_14_176;pääomaverotus;1
887;14/2015;2015_14_176;tuloverotus;1
887;14/2015;2015_14_176;pelkästään;2
887;14/2015;2015_14_176;leikkaus;1
887;14/2015;2015_14_176;verotus;3
887;14/2015;2015_14_176;nykyinen;2
887;14/2015;2015_14_176;koskea;1
887;14/2015;2015_14_176;kautta;1
887;14/2015;2015_14_176;maksukyky;1
887;14/2015;2015_14_176;maksaa;2
887;14/2015;2015_14_176;ainoastaan;1
887;14/2015;2015_14_176;etuus;1
887;14/2015;2015_14_176;julkinen;1
887;14/2015;2015_14_176;palvelu;1
887;14/2015;2015_14_176;varassa;1
887;14/2015;2015_14_176;mieli;1
887;14/2015;2015_14_176;reilu;1
887;14/2015;2015_14_176;luottaa;1
887;14/2015;2015_14_176;pistää;1
887;14/2015;2015_14_176;toivo;1
887;14/2015;2015_14_176;kansanedustaja;1
887;14/2015;2015_14_176;kaksi;1
887;14/2015;2015_14_176;päivä;1
887;14/2015;2015_14_176;lipsua;1
887;14/2015;2015_14_176;hyvä;2
887;14/2015;2015_14_176;suunta;1
887;14/2015;2015_14_176;perussuomalainen;1
887;14/2015;2015_14_176;jokunen;2
887;14/2015;2015_14_176;keskusta;1
887;14/2015;2015_14_176;kokoomus;1
887;14/2015;2015_14_176;vielä;2
887;14/2015;2015_14_176;kuulla;2
887;14/2015;2015_14_176;ymmärtää;1
887;14/2015;2015_14_176;ajattelumaailma;1
887;14/2015;2015_14_176;voida;1
887;14/2015;2015_14_176;väline;1
887;14/2015;2015_14_176;rehellisesti;1
887;14/2015;2015_14_176;myöntää;1
887;14/2015;2015_14_176;pääministeri;1
887;14/2015;2015_14_176;kohdistua;1
887;14/2015;2015_14_176;kaikkein;2
887;14/2015;2015_14_176;pienituloinen;1
887;14/2015;2015_14_176;luoda;3
887;14/2015;2015_14_176;epävarmuus;1
887;14/2015;2015_14_176;epätasa-arvo;1
887;14/2015;2015_14_176;näin;1
887;14/2015;2015_14_176;lisäongelma;1
887;14/2015;2015_14_176;ajatella;1
887;14/2015;2015_14_176;koko;2
887;14/2015;2015_14_176;sisäinen;2
887;14/2015;2015_14_176;turvallisuus;2
887;14/2015;2015_14_176;suuri;2
887;14/2015;2015_14_176;tuloero;3
887;14/2015;2015_14_176;maa;5
887;14/2015;2015_14_176;pieni;2
887;14/2015;2015_14_176;samoin;1
887;14/2015;2015_14_176;tuottavuus;1
887;14/2015;2015_14_176;talous;1
887;14/2015;2015_14_176;jama;1
887;14/2015;2015_14_176;emeritusprofessori;1
887;14/2015;2015_14_176;arkkipiispa;1
887;14/2015;2015_14_176;liikkeelle;1
887;14/2015;2015_14_176;heti;1
887;14/2015;2015_14_176;julkaisu;1
887;14/2015;2015_14_176;jälkeen;1
887;14/2015;2015_14_176;vedota;1
887;14/2015;2015_14_176;eriarvoisuus;1
887;14/2015;2015_14_176;kehitys;1
887;14/2015;2015_14_176;viedä;1
887;14/2015;2015_14_176;eteenpäin;1
887;14/2015;2015_14_176;erillisesti;1
887;14/2015;2015_14_176;kun;2
887;14/2015;2015_14_176;toimia;1
887;14/2015;2015_14_176;hetki;1
887;14/2015;2015_14_176;kehitysministeri;1
887;14/2015;2015_14_176;sama;2
887;14/2015;2015_14_176;ajattelu;1
887;14/2015;2015_14_176;satsata;1
887;14/2015;2015_14_176;vähemmän;1
887;14/2015;2015_14_176;vähentää;2
887;14/2015;2015_14_176;maailma;1
887;14/2015;2015_14_176;köyhyys;2
887;14/2015;2015_14_176;kolmannes;1
887;14/2015;2015_14_176;leikkaaminen;1
887;14/2015;2015_14_176;kehitysavu;1
887;14/2015;2015_14_176;rauhanneuvottelu;1
887;14/2015;2015_14_176;järkyttävä;1
887;14/2015;2015_14_176;summa;1
887;14/2015;2015_14_176;tietää;1
887;14/2015;2015_14_176;toivoa;1
887;14/2015;2015_14_176;toivakka;1
887;14/2015;2015_14_176;rohkea;1
887;14/2015;2015_14_176;ihminen;2
887;14/2015;2015_14_176;mennä;1
887;14/2015;2015_14_176;kertoa;1
887;14/2015;2015_14_176;sinne;1
887;14/2015;2015_14_176;afrikka;1
887;14/2015;2015_14_176;koulu;2
887;14/2015;2015_14_176;sinä;2
887;14/2015;2015_14_176;opettaja;1
887;14/2015;2015_14_176;terveydenhoitaja;1
887;14/2015;2015_14_176;terveysasema;2
887;14/2015;2015_14_176;lopettaa;1
887;14/2015;2015_14_176;juuri;2
887;14/2015;2015_14_176;ohjelma;1
887;14/2015;2015_14_176;aloittaa;1
887;14/2015;2015_14_176;vaikkapa;1
887;14/2015;2015_14_176;myanmar;1
887;14/2015;2015_14_176;ihmisoikeuskysymys;1
887;14/2015;2015_14_176;siellä;1
887;14/2015;2015_14_176;kesken;1
887;14/2015;2015_14_176;kolmasosa;1
887;14/2015;2015_14_176;epäillä;1
887;14/2015;2015_14_176;irtisanominen;1
887;14/2015;2015_14_176;työ;3
887;14/2015;2015_14_176;järjestö;1
887;14/2015;2015_14_176;suoraan;1
887;14/2015;2015_14_176;ulkoministeriö;1
887;14/2015;2015_14_176;palkata;1
887;14/2015;2015_14_176;tuolla;1
887;14/2015;2015_14_176;kenttä;1
887;14/2015;2015_14_176;ulkopoliittisesti;1
887;14/2015;2015_14_176;sillä;1
887;14/2015;2015_14_176;kehitysyhteistyö;1
887;14/2015;2015_14_176;iso;1
887;14/2015;2015_14_176;kokonaisuus;1
887;14/2015;2015_14_176;ulkopolitiikka;1
887;14/2015;2015_14_176;mennessä;1
887;14/2015;2015_14_176;vakaa;1
887;14/2015;2015_14_176;vastuullinen;1
887;14/2015;2015_14_176;luotettava;1
887;14/2015;2015_14_176;kumppani;1
887;14/2015;2015_14_176;monenkeskinen;1
887;14/2015;2015_14_176;kahdenvälinen;1
887;14/2015;2015_14_176;vaikuttaa;2
887;14/2015;2015_14_176;imago;1
887;14/2015;2015_14_176;romahtaa;2
887;14/2015;2015_14_176;vanha;1
887;14/2015;2015_14_176;itä-eurooppa;1
887;14/2015;2015_14_176;vaikutusvalta;1
887;14/2015;2015_14_176;rohkeus;1
887;38/2015;2015_38_80;arvoisa;1
887;38/2015;2015_38_80;herra;1
887;38/2015;2015_38_80;puhemies;1
887;38/2015;2015_38_80;lisätalousarvio;3
887;38/2015;2015_38_80;yhteys;1
887;38/2015;2015_38_80;varmaan;4
887;38/2015;2015_38_80;sallia;1
887;38/2015;2015_38_80;muutama;1
887;38/2015;2015_38_80;sana;1
887;38/2015;2015_38_80;yleisesti;1
