speaker_id;session;speech_id;word;word_n
464;2/2019;2019_2_16;herra;1
464;2/2019;2019_2_16;puhemies;1
464;2/2019;2019_2_16;sosiaali;1
464;2/2019;2019_2_16;ja;2
464;2/2019;2019_2_16;terveysvaliokunta;1
464;2/2019;2019_2_16;jäsen;1
464;2/2019;2019_2_16;ilmoittaa;1
464;2/2019;2019_2_16;että;1
464;2/2019;2019_2_16;valiokunta;2
464;2/2019;2019_2_16;kokoontua;1
464;2/2019;2019_2_16;välittömästi;1
464;2/2019;2019_2_16;tämä;1
464;2/2019;2019_2_16;täysistunto;1
464;2/2019;2019_2_16;päättyä;1
464;2/2019;2019_2_16;huone;1
464;2/2019;2019_2_16;valita;1
464;2/2019;2019_2_16;itse;1
464;2/2019;2019_2_16;puheenjohtaja;1
464;2/2019;2019_2_16;varapuheenjohtaja;1
464;4/2019;2019_4_15;arvoisa;1
464;4/2019;2019_4_15;rouva;1
464;4/2019;2019_4_15;puhemies;1
464;4/2019;2019_4_15;täällä;2
464;4/2019;2019_4_15;olla;29
464;4/2019;2019_4_15;usea;1
464;4/2019;2019_4_15;kerta;1
464;4/2019;2019_4_15;viitata;2
464;4/2019;2019_4_15;se;13
464;4/2019;2019_4_15;että;5
464;4/2019;2019_4_15;jokin;1
464;4/2019;2019_4_15;tapa;3
464;4/2019;2019_4_15;nolo;2
464;4/2019;2019_4_15;eduskunta;3
464;4/2019;2019_4_15;aloittaa;2
464;4/2019;2019_4_15;istuntokausi;1
464;4/2019;2019_4_15;ja;16
464;4/2019;2019_4_15;avata;2
464;4/2019;2019_4_15;uusi;1
464;4/2019;2019_4_15;valtiopäivät;1
464;4/2019;2019_4_15;keskustelu;7
464;4/2019;2019_4_15;istumajärjestys;3
464;4/2019;2019_4_15;itse;2
464;4/2019;2019_4_15;asiassa;2
464;4/2019;2019_4_15;tämä;22
464;4/2019;2019_4_15;ei;5
464;4/2019;2019_4_15;ollenkaan;1
464;4/2019;2019_4_15;istumajärjestyskeskustelu;1
464;4/2019;2019_4_15;upea;1
464;4/2019;2019_4_15;eduskuntatyö;1
464;4/2019;2019_4_15;miksi;3
464;4/2019;2019_4_15;siksi;1
464;4/2019;2019_4_15;minä;10
464;4/2019;2019_4_15;puolue;2
464;4/2019;2019_4_15;arvopohja;5
464;4/2019;2019_4_15;sattuma;2
464;4/2019;2019_4_15;miten;2
464;4/2019;2019_4_15;parlamentti;1
464;4/2019;2019_4_15;maailma;2
464;4/2019;2019_4_15;myös;4
464;4/2019;2019_4_15;suomi;2
464;4/2019;2019_4_15;istua;2
464;4/2019;2019_4_15;kunnanvaltuusto;1
464;4/2019;2019_4_15;niin;1
464;4/2019;2019_4_15;edelleen;1
464;4/2019;2019_4_15;erityyppinen;1
464;4/2019;2019_4_15;arvo;5
464;4/2019;2019_4_15;pohja;4
464;4/2019;2019_4_15;joka;3
464;4/2019;2019_4_15;määrittää;2
464;4/2019;2019_4_15;mukaan;1
464;4/2019;2019_4_15;lukea;1
464;4/2019;2019_4_15;valiokuntatyö;1
464;4/2019;2019_4_15;perussuomalaiset;1
464;4/2019;2019_4_15;puheenjohtaja;1
464;4/2019;2019_4_15;halla-aho;1
464;4/2019;2019_4_15;todeta;1
464;4/2019;2019_4_15;kyykyttämä;1
464;4/2019;2019_4_15;käyttää;2
464;4/2019;2019_4_15;mielivalta;1
464;4/2019;2019_4_15;kuulla;1
464;4/2019;2019_4_15;termi;4
464;4/2019;2019_4_15;kuten;1
464;4/2019;2019_4_15;koulukiusaaminen;1
464;4/2019;2019_4_15;kysymys;1
464;4/2019;2019_4_15;kiusaaminen;1
464;4/2019;2019_4_15;kuulemma;1
464;4/2019;2019_4_15;arvoton;1
464;4/2019;2019_4_15;näytelmä;1
464;4/2019;2019_4_15;käynti;1
464;4/2019;2019_4_15;tuolileikki;1
464;4/2019;2019_4_15;edustaja;1
464;4/2019;2019_4_15;niikko;1
464;4/2019;2019_4_15;siteerata;2
464;4/2019;2019_4_15;suomalainen;4
