speaker_id;session;speech_id;word;word_n
784;13/2015;2015_13_6;arvoisa;6
784;13/2015;2015_13_6;rouva;1
784;13/2015;2015_13_6;puhemies;6
784;13/2015;2015_13_6;aika;6
784;13/2015;2015_13_6;olla;49
784;13/2015;2015_13_6;vakava;1
784;13/2015;2015_13_6;tosiasia;1
784;13/2015;2015_13_6;tunnustaminen;1
784;13/2015;2015_13_6;hallitus;10
784;13/2015;2015_13_6;ohjelma;7
784;13/2015;2015_13_6;lähtökohta;1
784;13/2015;2015_13_6;päätös;6
784;13/2015;2015_13_6;ikävä;1
784;13/2015;2015_13_6;mutta;4
784;13/2015;2015_13_6;välttämätön;1
784;13/2015;2015_13_6;eero;4
784;13/2015;2015_13_6;heinäluoma;4
784;13/2015;2015_13_6;ei;14
784;13/2015;2015_13_6;kaikki;3
784;13/2015;2015_13_6;säästö;3
784;13/2015;2015_13_6;tuntua;2
784;13/2015;2015_13_6;arki;3
784;13/2015;2015_13_6;mieluisa;2
784;13/2015;2015_13_6;kari;5
784;13/2015;2015_13_6;uotila;5
784;13/2015;2015_13_6;entä;1
784;13/2015;2015_13_6;wahlroos;1
784;13/2015;2015_13_6;etenkin;1
784;13/2015;2015_13_6;koulutus;1
784;13/2015;2015_13_6;säästäminen;1
784;13/2015;2015_13_6;ottaa;1
784;13/2015;2015_13_6;kova;2
784;13/2015;2015_13_6;tasavalta;1
784;13/2015;2015_13_6;presidentti;1
784;13/2015;2015_13_6;lainata;2
784;13/2015;2015_13_6;pakko;3
784;13/2015;2015_13_6;tehdä;9
784;13/2015;2015_13_6;kun;2
784;13/2015;2015_13_6;voida;7
784;13/2015;2015_13_6;jättää;3
784;13/2015;2015_13_6;aina;2
784;13/2015;2015_13_6;muutama;1
784;13/2015;2015_13_6;vuosikymmen;1
784;13/2015;2015_13_6;väli;1
784;13/2015;2015_13_6;yhteiskunta;1
784;13/2015;2015_13_6;näyttää;1
784;13/2015;2015_13_6;joutua;2
784;13/2015;2015_13_6;myrsky;2
784;13/2015;2015_13_6;viimeksi;1
784;13/2015;2015_13_6;erittäin;3
784;13/2015;2015_13_6;vaikea;3
784;13/2015;2015_13_6;nähdä;1
784;13/2015;2015_13_6;luku;1
784;13/2015;2015_13_6;lama;1
784;13/2015;2015_13_6;kurja;1
784;13/2015;2015_13_6;vuosi;2
784;13/2015;2015_13_6;silloin;1
784;13/2015;2015_13_6;porvarihallitus;1
784;13/2015;2015_13_6;purjehtia;1
784;13/2015;2015_13_6;ulos;1
784;13/2015;2015_13_6;oma;3
784;13/2015;2015_13_6;päättäväinen;1
784;13/2015;2015_13_6;toimi;2
784;13/2015;2015_13_6;aivan;2
784;13/2015;2015_13_6;kuten;1
784;13/2015;2015_13_6;tuolloin;1
784;13/2015;2015_13_6;lipponen;1
784;13/2015;2015_13_6;leikata;2
784;13/2015;2015_13_6;julkinen;5
784;13/2015;2015_13_6;meno;2
784;13/2015;2015_13_6;enemmän;1
784;13/2015;2015_13_6;kuin;2
784;13/2015;2015_13_6;nyt;7
784;13/2015;2015_13_6;aloittaa;1
784;13/2015;2015_13_6;jälkeen;1
784;13/2015;2015_13_6;suomi;14
784;13/2015;2015_13_6;kuitenkin;2
784;13/2015;2015_13_6;lähteä;1
784;13/2015;2015_13_6;nousu;2
784;13/2015;2015_13_6;ja;31
784;13/2015;2015_13_6;talous;6
784;13/2015;2015_13_6;kasvaa;1
784;13/2015;2015_13_6;vahvasti;2
784;13/2015;2015_13_6;toistakymmentä;1
784;13/2015;2015_13_6;kokoomus;6
784;13/2015;2015_13_6;valmis;2
784;13/2015;2015_13_6;kantaa;1
784;13/2015;2015_13_6;yhteinen;2
784;13/2015;2015_13_6;vastuu;1
784;13/2015;2015_13_6;jotta;2
784;13/2015;2015_13_6;säilyttää;1
784;13/2015;2015_13_6;suomalainen;7
784;13/2015;2015_13_6;hyvinvointiyhteiskunta;2
784;13/2015;2015_13_6;tarvita;3
784;13/2015;2015_13_6;ylivelkaantua;1
784;13/2015;2015_13_6;kyetä;2
784;13/2015;2015_13_6;pitää;6
784;13/2015;2015_13_6;huoli;2
784;13/2015;2015_13_6;heikomminen;1
784;13/2015;2015_13_6;vaikka;1
784;13/2015;2015_13_6;kuinka;1
784;13/2015;2015_13_6;haluta;3
784;13/2015;2015_13_6;kunto;1
784;13/2015;2015_13_6;laittaminen;1
784;13/2015;2015_13_6;siten;1
784;13/2015;2015_13_6;viime;1
784;13/2015;2015_13_6;käsi;1
784;13/2015;2015_13_6;kyse;3
784;13/2015;2015_13_6;päiväkoti;1
784;13/2015;2015_13_6;koulu;2
784;13/2015;2015_13_6;terveyskeskus;1
784;13/2015;2015_13_6;vanhainkoti;1
784;13/2015;2015_13_6;laadukas;1
784;13/2015;2015_13_6;palvelu;2
