speaker_id;session;speech_id;word;word_n
1336;13/2015;2015_13_209;arvoisa;1
1336;13/2015;2015_13_209;puhemies;1
1336;13/2015;2015_13_209;ihan;1
1336;13/2015;2015_13_209;alku;1
1336;13/2015;2015_13_209;kiitos;1
1336;13/2015;2015_13_209;edustaja;1
1336;13/2015;2015_13_209;saarakkala;1
1336;13/2015;2015_13_209;suoraselkäinen;1
1336;13/2015;2015_13_209;puhe;1
1336;13/2015;2015_13_209;ei;1
1336;13/2015;2015_13_209;varmaan;1
1336;13/2015;2015_13_209;olla;3
1336;13/2015;2015_13_209;helppo;1
1336;13/2015;2015_13_209;paikka;1
1336;13/2015;2015_13_209;tulla;1
1336;13/2015;2015_13_209;sanoa;2
1336;13/2015;2015_13_209;tuo;1
1336;13/2015;2015_13_209;asia;1
1336;13/2015;2015_13_209;tämä;4
1336;13/2015;2015_13_209;pönttö;1
1336;13/2015;2015_13_209;minä;3
1336;13/2015;2015_13_209;täytyä;1
1336;13/2015;2015_13_209;että;1
1336;13/2015;2015_13_209;kun;1
1336;13/2015;2015_13_209;lukea;1
1336;13/2015;2015_13_209;hallitusohjelma;2
1336;13/2015;2015_13_209;syntyä;1
1336;13/2015;2015_13_209;aika;1
1336;13/2015;2015_13_209;vahva;1
1336;13/2015;2015_13_209;mielikuva;1
1336;13/2015;2015_13_209;se;2
1336;13/2015;2015_13_209;kuinka;1
1336;13/2015;2015_13_209;kolme;1
1336;13/2015;2015_13_209;mies;1
1336;13/2015;2015_13_209;kävellä;1
1336;13/2015;2015_13_209;smolna;1
1336;13/2015;2015_13_209;kirjoittaa;1
1336;13/2015;2015_13_209;paperi;1
1336;13/2015;2015_13_209;tilannekuva;1
1336;13/2015;2015_13_209;mikä;1
1336;13/2015;2015_13_209;suomi;1
1336;13/2015;2015_13_209;hetki;1
1336;13/2015;2015_13_209;suora;1
1336;13/2015;2015_13_209;lainaus;1
1336;37/2015;2015_37_130;arvoisa;3
1336;37/2015;2015_37_130;rouva;1
1336;37/2015;2015_37_130;puhemies;4
1336;37/2015;2015_37_130;täällä;2
1336;37/2015;2015_37_130;olla;41
1336;37/2015;2015_37_130;tämä;27
1336;37/2015;2015_37_130;keskustelu;1
1336;37/2015;2015_37_130;aika;8
1336;37/2015;2015_37_130;moni;1
1336;37/2015;2015_37_130;kerta;1
1336;37/2015;2015_37_130;peräänkuuluttaa;1
1336;37/2015;2015_37_130;se;21
1336;37/2015;2015_37_130;että;13
1336;37/2015;2015_37_130;minä;22
1336;37/2015;2015_37_130;pitää;2
1336;37/2015;2015_37_130;nyt;6
1336;37/2015;2015_37_130;valmis;3
1336;37/2015;2015_37_130;uudistus;6
1336;37/2015;2015_37_130;erityisesti;1
1336;37/2015;2015_37_130;kun;8
1336;37/2015;2015_37_130;puhua;5
1336;37/2015;2015_37_130;varhaiskasvatus;8
1336;37/2015;2015_37_130;niin;6
1336;37/2015;2015_37_130;haluta;6
1336;37/2015;2015_37_130;ehkä;1
1336;37/2015;2015_37_130;kaikki;6
1336;37/2015;2015_37_130;muistaa;1
1336;37/2015;2015_37_130;kohta;1
1336;37/2015;2015_37_130;juuri;5
1336;37/2015;2015_37_130;viime;2
1336;37/2015;2015_37_130;kausi;1
1336;37/2015;2015_37_130;uudistaa;1
1336;37/2015;2015_37_130;tehdä;6
1336;37/2015;2015_37_130;valtava;2
1336;37/2015;2015_37_130;uudistustyö;2
1336;37/2015;2015_37_130;varhaiskasvatuslainsäädäntö;1
1336;37/2015;2015_37_130;tavoite;1
1336;37/2015;2015_37_130;nimenomaan;1
1336;37/2015;2015_37_130;parantaa;1
1336;37/2015;2015_37_130;laatu;4
1336;37/2015;2015_37_130;lisätä;2
1336;37/2015;2015_37_130;suomalainen;4
1336;37/2015;2015_37_130;hyvä;3
1336;37/2015;2015_37_130;tasa-arvo;1
1336;37/2015;2015_37_130;ja;21
1336;37/2015;2015_37_130;leikkaus;2
1336;37/2015;2015_37_130;joka;12
1336;37/2015;2015_37_130;kohdistaa;1
1336;37/2015;2015_37_130;viedä;2
1336;37/2015;2015_37_130;pohja;1
1336;37/2015;2015_37_130;eli;1
1336;37/2015;2015_37_130;kutsua;1
1336;37/2015;2015_37_130;asia;2
1336;37/2015;2015_37_130;oikea;1
1336;37/2015;2015_37_130;nimi;1
1336;37/2015;2015_37_130;kyse;3
1336;37/2015;2015_37_130;ei;8
1336;37/2015;2015_37_130;heikkeneminen;1
1336;37/2015;2015_37_130;ministeri;2
1336;37/2015;2015_37_130;aikaisemmin;3
1336;37/2015;2015_37_130;kauniisti;1
1336;37/2015;2015_37_130;ammattilainen;5
1336;37/2015;2015_37_130;osaaminen;1
1336;37/2015;2015_37_130;maa;2
1336;37/2015;2015_37_130;hoitaa;2
1336;37/2015;2015_37_130;lapsi;19
1336;37/2015;2015_37_130;opettaa;1
1336;37/2015;2015_37_130;tärkeä;1
1336;37/2015;2015_37_130;taito;1
1336;37/2015;2015_37_130;elämä;1
1336;37/2015;2015_37_130;tarvita;3
1336;37/2015;2015_37_130;kuitenkin;2
1336;37/2015;2015_37_130;viikko;1
1336;37/2015;2015_37_130;lapsitarhanopettaja;1
1336;37/2015;2015_37_130;lastenhoitaja;1
1336;37/2015;2015_37_130;kanssa;2
1336;37/2015;2015_37_130;viesti;1
1336;37/2015;2015_37_130;hän;10
1336;37/2015;2015_37_130;sama;4
1336;37/2015;2015_37_130;kokea;1
1336;37/2015;2015_37_130;työ;3
1336;37/2015;2015_37_130;koskaan;1
1336;37/2015;2015_37_130;arvostaa;2
1336;37/2015;2015_37_130;vähän;1
1336;37/2015;2015_37_130;kuin;2
1336;37/2015;2015_37_130;mikään;2
1336;37/2015;2015_37_130;ihme;1
1336;37/2015;2015_37_130;ihan;5
1336;37/2015;2015_37_130;viimeinen;1
1336;37/2015;2015_37_130;päivä;1
1336;37/2015;2015_37_130;tulla;5
1336;37/2015;2015_37_130;könttä;1
1336;37/2015;2015_37_130;päiväkoti;4
1336;37/2015;2015_37_130;työntekijä;1
1336;37/2015;2015_37_130;vähentää;1
1336;37/2015;2015_37_130;päiväkotiryhmä;1
1336;37/2015;2015_37_130;koko;2
1336;37/2015;2015_37_130;kasvattaa;1
1336;37/2015;2015_37_130;ihminen;5
1336;37/2015;2015_37_130;palkka;1
1336;37/2015;2015_37_130;leikata;1
1336;37/2015;2015_37_130;loma;1
1336;37/2015;2015_37_130;lyhentää;1
1336;37/2015;2015_37_130;siirtää;2
1336;37/2015;2015_37_130;pyörittää;1
1336;37/2015;2015_37_130;lisääntyä;1
1336;37/2015;2015_37_130;raskas;2
1336;37/2015;2015_37_130;hallinto;2
1336;37/2015;2015_37_130;lakiuudistus;1
1336;37/2015;2015_37_130;tuoda;1
1336;37/2015;2015_37_130;mukana;1
1336;37/2015;2015_37_130;ala;1
1336;37/2015;2015_37_130;asiantuntija;1
1336;37/2015;2015_37_130;tyrmätä;1
1336;37/2015;2015_37_130;alasajaminen;1
1336;37/2015;2015_37_130;viimeksi;1
1336;37/2015;2015_37_130;eilen;1
1336;37/2015;2015_37_130;sekä;1
1336;37/2015;2015_37_130;helsinki;2
1336;37/2015;2015_37_130;turku;1
1336;37/2015;2015_37_130;todeta;1
1336;37/2015;2015_37_130;kunta;2
1336;37/2015;2015_37_130;voida;3
1336;37/2015;2015_37_130;kannattaa;1
1336;37/2015;2015_37_130;syy;2
1336;37/2015;2015_37_130;selvä;1
1336;37/2015;2015_37_130;eriarvoistaa;2
1336;37/2015;2015_37_130;heikentää;1
1336;37/2015;2015_37_130;byrokratia;1
1336;37/2015;2015_37_130;esikoulu;1
1336;37/2015;2015_37_130;luoda;2
1336;37/2015;2015_37_130;turvallinen;3
1336;37/2015;2015_37_130;paikka;5
1336;37/2015;2015_37_130;kasvaa;1
1336;37/2015;2015_37_130;yhdessä;1
1336;37/2015;2015_37_130;kaveri;1
1336;37/2015;2015_37_130;aikuinen;1
1336;37/2015;2015_37_130;ympäröimä;1
1336;37/2015;2015_37_130;tää;1
1336;37/2015;2015_37_130;ansio;2
1336;37/2015;2015_37_130;pelkästään;2
1336;37/2015;2015_37_130;säilö;2
1336;37/2015;2015_37_130;oppia;1
1336;37/2015;2015_37_130;saada;3
1336;37/2015;2015_37_130;kokemus;1
1336;37/2015;2015_37_130;uusi;2
1336;37/2015;2015_37_130;ystävä;1
1336;37/2015;2015_37_130;sosiaalinen;1
1336;37/2015;2015_37_130;ympäristö;1
1336;37/2015;2015_37_130;muksahtaa;1
1336;37/2015;2015_37_130;päästä;1
1336;37/2015;2015_37_130;syli;1
1336;37/2015;2015_37_130;paha;1
1336;37/2015;2015_37_130;mieli;3
1336;37/2015;2015_37_130;joku;1
1336;37/2015;2015_37_130;kuunnella;2
1336;37/2015;2015_37_130;myös;1
1336;37/2015;2015_37_130;nuori;1
1336;37/2015;2015_37_130;nainen;2
1336;37/2015;2015_37_130;ura;1
1336;37/2015;2015_37_130;vaikka;1
1336;37/2015;2015_37_130;olista;1
1336;37/2015;2015_37_130;äiti;1
1336;37/2015;2015_37_130;hallitus;6
1336;37/2015;2015_37_130;semmoinen;1
1336;37/2015;2015_37_130;onnistua;1
1336;37/2015;2015_37_130;suomi;3
1336;37/2015;2015_37_130;torjua;1
1336;37/2015;2015_37_130;vaikuttaa;1
1336;37/2015;2015_37_130;hetki;1
1336;37/2015;2015_37_130;järjetön;3
1336;37/2015;2015_37_130;vaikea;1
1336;37/2015;2015_37_130;ymmärtää;1
1336;37/2015;2015_37_130;kunnes;1
1336;37/2015;2015_37_130;itse;2
1336;37/2015;2015_37_130;asiassa;1
1336;37/2015;2015_37_130;tänään;1
1336;37/2015;2015_37_130;suo;1
1336;37/2015;2015_37_130;puheenvuoro;1
1336;37/2015;2015_37_130;sieltä;1
1336;37/2015;2015_37_130;paistaa;1
1336;37/2015;2015_37_130;rivi;1
1336;37/2015;2015_37_130;välistä;1
1336;37/2015;2015_37_130;selvästi;1
1336;37/2015;2015_37_130;ajatus;2
1336;37/2015;2015_37_130;mikä;2
1336;37/2015;2015_37_130;tausta;2
1336;37/2015;2015_37_130;päivähoito-oikeus;1
1336;37/2015;2015_37_130;rajaaminen;1
1336;37/2015;2015_37_130;tuntua;1
1336;37/2015;2015_37_130;enemmän;1
1336;37/2015;2015_37_130;ihanne;1
1336;37/2015;2015_37_130;kotiäitiyhteiskunta;1
1336;37/2015;2015_37_130;kotona;1
1336;37/2015;2015_37_130;tarkastella;1
1336;37/2015;2015_37_130;ideologia;1
1336;37/2015;2015_37_130;kautta;1
1336;37/2015;2015_37_130;vaihe;1
1336;37/2015;2015_37_130;esitys;2
1336;37/2015;2015_37_130;alkaa;2
1336;37/2015;2015_37_130;jokin;2
1336;37/2015;2015_37_130;järki;1
1336;37/2015;2015_37_130;normitalkoo;1
1336;37/2015;2015_37_130;päivähoito;2
1336;37/2015;2015_37_130;rakentaa;2
1336;37/2015;2015_37_130;aivan;2
1336;37/2015;2015_37_130;byroslavia;1
1336;37/2015;2015_37_130;esimerkiksi;1
1336;37/2015;2015_37_130;yhtäkkiä;1
1336;37/2015;2015_37_130;seurata;2
1336;37/2015;2015_37_130;vanhempi;1
1336;37/2015;2015_37_130;työsuhde;1
1336;37/2015;2015_37_130;miten;1
1336;37/2015;2015_37_130;massiivinen;1
1336;37/2015;2015_37_130;koneisto;1
1336;37/2015;2015_37_130;eri;1
1336;37/2015;2015_37_130;viranomainen;1
1336;37/2015;2015_37_130;välille;1
1336;37/2015;2015_37_130;kuka;2
1336;37/2015;2015_37_130;keskittyä;1
1336;37/2015;2015_37_130;hoitaminen;1
1336;37/2015;2015_37_130;kasvattaminen;2
1336;37/2015;2015_37_130;katsoa;1
1336;37/2015;2015_37_130;ideologinen;1
1336;37/2015;2015_37_130;näin;1
1336;37/2015;2015_37_130;kallis;1
1336;37/2015;2015_37_130;pois;1
1336;37/2015;2015_37_130;paperi;1
1336;37/2015;2015_37_130;pyörittäminen;1
1336;37/2015;2015_37_130;kasvu;1
1336;37/2015;2015_37_130;varmasti;1
1336;37/2015;2015_37_130;kipeä;1
1336;37/2015;2015_37_130;päätös;1
1336;37/2015;2015_37_130;talkoohenki;1
1336;37/2015;2015_37_130;jos;2
1336;37/2015;2015_37_130;luvata;3
1336;37/2015;2015_37_130;tulevaisuus;1
1336;37/2015;2015_37_130;nähdä;1
1336;37/2015;2015_37_130;arvoinen;1
1336;37/2015;2015_37_130;ikävä;1
1336;37/2015;2015_37_130;kyllä;1
1336;37/2015;2015_37_130;tällainen;1
1336;37/2015;2015_37_130;sijaan;1
1336;37/2015;2015_37_130;huonontaa;1
1336;37/2015;2015_37_130;hoito;1
1336;37/2015;2015_37_130;usko;1
1336;37/2015;2015_37_130;edessä;1
1336;37/2015;2015_37_130;koputtaa;1
1336;37/2015;2015_37_130;luokkayhteiskunta;1
1336;37/2015;2015_37_130;tappio;1
1336;47/2015;2015_47_150;arvoisa;2
1336;47/2015;2015_47_150;rouva;2
1336;47/2015;2015_47_150;puhemies;2
1336;47/2015;2015_47_150;nainen;10
1336;47/2015;2015_47_150;kohtu;1
1336;47/2015;2015_47_150;politikointi;1
1336;47/2015;2015_47_150;olla;17
1336;47/2015;2015_47_150;kautta;1
1336;47/2015;2015_47_150;historia;1
1336;47/2015;2015_47_150;aika;5
1336;47/2015;2015_47_150;moni;1
1336;47/2015;2015_47_150;poliitikko;1
1336;47/2015;2015_47_150;suosikkiteema;1
1336;47/2015;2015_47_150;aihe;1
1336;47/2015;2015_47_150;semmoinen;1
1336;47/2015;2015_47_150;että;13
1336;47/2015;2015_47_150;tämä;21
1336;47/2015;2015_47_150;helppo;1
1336;47/2015;2015_47_150;puhua;6
1336;47/2015;2015_47_150;silloin;2
1336;47/2015;2015_47_150;jos;2
1336;47/2015;2015_47_150;ei;8
1336;47/2015;2015_47_150;ikinä;2
1336;47/2015;2015_47_150;itse;3
1336;47/2015;2015_47_150;se;26
1336;47/2015;2015_47_150;tilanne;1
1336;47/2015;2015_47_150;mikä;4
1336;47/2015;2015_47_150;joka;9
1336;47/2015;2015_47_150;joutua;3
1336;47/2015;2015_47_150;päätös;1
1336;47/2015;2015_47_150;tehdä;1
1336;47/2015;2015_47_150;kun;5
1336;47/2015;2015_47_150;käydä;3
1336;47/2015;2015_47_150;läpi;2
1336;47/2015;2015_47_150;häpeä;1
1336;47/2015;2015_47_150;pelko;1
1336;47/2015;2015_47_150;täällä;5
1336;47/2015;2015_47_150;hyvin;1
1336;47/2015;2015_47_150;tulla;5
1336;47/2015;2015_47_150;aikaisemmin;3
1336;47/2015;2015_47_150;jo;2
1336;47/2015;2015_47_150;esille;1
1336;47/2015;2015_47_150;asiassa;1
1336;47/2015;2015_47_150;minä;10
1336;47/2015;2015_47_150;aborttilaki;1
1336;47/2015;2015_47_150;todella;2
1336;47/2015;2015_47_150;tiukka;2
1336;47/2015;2015_47_150;yksi;2
1336;47/2015;2015_47_150;eu;3
1336;47/2015;2015_47_150;luottaa;2
1336;47/2015;2015_47_150;pelkästään;1
1336;47/2015;2015_47_150;oma;2
1336;47/2015;2015_47_150;arvostelukyky;1
1336;47/2015;2015_47_150;niin;6
1336;47/2015;2015_47_150;sanoa;1
1336;47/2015;2015_47_150;tarvita;1
1336;47/2015;2015_47_150;abortti;8
1336;47/2015;2015_47_150;hän;1
1336;47/2015;2015_47_150;saada;1
1336;47/2015;2015_47_150;paljon;2
1336;47/2015;2015_47_150;vedota;2
1336;47/2015;2015_47_150;nyt;3
1336;47/2015;2015_47_150;teema;1
1336;47/2015;2015_47_150;ja;6
1336;47/2015;2015_47_150;keskustelu;1
1336;47/2015;2015_47_150;varmaan;1
1336;47/2015;2015_47_150;jälkeen;1
1336;47/2015;2015_47_150;sitten;3
1336;47/2015;2015_47_150;nähdä;1
1336;47/2015;2015_47_150;sama;1
1336;47/2015;2015_47_150;ihminen;2
1336;47/2015;2015_47_150;koko;1
1336;47/2015;2015_47_150;esittää;1
1336;47/2015;2015_47_150;suomi;1
1336;47/2015;2015_47_150;aborttilainsäädäntö;2
1336;47/2015;2015_47_150;samantyyppinen;1
1336;47/2015;2015_47_150;linjaus;1
1336;47/2015;2015_47_150;helpotus;1
1336;47/2015;2015_47_150;muu;1
1336;47/2015;2015_47_150;eu-maa;1
1336;47/2015;2015_47_150;löytyä;1
1336;47/2015;2015_47_150;mutta;2
1336;47/2015;2015_47_150;ehkä;2
1336;47/2015;2015_47_150;kaikki;3
1336;47/2015;2015_47_150;myös;2
1336;47/2015;2015_47_150;tietää;2
1336;47/2015;2015_47_150;näin;1
1336;47/2015;2015_47_150;juuri;2
1336;47/2015;2015_47_150;takia;1
1336;47/2015;2015_47_150;sali;3
1336;47/2015;2015_47_150;aloite;2
1336;47/2015;2015_47_150;puolustaa;1
1336;47/2015;2015_47_150;intohimoisesti;1
1336;47/2015;2015_47_150;tosiasia;1
1336;47/2015;2015_47_150;vastustaa;2
1336;47/2015;2015_47_150;haluta;3
1336;47/2015;2015_47_150;vaikeuttaa;3
1336;47/2015;2015_47_150;saaminen;2
1336;47/2015;2015_47_150;miten;1
1336;47/2015;2015_47_150;asettaa;1
1336;47/2015;2015_47_150;maa;1
1336;47/2015;2015_47_150;eriarvoinen;1
1336;47/2015;2015_47_150;asema;1
1336;47/2015;2015_47_150;tuntua;3
1336;47/2015;2015_47_150;toivoa;2
1336;47/2015;2015_47_150;tappaminen;1
1336;47/2015;2015_47_150;lapsi;1
1336;47/2015;2015_47_150;elämä;1
1336;47/2015;2015_47_150;päättäminen;1
1336;47/2015;2015_47_150;vaihe;2
1336;47/2015;2015_47_150;miettiä;1
1336;47/2015;2015_47_150;sinä;2
1336;47/2015;2015_47_150;samalla;1
1336;47/2015;2015_47_150;kuunnella;2
1336;47/2015;2015_47_150;kätilö;2
1336;47/2015;2015_47_150;mielellään;1
1336;47/2015;2015_47_150;nimenomaan;2
1336;47/2015;2015_47_150;kannattaa;1
1336;47/2015;2015_47_150;kätilöliitto;1
1336;47/2015;2015_47_150;eduskunta;1
1336;47/2015;2015_47_150;paitsi;1
1336;47/2015;2015_47_150;kansainvälinen;1
1336;47/2015;2015_47_150;aina;1
1336;47/2015;2015_47_150;oikeus;1
1336;47/2015;2015_47_150;päättää;1
1336;47/2015;2015_47_150;ruumis;1
1336;47/2015;2015_47_150;mieli;1
1336;47/2015;2015_47_150;mikään;1
1336;47/2015;2015_47_150;nimi;1
1336;47/2015;2015_47_150;kiristää;1
1336;47/2015;2015_47_150;päinvastoin;1
1336;47/2015;2015_47_150;välihuuto;1
1336;47/2015;2015_47_150;saanti;1
1336;47/2015;2015_47_150;lausunto;1
1336;47/2015;2015_47_150;antaa;1
1336;47/2015;2015_47_150;kertoa;1
1336;47/2015;2015_47_150;kadota;2
1336;47/2015;2015_47_150;kieltää;1
1336;47/2015;2015_47_150;esimerkki;1
1336;47/2015;2015_47_150;vain;1
1336;47/2015;2015_47_150;aiheuttaa;1
1336;47/2015;2015_47_150;siirtyä;1
1336;47/2015;2015_47_150;vaarallinen;2
1336;47/2015;2015_47_150;olosuhde;1
1336;47/2015;2015_47_150;laiton;1
1336;47/2015;2015_47_150;suuri;1
1336;47/2015;2015_47_150;äitikuolleisuus;1
1336;47/2015;2015_47_150;syy;1
1336;47/2015;2015_47_150;hyvä;1
1336;47/2015;2015_47_150;tapa;1
1336;47/2015;2015_47_150;vähentää;2
1336;47/2015;2015_47_150;seksuaalivalistus;1
1336;47/2015;2015_47_150;lisääminen;1
1336;47/2015;2015_47_150;ehkäisyväline;1
1336;47/2015;2015_47_150;saatavuus;1
1336;47/2015;2015_47_150;helpottaminen;1
1336;47/2015;2015_47_150;köyhyys;1
1336;47/2015;2015_47_150;vähentäminen;1
1336;47/2015;2015_47_150;asia;1
1336;47/2015;2015_47_150;ehdottaa;1
1336;47/2015;2015_47_150;kiitos;1
1336;59/2015;2015_59_23;arvoisa;1
1336;59/2015;2015_59_23;rouva;1
1336;59/2015;2015_59_23;puhemies;1
1336;59/2015;2015_59_23;minä;2
1336;59/2015;2015_59_23;olla;5
1336;59/2015;2015_59_23;viime;1
1336;59/2015;2015_59_23;viikko;1
1336;59/2015;2015_59_23;joutua;2
1336;59/2015;2015_59_23;nähdä;2
1336;59/2015;2015_59_23;aika;3
1336;59/2015;2015_59_23;kylmäävä;1
1336;59/2015;2015_59_23;materiaali;1
1336;59/2015;2015_59_23;suomalainen;1
1336;59/2015;2015_59_23;eläintila;2
1336;59/2015;2015_59_23;ja;5
1336;59/2015;2015_59_23;teurastamo;3
1336;59/2015;2015_59_23;mikä;1
1336;59/2015;2015_59_23;ilmetä;1
1336;59/2015;2015_59_23;törkeä;1
1336;59/2015;2015_59_23;välinpitämättömyys;1
1336;59/2015;2015_59_23;julmuus;1
1336;59/2015;2015_59_23;eläin;2
1336;59/2015;2015_59_23;kohtelu;2
1336;59/2015;2015_59_23;sinä;2
1336;59/2015;2015_59_23;ministeri;3
1336;59/2015;2015_59_23;tiilikainen;2
1336;59/2015;2015_59_23;kertoa;1
1336;59/2015;2015_59_23;järkyttyä;1
1336;59/2015;2015_59_23;tämä;1
1336;59/2015;2015_59_23;kuvamateriaali;1
1336;59/2015;2015_59_23;kuitenkin;1
1336;59/2015;2015_59_23;oleellinen;1
1336;59/2015;2015_59_23;kuulla;1
1336;59/2015;2015_59_23;miten;2
1336;59/2015;2015_59_23;aikoa;3
1336;59/2015;2015_59_23;puuttua;2
1336;59/2015;2015_59_23;huono;1
1336;59/2015;2015_59_23;tärkeä;1
1336;59/2015;2015_59_23;että;2
1336;59/2015;2015_59_23;asia;1
1336;59/2015;2015_59_23;yhdessä;1
1336;59/2015;2015_59_23;vastuuviranomainen;1
1336;59/2015;2015_59_23;kanssa;1
1336;59/2015;2015_59_23;käydä;1
1336;59/2015;2015_59_23;läpi;1
1336;59/2015;2015_59_23;kaikki;1
1336;59/2015;2015_59_23;esille;1
1336;59/2015;2015_59_23;tulla;1
1336;59/2015;2015_59_23;tapaus;1
1336;59/2015;2015_59_23;vaikuttaa;1
1336;59/2015;2015_59_23;selvä;1
1336;59/2015;2015_59_23;ala;1
1336;59/2015;2015_59_23;omavalvonta;1
1336;59/2015;2015_59_23;ei;2
1336;59/2015;2015_59_23;toimia;1
1336;59/2015;2015_59_23;kysyä;1
1336;59/2015;2015_59_23;hallitus;1
1336;59/2015;2015_59_23;parantaa;1
1336;59/2015;2015_59_23;valvonta;1
1336;59/2015;2015_59_23;jotta;1
1336;59/2015;2015_59_23;vastaava;1
1336;59/2015;2015_59_23;kuva;1
1336;59/2015;2015_59_23;väärinkäytös;1
1336;59/2015;2015_59_23;enää;1
1336;59/2015;2015_59_23;edellyttää;1
1336;59/2015;2015_59_23;jatkuva;1
1336;59/2015;2015_59_23;kameravalvonta;1
1336;59/2015;2015_59_23;kiitos;1
1336;61/2015;2015_61_85;arvoisa;3
1336;61/2015;2015_61_85;rouva;3
1336;61/2015;2015_61_85;puhemies;3
1336;61/2015;2015_61_85;kun;3
1336;61/2015;2015_61_85;tehdä;2
1336;61/2015;2015_61_85;lapsi;13
1336;61/2015;2015_61_85;koskea;1
1336;61/2015;2015_61_85;päätös;2
1336;61/2015;2015_61_85;se;16
1336;61/2015;2015_61_85;peruste;1
1336;61/2015;2015_61_85;pitää;2
1336;61/2015;2015_61_85;aina;1
1336;61/2015;2015_61_85;olla;18
1336;61/2015;2015_61_85;etu;1
1336;61/2015;2015_61_85;tämä;23
1336;61/2015;2015_61_85;esitys;7
1336;61/2015;2015_61_85;lähtökohta;1
1336;61/2015;2015_61_85;kuitenkin;3
1336;61/2015;2015_61_85;jokin;1
1336;61/2015;2015_61_85;ihan;1
1336;61/2015;2015_61_85;muu;2
1336;61/2015;2015_61_85;hallitus;5
1336;61/2015;2015_61_85;halu;1
