speaker_id;session;speech_id;word;word_n
1348;14/2015;2015_14_93;arvoisa;3
1348;14/2015;2015_14_93;herra;1
1348;14/2015;2015_14_93;puhemies;3
1348;14/2015;2015_14_93;kaikki;1
1348;14/2015;2015_14_93;hyvinvointi;2
1348;14/2015;2015_14_93;tämä;14
1348;14/2015;2015_14_93;maa;4
1348;14/2015;2015_14_93;nousta;2
1348;14/2015;2015_14_93;lopulta;1
1348;14/2015;2015_14_93;työ;2
1348;14/2015;2015_14_93;ja;19
1348;14/2015;2015_14_93;se;12
1348;14/2015;2015_14_93;tuottavuus;1
1348;14/2015;2015_14_93;hallitusohjelma;1
1348;14/2015;2015_14_93;luoda;2
1348;14/2015;2015_14_93;erittäin;1
1348;14/2015;2015_14_93;vahva;1
1348;14/2015;2015_14_93;pohja;2
1348;14/2015;2015_14_93;sali;1
1348;14/2015;2015_14_93;olla;23
1348;14/2015;2015_14_93;käyttää;1
1348;14/2015;2015_14_93;paljon;1
1348;14/2015;2015_14_93;hieno;1
1348;14/2015;2015_14_93;puheenvuoro;1
1348;14/2015;2015_14_93;ohjelma;5
1348;14/2015;2015_14_93;positiivinen;2
1348;14/2015;2015_14_93;vaikutus;3
1348;14/2015;2015_14_93;myös;4
1348;14/2015;2015_14_93;oppositio;1
1348;14/2015;2015_14_93;antaa;1
1348;14/2015;2015_14_93;rakentava;1
1348;14/2015;2015_14_93;kritiikki;1
1348;14/2015;2015_14_93;vaikka;2
1348;14/2015;2015_14_93;vain;1
1348;14/2015;2015_14_93;vähäinen;1
1348;14/2015;2015_14_93;määrin;1
1348;14/2015;2015_14_93;haluta;2
1348;14/2015;2015_14_93;nostaa;1
1348;14/2015;2015_14_93;esiin;1
1348;14/2015;2015_14_93;eräs;1
1348;14/2015;2015_14_93;näkökulma;1
1348;14/2015;2015_14_93;joka;1
1348;14/2015;2015_14_93;voida;5
1348;14/2015;2015_14_93;toteutua;1
1348;14/2015;2015_14_93;osa;3
1348;14/2015;2015_14_93;vauhdittaa;1
1348;14/2015;2015_14_93;suomi;2
1348;14/2015;2015_14_93;talouskasvu;1
1348;14/2015;2015_14_93;intohimoinen;1
1348;14/2015;2015_14_93;kalamies;1
1348;14/2015;2015_14_93;matkailuelinkeino;1
1348;14/2015;2015_14_93;puolestapuhuja;1
1348;14/2015;2015_14_93;tyytyväinen;1
1348;14/2015;2015_14_93;että;6
1348;14/2015;2015_14_93;juha;2
1348;14/2015;2015_14_93;sipilä;2
1348;14/2015;2015_14_93;hallitus;3
1348;14/2015;2015_14_93;sitoutua;1
1348;14/2015;2015_14_93;toteuttaa;1
1348;14/2015;2015_14_93;lohi;5
1348;14/2015;2015_14_93;meritaimenstrategia;1
1348;14/2015;2015_14_93;sekä;4
1348;14/2015;2015_14_93;mikä;2
1348;14/2015;2015_14_93;tärkeä;2
1348;14/2015;2015_14_93;toimeenpanna;1
1348;14/2015;2015_14_93;kalatiestrategia;3
1348;14/2015;2015_14_93;linjaus;1
1348;14/2015;2015_14_93;myötä;2
1348;14/2015;2015_14_93;palauttaminen;2
1348;14/2015;2015_14_93;kemi;1
1348;14/2015;2015_14_93;ounasjoki;1
1348;14/2015;2015_14_93;vesistöalue;1
1348;14/2015;2015_14_93;esimerkiksi;1
1348;14/2015;2015_14_93;iijoki;1
1348;14/2015;2015_14_93;lähempänä;1
1348;14/2015;2015_14_93;kuin;4
1348;14/2015;2015_14_93;koskaan;1
1348;14/2015;2015_14_93;aikaisemmin;1
1348;14/2015;2015_14_93;tavoite;1
1348;14/2015;2015_14_93;uhanalainen;1
1348;14/2015;2015_14_93;vaarantua;1
1348;14/2015;2015_14_93;vaelluskalakanta;3
1348;14/2015;2015_14_93;elinvoimaisuus;1
1348;14/2015;2015_14_93;vahvistaminen;1
1348;14/2015;2015_14_93;kestävä;3
1348;14/2015;2015_14_93;tapa;2
