speaker_id;session;speech_id;word;word_n
954;8/2015;2015_8_21;arvoisa;3
954;8/2015;2015_8_21;puhemies;3
954;8/2015;2015_8_21;keskustella;1
954;8/2015;2015_8_21;olla;39
954;8/2015;2015_8_21;hallitus;5
954;8/2015;2015_8_21;vuosikertomus;2
954;8/2015;2015_8_21;oikea;1
954;8/2015;2015_8_21;otsikko;1
954;8/2015;2015_8_21;kirjanen;1
954;8/2015;2015_8_21;viime;3
954;8/2015;2015_8_21;vuosi;4
954;8/2015;2015_8_21;hallitusvastuu;1
954;8/2015;2015_8_21;kantaa;1
954;8/2015;2015_8_21;kaksi;1
954;8/2015;2015_8_21;katainen;1
954;8/2015;2015_8_21;ja;30
954;8/2015;2015_8_21;stubb;1
954;8/2015;2015_8_21;nostaa;1
954;8/2015;2015_8_21;esiin;2
954;8/2015;2015_8_21;muutama;2
954;8/2015;2015_8_21;positiivinen;1
954;8/2015;2015_8_21;havainto;1
954;8/2015;2015_8_21;kriittinen;1
954;8/2015;2015_8_21;kysymys;2
954;8/2015;2015_8_21;kertomus;4
954;8/2015;2015_8_21;ulkopolitiikka;3
954;8/2015;2015_8_21;koskea;2
954;8/2015;2015_8_21;osio;2
954;8/2015;2015_8_21;joka;4
954;8/2015;2015_8_21;edustaja;1
954;8/2015;2015_8_21;heinonen;1
954;8/2015;2015_8_21;loppi;1
954;8/2015;2015_8_21;jo;1
954;8/2015;2015_8_21;melko;1
954;8/2015;2015_8_21;laajasti;1
954;8/2015;2015_8_21;puhua;2
954;8/2015;2015_8_21;tapahtuma;1
954;8/2015;2015_8_21;leimata;1
954;8/2015;2015_8_21;tietysti;4
954;8/2015;2015_8_21;ennen;1
954;8/2015;2015_8_21;muuta;1
954;8/2015;2015_8_21;kevät;1
954;8/2015;2015_8_21;kärjistyä;1
954;8/2015;2015_8_21;ukraina;9
954;8/2015;2015_8_21;kriisi;7
954;8/2015;2015_8_21;sisäisesti;1
954;8/2015;2015_8_21;hajanainen;1
954;8/2015;2015_8_21;mikä;3
954;8/2015;2015_8_21;sittemmin;1
954;8/2015;2015_8_21;ilmetä;1
954;8/2015;2015_8_21;eu-lähestymisprosessi;1
954;8/2015;2015_8_21;päätyä;1
954;8/2015;2015_8_21;eri;1
954;8/2015;2015_8_21;vaihe;2
954;8/2015;2015_8_21;jälkeen;3
954;8/2015;2015_8_21;laaja;2
954;8/2015;2015_8_21;väkivaltainen;1
954;8/2015;2015_8_21;mielenosoitus;1
954;8/2015;2015_8_21;maidan;1
954;8/2015;2015_8_21;sisäinen;1
954;8/2015;2015_8_21;konflikti;1
954;8/2015;2015_8_21;sisällä;1
954;8/2015;2015_8_21;siis;2
954;8/2015;2015_8_21;johtaa;5
954;8/2015;2015_8_21;lopulta;1
954;8/2015;2015_8_21;presidentti;1
954;8/2015;2015_8_21;janukovyti;1
954;8/2015;2015_8_21;maa;2
954;8/2015;2015_8_21;hallitusvalta;1
954;8/2015;2015_8_21;vaihtuminen;1
954;8/2015;2015_8_21;erinäinen;1
954;8/2015;2015_8_21;kuvio;1
954;8/2015;2015_8_21;levottomuus;1
954;8/2015;2015_8_21;muutos;1
954;8/2015;2015_8_21;myös;5
954;8/2015;2015_8_21;ulkopuolella;1
954;8/2015;2015_8_21;se;10
954;8/2015;2015_8_21;uudenlainen;1
954;8/2015;2015_8_21;aktiivisuus;1
