speaker_id;session;speech_id;word;word_n
1276;8/2015;2015_8_40;arvoisa;1
1276;8/2015;2015_8_40;puhemies;2
1276;8/2015;2015_8_40;mielenkiintoinen;1
1276;8/2015;2015_8_40;keskustelu;2
1276;8/2015;2015_8_40;olla;18
1276;8/2015;2015_8_40;tämä;10
1276;8/2015;2015_8_40;käydä;3
1276;8/2015;2015_8_40;hallitus;1
1276;8/2015;2015_8_40;vuosikertomus;1
1276;8/2015;2015_8_40;yhteys;1
1276;8/2015;2015_8_40;edellinen;1
1276;8/2015;2015_8_40;vuosi;1
1276;8/2015;2015_8_40;nostaa;2
1276;8/2015;2015_8_40;esille;1
1276;8/2015;2015_8_40;kun;4
1276;8/2015;2015_8_40;nyt;2
1276;8/2015;2015_8_40;kerran;1
1276;8/2015;2015_8_40;vaali;1
1276;8/2015;2015_8_40;että;10
1276;8/2015;2015_8_40;minkälainen;1
1276;8/2015;2015_8_40;vaaliohjelma;2
1276;8/2015;2015_8_40;mikä;2
1276;8/2015;2015_8_40;puolue;2
1276;8/2015;2015_8_40;ja;9
1276;8/2015;2015_8_40;syyttää;1
1276;8/2015;2015_8_40;vasemmistoliitto;1
1276;8/2015;2015_8_40;haluta;1
1276;8/2015;2015_8_40;työllisyys;1
1276;8/2015;2015_8_40;parantaa;1
1276;8/2015;2015_8_40;elvyttää;1
1276;8/2015;2015_8_40;se;5
1276;8/2015;2015_8_40;ei;3
1276;8/2015;2015_8_40;oikea;2
1276;8/2015;2015_8_40;tie;1
1276;8/2015;2015_8_40;linja;1
1276;8/2015;2015_8_40;jokin;1
1276;8/2015;2015_8_40;mieli;2
1276;8/2015;2015_8_40;minä;6
1276;8/2015;2015_8_40;nähdä;2
1276;8/2015;2015_8_40;leikkaus;2
1276;8/2015;2015_8_40;johtaa;1
1276;8/2015;2015_8_40;ostovoima;1
1276;8/2015;2015_8_40;supistua;1
1276;8/2015;2015_8_40;työllisyysluku;1
1276;8/2015;2015_8_40;karmea;1
1276;8/2015;2015_8_40;lukea;1
1276;8/2015;2015_8_40;massatyöttömyys;1
1276;8/2015;2015_8_40;uhata;1
1276;8/2015;2015_8_40;tärkeä;1
1276;8/2015;2015_8_40;tehtävä;1
1276;8/2015;2015_8_40;turvata;1
1276;8/2015;2015_8_40;riittävä;2
1276;8/2015;2015_8_40;peruspalvelu;2
1276;8/2015;2015_8_40;kaikki;2
1276;8/2015;2015_8_40;myös;3
1276;8/2015;2015_8_40;perusturva;1
1276;8/2015;2015_8_40;taso;1
1276;8/2015;2015_8_40;takia;1
1276;8/2015;2015_8_40;leikkauslista;1
1276;8/2015;2015_8_40;kuulua;1
1276;8/2015;2015_8_40;ihan;1
1276;8/2015;2015_8_40;oikein;1
1276;8/2015;2015_8_40;mutta;3
1276;8/2015;2015_8_40;sijaan;1
1276;8/2015;2015_8_40;kysyä;1
1276;8/2015;2015_8_40;perussuomalainen;1
1276;8/2015;2015_8_40;edustaja;1
1276;8/2015;2015_8_40;sinä;2
1276;8/2015;2015_8_40;luvata;1
1276;8/2015;2015_8_40;äänestäjä;2
1276;8/2015;2015_8_40;autovero;1
1276;8/2015;2015_8_40;poistaa;1
1276;8/2015;2015_8_40;näin;1
1276;8/2015;2015_8_40;suomi;1
1276;8/2015;2015_8_40;tosiaan;1
1276;8/2015;2015_8_40;vara;1
1276;8/2015;2015_8_40;tällainen;4
1276;8/2015;2015_8_40;verohelpotus;1
1276;8/2015;2015_8_40;taloudellinen;1
1276;8/2015;2015_8_40;tilanne;1
1276;8/2015;2015_8_40;entä;2
1276;8/2015;2015_8_40;valtionosuus;1
1276;8/2015;2015_8_40;joka;2
1276;8/2015;2015_8_40;kohdistua;1
1276;8/2015;2015_8_40;suora;1
1276;8/2015;2015_8_40;kunta;2
1276;8/2015;2015_8_40;kuntatalous;1
1276;8/2015;2015_8_40;joutua;1
1276;8/2015;2015_8_40;sitten;3
1276;8/2015;2015_8_40;sopeuttaa;1
1276;8/2015;2015_8_40;niin;1
1276;8/2015;2015_8_40;sanottu;1
1276;8/2015;2015_8_40;kunnallisvero;1
1276;8/2015;2015_8_40;tasavero;1
1276;8/2015;2015_8_40;kautta;1
1276;8/2015;2015_8_40;leikata;2
1276;8/2015;2015_8_40;vanhuspalvelu;1
1276;8/2015;2015_8_40;tulla;2
1276;8/2015;2015_8_40;todennäköisesti;2
1276;8/2015;2015_8_40;jos;1
1276;8/2015;2015_8_40;esimerkiksi;1
1276;8/2015;2015_8_40;henkilöstömitoitus;1
1276;8/2015;2015_8_40;lähteä;1
1276;8/2015;2015_8_40;tinkiä;1
1276;8/2015;2015_8_40;miten;1
1276;8/2015;2015_8_40;peruskoulujärjestelmä;1
1276;8/2015;2015_8_40;opetus;1
1276;8/2015;2015_8_40;laatu;1
1276;8/2015;2015_8_40;sisältö;1
1276;8/2015;2015_8_40;vastaus;1
1276;8/2015;2015_8_40;saada;2
1276;8/2015;2015_8_40;huominen;1
1276;8/2015;2015_8_40;suuri;1
1276;8/2015;2015_8_40;lupaus;1
1276;8/2015;2015_8_40;verotus;2
1276;8/2015;2015_8_40;osa;1
1276;8/2015;2015_8_40;keventää;1
1276;8/2015;2015_8_40;lisäksi;1
1276;8/2015;2015_8_40;varallisuusvero;3
1276;8/2015;2015_8_40;täällä;1
1276;8/2015;2015_8_40;paljon;1
1276;8/2015;2015_8_40;puhua;1
1276;8/2015;2015_8_40;talkoo;1
1276;8/2015;2015_8_40;vaatia;1
1276;8/2015;2015_8_40;kriisitietoisuus;1
1276;8/2015;2015_8_40;pienituloinen;1
1276;8/2015;2015_8_40;pistää;1
1276;8/2015;2015_8_40;kyykky;1
1276;8/2015;2015_8_40;indeksi;1
1276;8/2015;2015_8_40;jäädyttää;1
1276;8/2015;2015_8_40;suurituloinen;2
1276;8/2015;2015_8_40;hän;1
1276;8/2015;2015_8_40;vastaan;1
1276;8/2015;2015_8_40;kiristää;1
1276;8/2015;2015_8_40;palauttaa;1
1276;8/2015;2015_8_40;perussuomalaiset;1
1276;8/2015;2015_8_40;aina;1
1276;8/2015;2015_8_40;kovasti;1
1276;8/2015;2015_8_40;kenttä;1
1276;8/2015;2015_8_40;huutaa;1
1276;8/2015;2015_8_40;koputtaa;1
1276;8/2015;2015_8_40;tarvita;1
1276;8/2015;2015_8_40;takaisin;1
1276;13/2015;2015_13_199;arvoisa;3
1276;13/2015;2015_13_199;rouva;2
1276;13/2015;2015_13_199;puhemies;3
1276;13/2015;2015_13_199;hallitusohjelma;4
1276;13/2015;2015_13_199;olla;22
1276;13/2015;2015_13_199;todella;3
1276;13/2015;2015_13_199;karu;1
1276;13/2015;2015_13_199;lukea;1
1276;13/2015;2015_13_199;se;13
1276;13/2015;2015_13_199;paha;3
1276;13/2015;2015_13_199;kuin;3
1276;13/2015;2015_13_199;kuvitella;2
1276;13/2015;2015_13_199;painajaisuni;1
1276;13/2015;2015_13_199;voida;2
1276;13/2015;2015_13_199;ei;12
1276;13/2015;2015_13_199;arvata;1
1276;13/2015;2015_13_199;että;7
1276;13/2015;2015_13_199;perussuomalainen;2
1276;13/2015;2015_13_199;ja;20
1276;13/2015;2015_13_199;keskusta;1
1276;13/2015;2015_13_199;lähteä;1
1276;13/2015;2015_13_199;näin;2
1276;13/2015;2015_13_199;radikaalisti;1
1276;13/2015;2015_13_199;romuttaa;1
1276;13/2015;2015_13_199;hyvinvointivaltio;1
1276;13/2015;2015_13_199;ripe;1
1276;13/2015;2015_13_199;joka;3
1276;13/2015;2015_13_199;minä;4
1276;13/2015;2015_13_199;vielä;1
1276;13/2015;2015_13_199;jäljellä;1
1276;13/2015;2015_13_199;suuri;1
1276;13/2015;2015_13_199;pettymys;1
1276;13/2015;2015_13_199;kun;1
1276;13/2015;2015_13_199;julkaista;1
1276;13/2015;2015_13_199;oppositio;1
1276;13/2015;2015_13_199;ilakoida;1
1276;13/2015;2015_13_199;tämä;6
1276;13/2015;2015_13_199;leikkaus;3
1276;13/2015;2015_13_199;edessä;1
1276;13/2015;2015_13_199;vaan;2
1276;13/2015;2015_13_199;huoli;1
1276;13/2015;2015_13_199;miten;4
1276;13/2015;2015_13_199;yhteiskunta;2
1276;13/2015;2015_13_199;vähäosainen;1
1276;13/2015;2015_13_199;käydä;3
1276;13/2015;2015_13_199;pienituloinen;1
1276;13/2015;2015_13_199;eläkeläinen;1
1276;13/2015;2015_13_199;lapsiperhe;2
1276;13/2015;2015_13_199;opiskelija;1
1276;13/2015;2015_13_199;kansalainen;2
1276;13/2015;2015_13_199;kaikki;5
1276;13/2015;2015_13_199;kipeästi;1
1276;13/2015;2015_13_199;tarvita;1
1276;13/2015;2015_13_199;huolenpito;1
1276;13/2015;2015_13_199;pääministeri;1
1276;13/2015;2015_13_199;sipilä;2
1276;13/2015;2015_13_199;todeta;1
1276;13/2015;2015_13_199;sattua;3
1276;13/2015;2015_13_199;taitaa;1
1276;13/2015;2015_13_199;rikas;3
1276;13/2015;2015_13_199;hyväosainen;1
1276;13/2015;2015_13_199;nimenomaan;1
1276;13/2015;2015_13_199;heikko;2
1276;13/2015;2015_13_199;asema;2
1276;13/2015;2015_13_199;paljon;1
1276;13/2015;2015_13_199;kipeä;1
1276;13/2015;2015_13_199;kova;1
1276;13/2015;2015_13_199;palvelu;2
1276;13/2015;2015_13_199;ottaa;6
1276;13/2015;2015_13_199;raha;2
1276;13/2015;2015_13_199;pois;1
1276;13/2015;2015_13_199;moni;2
1276;13/2015;2015_13_199;kautta;1
1276;13/2015;2015_13_199;koulutus;1
1276;13/2015;2015_13_199;varhaiskasvatus;1
1276;13/2015;2015_13_199;tehdä;2
1276;13/2015;2015_13_199;lisäksi;1
1276;13/2015;2015_13_199;huomio;1
1276;13/2015;2015_13_199;kiinnittyä;1
1276;13/2015;2015_13_199;kunta;3
1276;13/2015;2015_13_199;valtionosuus;1
1276;13/2015;2015_13_199;jäädytys;1
1276;13/2015;2015_13_199;mikä;4
