speaker_id;session;speech_id;word;word_n
1439;15/2019;2019_15_148;arvoisa;3
1439;15/2019;2019_15_148;rouva;2
1439;15/2019;2019_15_148;puhemies;3
1439;15/2019;2019_15_148;ensin;1
1439;15/2019;2019_15_148;pari;1
1439;15/2019;2019_15_148;sana;1
1439;15/2019;2019_15_148;eduskuntavaalit;1
1439;15/2019;2019_15_148;hävitä;1
1439;15/2019;2019_15_148;marginaalipuolue;3
1439;15/2019;2019_15_148;joka;5
1439;15/2019;2019_15_148;nyt;5
1439;15/2019;2019_15_148;kantaa;1
1439;15/2019;2019_15_148;ministerinsalkku;2
1439;15/2019;2019_15_148;sinä;3
1439;15/2019;2019_15_148;ei;7
1439;15/2019;2019_15_148;nauttia;1
1439;15/2019;2019_15_148;kansa;4
1439;15/2019;2019_15_148;laaja;1
1439;15/2019;2019_15_148;luottamus;2
1439;15/2019;2019_15_148;saada;8
1439;15/2019;2019_15_148;vaali;2
1439;15/2019;2019_15_148;tämä;9
1439;15/2019;2019_15_148;mandaatti;1
1439;15/2019;2019_15_148;istua;1
1439;15/2019;2019_15_148;siellä;1
1439;15/2019;2019_15_148;ja;15
1439;15/2019;2019_15_148;olla;18
1439;15/2019;2019_15_148;kääntää;1
1439;15/2019;2019_15_148;hallitusohjelma;6
1439;15/2019;2019_15_148;mukana;2
1439;15/2019;2019_15_148;selkä;1
1439;15/2019;2019_15_148;tällainen;2
1439;15/2019;2019_15_148;kehitys;1
1439;15/2019;2019_15_148;täältä;1
1439;15/2019;2019_15_148;vaikea;1
1439;15/2019;2019_15_148;katsoa;2
1439;15/2019;2019_15_148;joku;2
1439;15/2019;2019_15_148;vielä;1
1439;15/2019;2019_15_148;ihmetellä;1
1439;15/2019;2019_15_148;miksi;1
1439;15/2019;2019_15_148;ihminen;1
1439;15/2019;2019_15_148;luotto;1
1439;15/2019;2019_15_148;kiinnostus;1
1439;15/2019;2019_15_148;äänestäminen;1
1439;15/2019;2019_15_148;heikko;1
1439;15/2019;2019_15_148;huomata;1
1439;15/2019;2019_15_148;että;10
1439;15/2019;2019_15_148;byrokratia;1
1439;15/2019;2019_15_148;lisääminen;1
1439;15/2019;2019_15_148;hallintohimmeli;1
1439;15/2019;2019_15_148;kautta;1
1439;15/2019;2019_15_148;suojatyövirka;1
1439;15/2019;2019_15_148;sidosryhmä;2
1439;15/2019;2019_15_148;jälleen;2
1439;15/2019;2019_15_148;toteutuslista;1
1439;15/2019;2019_15_148;häviäjä;1
1439;15/2019;2019_15_148;päästä;1
1439;15/2019;2019_15_148;vääntää;1
1439;15/2019;2019_15_148;etu;1
1439;15/2019;2019_15_148;veronmaksaja;2
1439;15/2019;2019_15_148;vara;1
1439;15/2019;2019_15_148;sosialisti;2
