speaker_id;session;speech_id;word;word_n
1425;16/2019;2019_16_199;arvoisa;1
1425;16/2019;2019_16_199;herra;1
1425;16/2019;2019_16_199;puhemies;1
1425;16/2019;2019_16_199;kuten;1
1425;16/2019;2019_16_199;täällä;2
1425;16/2019;2019_16_199;olla;15
1425;16/2019;2019_16_199;jo;2
1425;16/2019;2019_16_199;usea;1
1425;16/2019;2019_16_199;kerran;2
1425;16/2019;2019_16_199;kokoomus;3
1425;16/2019;2019_16_199;puoli;2
1425;16/2019;2019_16_199;todeta;1
1425;16/2019;2019_16_199;antti;1
1425;16/2019;2019_16_199;rintee;3
1425;16/2019;2019_16_199;vasemmistohallitus;1
1425;16/2019;2019_16_199;hallitusohjelma;6
1425;16/2019;2019_16_199;paljon;2
1425;16/2019;2019_16_199;hyvä;7
1425;16/2019;2019_16_199;suomi;2
1425;16/2019;2019_16_199;pitkään;1
1425;16/2019;2019_16_199;jatkua;1
1425;16/2019;2019_16_199;vyönkiristys;1
1425;16/2019;2019_16_199;jälkeen;2
1425;16/2019;2019_16_199;taloudellinen;1
1425;16/2019;2019_16_199;realiteetti;1
1425;16/2019;2019_16_199;vapaa;1
1425;16/2019;2019_16_199;lupaus;3
1425;16/2019;2019_16_199;tuntua;2
1425;16/2019;2019_16_199;varmasti;1
1425;16/2019;2019_16_199;moni;2
1425;16/2019;2019_16_199;ottaa;1
1425;16/2019;2019_16_199;kuitenkin;1
1425;16/2019;2019_16_199;esimerkki;1
1425;16/2019;2019_16_199;urheilumaailma;1
1425;16/2019;2019_16_199;jos;3
1425;16/2019;2019_16_199;valmentaja;1
1425;16/2019;2019_16_199;luvata;1
1425;16/2019;2019_16_199;kaikki;3
1425;16/2019;2019_16_199;joukkue;1
1425;16/2019;2019_16_199;pelaaja;1
1425;16/2019;2019_16_199;paikka;1
1425;16/2019;2019_16_199;aloituskentällinen;1
1425;16/2019;2019_16_199;niin;6
1425;16/2019;2019_16_199;kyllä;1
1425;16/2019;2019_16_199;se;9
1425;16/2019;2019_16_199;hetki;1
1425;16/2019;2019_16_199;riemastuttaa;1
1425;16/2019;2019_16_199;mutta;2
1425;16/2019;2019_16_199;kun;2
1425;16/2019;2019_16_199;todellisuus;1
1425;16/2019;2019_16_199;mahdottomuus;1
1425;16/2019;2019_16_199;iskeä;1
1425;16/2019;2019_16_199;kasvo;1
1425;16/2019;2019_16_199;joutua;1
1425;16/2019;2019_16_199;pettyä;1
1425;16/2019;2019_16_199;toiveikas;1
1425;16/2019;2019_16_199;talous;1
1425;16/2019;2019_16_199;pohjautua;1
1425;16/2019;2019_16_199;pitkälti;1
1425;16/2019;2019_16_199;työllisyysaste;2
1425;16/2019;2019_16_199;nostaminen;2
1425;16/2019;2019_16_199;prosentti;2
1425;16/2019;2019_16_199;huomattavasti;1
1425;16/2019;2019_16_199;ennuste;1
1425;16/2019;2019_16_199;korjeta;1
1425;16/2019;2019_16_199;talouskasvu;1
1425;16/2019;2019_16_199;sekä;3
1425;16/2019;2019_16_199;massiivinen;1
1425;16/2019;2019_16_199;yli;1
1425;16/2019;2019_16_199;miljardi;1
1425;16/2019;2019_16_199;euro;1
1425;16/2019;2019_16_199;valtio;2
1425;16/2019;2019_16_199;omaisuus;1
1425;16/2019;2019_16_199;myyminen;1
1425;16/2019;2019_16_199;kansallisomaisuus;1
1425;16/2019;2019_16_199;voida;1
1425;16/2019;2019_16_199;myydä;1
1425;16/2019;2019_16_199;vain;1
1425;16/2019;2019_16_199;miettiä;2
1425;16/2019;2019_16_199;tarkoin;1
1425;16/2019;2019_16_199;miten;2
1425;16/2019;2019_16_199;käyttää;1
1425;16/2019;2019_16_199;entisestään;1
1425;16/2019;2019_16_199;tulla;1
1425;16/2019;2019_16_199;myös;2
1425;16/2019;2019_16_199;vaatia;1
1425;16/2019;2019_16_199;merkittävä;2
1425;16/2019;2019_16_199;ja;10
1425;16/2019;2019_16_199;kipeä;1
1425;16/2019;2019_16_199;päätös;1
1425;16/2019;2019_16_199;hallitus;3
1425;16/2019;2019_16_199;sinä;1
1425;16/2019;2019_16_199;tämä;3
1425;16/2019;2019_16_199;konkreettinen;1
1425;16/2019;2019_16_199;keino;2
1425;16/2019;2019_16_199;vielä;1
1425;16/2019;2019_16_199;pitää;1
1425;16/2019;2019_16_199;visusti;1
1425;16/2019;2019_16_199;salassa;1
1425;16/2019;2019_16_199;tai;1
1425;16/2019;2019_16_199;ei;4
1425;16/2019;2019_16_199;hallituspuolue;1
1425;16/2019;2019_16_199;esiin;1
1425;16/2019;2019_16_199;nostaa;1
1425;16/2019;2019_16_199;rahoittaminen;1
1425;16/2019;2019_16_199;eli;1
1425;16/2019;2019_16_199;vahva;3
1425;16/2019;2019_16_199;usko;2
1425;16/2019;2019_16_199;luotto;1
1425;16/2019;2019_16_199;huominen;1
1425;16/2019;2019_16_199;riittävä;1
1425;16/2019;2019_16_199;kysymys;1
1425;16/2019;2019_16_199;ihminen;3
1425;16/2019;2019_16_199;eläminen;2
1425;16/2019;2019_16_199;minä;6
1425;16/2019;2019_16_199;että;5
1425;16/2019;2019_16_199;raha;1
1425;16/2019;2019_16_199;kuulua;1
1425;16/2019;2019_16_199;tienata;1
1425;16/2019;2019_16_199;ennen;2
1425;16/2019;2019_16_199;käyttö;1
1425;16/2019;2019_16_199;aika;1
1425;16/2019;2019_16_199;ero;1
1425;16/2019;2019_16_199;löyhä;1
1425;16/2019;2019_16_199;kirjaus;1
1425;16/2019;2019_16_199;konkretisoitua;1
1425;16/2019;2019_16_199;koko;2
1425;16/2019;2019_16_199;kaakkois-suomi;1
1425;16/2019;2019_16_199;itä-suomi;1
1425;16/2019;2019_16_199;lähes;1
1425;16/2019;2019_16_199;miljoona;1
1425;16/2019;2019_16_199;koskea;1
1425;16/2019;2019_16_199;itärata;1
1425;16/2019;2019_16_199;kohta;1
1425;16/2019;2019_16_199;yhteistyö;1
1425;16/2019;2019_16_199;huolimatta;2
1425;16/2019;2019_16_199;yhdeksän;1
1425;16/2019;2019_16_199;maakunta;1
1425;16/2019;2019_16_199;hanke;1
1425;16/2019;2019_16_199;taas;2
1425;16/2019;2019_16_199;jäähy;1
1425;16/2019;2019_16_199;vaikka;1
1425;16/2019;2019_16_199;puhua;1
1425;16/2019;2019_16_199;suhteellinen;1
1425;16/2019;2019_16_199;kaukana;1
1425;16/2019;2019_16_199;tulevaisuus;3
1425;16/2019;2019_16_199;investointi;1
1425;16/2019;2019_16_199;aloituspiste;1
1425;16/2019;2019_16_199;siirtyä;1
1425;16/2019;2019_16_199;kauemmas;1
1425;16/2019;2019_16_199;selittää;1
1425;16/2019;2019_16_199;jatkuvasti;1
1425;16/2019;2019_16_199;syrjä;1
1425;16/2019;2019_16_199;jäädä;2
1425;16/2019;2019_16_199;kaakkoinen;1
1425;16/2019;2019_16_199;itäsuomalainen;1
1425;16/2019;2019_16_199;lupaaminen;1
1425;16/2019;2019_16_199;sijaan;1
1425;16/2019;2019_16_199;tehdä;1
1425;16/2019;2019_16_199;priorisointi;1
1425;16/2019;2019_16_199;toimiva;1
1425;16/2019;2019_16_199;ratayhteys;1
1425;16/2019;2019_16_199;erinomainen;1
1425;16/2019;2019_16_199;tulevaisuusinvestointi;1
1425;16/2019;2019_16_199;luonto;1
1425;16/2019;2019_16_199;työllisyys;1
1425;16/2019;2019_16_199;kuin;1
1425;16/2019;2019_16_199;kasvatus;1
1425;16/2019;2019_16_199;koulutuspuoli;1
1425;16/2019;2019_16_199;äärimmäinen;1
1425;16/2019;2019_16_199;tyytyväinen;1
1425;16/2019;2019_16_199;jatkaa;1
1425;16/2019;2019_16_199;aloittaa;1
1425;16/2019;2019_16_199;varhaiskasvatus;1
1425;16/2019;2019_16_199;kehittäminen;1
1425;16/2019;2019_16_199;siellä;1
1425;16/2019;2019_16_199;pystyä;1
1425;16/2019;2019_16_199;vaikuttaa;1
1425;16/2019;2019_16_199;parhaiten;1
1425;16/2019;2019_16_199;nuori;4
1425;16/2019;2019_16_199;liikunta;2
1425;16/2019;2019_16_199;panostaminen;1
1425;16/2019;2019_16_199;ainoa;1
1425;16/2019;2019_16_199;oikea;1
1425;16/2019;2019_16_199;tie;1
1425;16/2019;2019_16_199;kääntyä;1
1425;16/2019;2019_16_199;pakottaminen;1
1425;16/2019;2019_16_199;maailma;1
1425;16/2019;2019_16_199;haluta;1
1425;16/2019;2019_16_199;kehittyä;1
1425;16/2019;2019_16_199;valveutunut;1
1425;16/2019;2019_16_199;oma;2
1425;16/2019;2019_16_199;valinta;3
1425;16/2019;2019_16_199;kyetä;1
1425;16/2019;2019_16_199;aikuinen;1
1425;16/2019;2019_16_199;vai;1
1425;16/2019;2019_16_199;tyytyä;1
1425;16/2019;2019_16_199;ohjata;1
1425;16/2019;2019_16_199;hauta;1
1425;16/2019;2019_16_199;saakka;1
