speaker_id;session;speech_id;word;word_n
541;13/2015;2015_13_68;arvoisa;2
541;13/2015;2015_13_68;rouva;1
541;13/2015;2015_13_68;puhemies;1
541;13/2015;2015_13_68;kolme;2
541;13/2015;2015_13_68;asia;3
541;13/2015;2015_13_68;ensinnä;1
541;13/2015;2015_13_68;tämä;8
541;13/2015;2015_13_68;eläkkeensaaja;3
541;13/2015;2015_13_68;asumistukijärjestelmä;1
541;13/2015;2015_13_68;muutos;1
541;13/2015;2015_13_68;se;13
541;13/2015;2015_13_68;tieto;2
541;13/2015;2015_13_68;joka;7
541;13/2015;2015_13_68;itse;1
541;13/2015;2015_13_68;hetki;2
541;13/2015;2015_13_68;olla;16
541;13/2015;2015_13_68;sensisältöinen;1
541;13/2015;2015_13_68;että;13
541;13/2015;2015_13_68;noin;2
541;13/2015;2015_13_68;yksi;4
541;13/2015;2015_13_68;kolmasosa;1
541;13/2015;2015_13_68;asumistuki;1
541;13/2015;2015_13_68;piiri;1
541;13/2015;2015_13_68;kuukausittainen;1
541;13/2015;2015_13_68;tulo;1
541;13/2015;2015_13_68;lisääntyä;1
541;13/2015;2015_13_68;toki;1
541;13/2015;2015_13_68;selvä;1
541;13/2015;2015_13_68;tuo;3
541;13/2015;2015_13_68;miinusmerkki;1
541;13/2015;2015_13_68;ja;6
541;13/2015;2015_13_68;luku;1
541;13/2015;2015_13_68;suuruus;1
541;13/2015;2015_13_68;tarkoittaa;1
541;13/2015;2015_13_68;paljon;2
541;13/2015;2015_13_68;joutua;1
541;13/2015;2015_13_68;nykyinen;1
541;13/2015;2015_13_68;tarkemmin;1
541;13/2015;2015_13_68;oma;1
541;13/2015;2015_13_68;talous;1
541;13/2015;2015_13_68;arvioida;1
541;13/2015;2015_13_68;mutta;1
541;13/2015;2015_13_68;kun;1
541;13/2015;2015_13_68;yrittää;1
541;13/2015;2015_13_68;viestittää;1
541;13/2015;2015_13_68;täältä;1
541;13/2015;2015_13_68;kaikki;2
541;13/2015;2015_13_68;mennä;2
541;13/2015;2015_13_68;niin;2
541;13/2015;2015_13_68;tulla;4
541;13/2015;2015_13_68;saada;2
541;13/2015;2015_13_68;kuu;1
541;13/2015;2015_13_68;enemmän;1
541;13/2015;2015_13_68;järjestelmämuutos;1
541;13/2015;2015_13_68;vuoksi;1
541;13/2015;2015_13_68;toiseksi;1
541;13/2015;2015_13_68;aiheellinen;1
541;13/2015;2015_13_68;kysymys;3
541;13/2015;2015_13_68;mikä;1
541;13/2015;2015_13_68;tapahtua;2
