speaker_id;session;speech_id;word;word_n
947;13/2015;2015_13_65;arvoisa;2
947;13/2015;2015_13_65;rouva;1
947;13/2015;2015_13_65;puhemies;2
947;13/2015;2015_13_65;tämä;7
947;13/2015;2015_13_65;alku;1
947;13/2015;2015_13_65;haluta;2
947;13/2015;2015_13_65;yleisesti;1
947;13/2015;2015_13_65;todeta;1
947;13/2015;2015_13_65;se;6
947;13/2015;2015_13_65;että;6
947;13/2015;2015_13_65;jos;2
947;13/2015;2015_13_65;minä;8
947;13/2015;2015_13_65;ei;3
947;13/2015;2015_13_65;nyt;1
947;13/2015;2015_13_65;olla;13
947;13/2015;2015_13_65;valmius;1
947;13/2015;2015_13_65;tehdä;2
947;13/2015;2015_13_65;kipeä;1
947;13/2015;2015_13_65;ratkaisu;1
947;13/2015;2015_13_65;velkaantuminen;1
947;13/2015;2015_13_65;pysäyttäminen;1
947;13/2015;2015_13_65;niin;2
947;13/2015;2015_13_65;talous;1
947;13/2015;2015_13_65;lähteä;1
947;13/2015;2015_13_65;pohja;1
947;13/2015;2015_13_65;ja;6
947;13/2015;2015_13_65;joka;2
947;13/2015;2015_13_65;eniten;1
947;13/2015;2015_13_65;kärsiä;1
947;13/2015;2015_13_65;pienituloinen;1
947;13/2015;2015_13_65;heikko;1
947;13/2015;2015_13_65;asema;1
947;13/2015;2015_13_65;siksi;1
947;13/2015;2015_13_65;tyytyväinen;1
947;13/2015;2015_13_65;hallitus;1
947;13/2015;2015_13_65;rohkeus;1
947;13/2015;2015_13_65;päätös;1
947;13/2015;2015_13_65;edustaja;1
947;13/2015;2015_13_65;räsänen;1
947;13/2015;2015_13_65;nostaa;1
947;13/2015;2015_13_65;esiin;1
947;13/2015;2015_13_65;huoli;2
947;13/2015;2015_13_65;sisäinen;3
947;13/2015;2015_13_65;turvallisuus;4
947;13/2015;2015_13_65;tila;1
947;13/2015;2015_13_65;aivan;1
947;13/2015;2015_13_65;oikea;1
947;13/2015;2015_13_65;koska;1
947;13/2015;2015_13_65;turvallisuusympäristö;1
947;13/2015;2015_13_65;muuttua;1
947;13/2015;2015_13_65;kansainvälinen;4
947;13/2015;2015_13_65;uhka;1
947;13/2015;2015_13_65;haastaa;1
947;13/2015;2015_13_65;kriisi;1
947;13/2015;2015_13_65;rikollisuus;1
947;13/2015;2015_13_65;terrorismi;1
947;13/2015;2015_13_65;kyberuhka;1
947;13/2015;2015_13_65;pitää;1
947;13/2015;2015_13_65;pystyä;1
947;13/2015;2015_13_65;vastata;2
947;13/2015;2015_13_65;hallitusohjelma;2
947;13/2015;2015_13_65;mieli;1
947;13/2015;2015_13_65;hyvin;1
947;13/2015;2015_13_65;haaste;3
947;13/2015;2015_13_65;sekä;1
947;13/2015;2015_13_65;ohjelmallisesti;1
947;13/2015;2015_13_65;myös;2
947;13/2015;2015_13_65;resurssi;1
947;13/2015;2015_13_65;osa;2
947;13/2015;2015_13_65;totta;1
947;13/2015;2015_13_65;miljoona;2
947;13/2015;2015_13_65;euro;2
947;13/2015;2015_13_65;parantaminen;1
947;13/2015;2015_13_65;turvaaminen;1
947;13/2015;2015_13_65;mutta;2
947;13/2015;2015_13_65;täytyä;1
947;13/2015;2015_13_65;realisti;1
947;13/2015;2015_13_65;sanoa;1
947;13/2015;2015_13_65;kuitenkin;1
947;13/2015;2015_13_65;panostaa;1
947;13/2015;2015_13_65;vaikea;1
947;13/2015;2015_13_65;tilanne;1
947;13/2015;2015_13_65;kun;1
947;13/2015;2015_13_65;suuri;1
947;13/2015;2015_13_65;hallinnonala;1
947;13/2015;2015_13_65;leikata;1
947;13/2015;2015_13_65;merkittävä;1
947;13/2015;2015_13_65;määrä;1
947;13/2015;2015_13_65;positiivinen;1
947;13/2015;2015_13_65;lähtökohta;1
947;13/2015;2015_13_65;mikään;1
947;13/2015;2015_13_65;tapa;1
947;13/2015;2015_13_65;väheksyä;1
947;13/2015;2015_13_65;edessä;1
947;13/2015;2015_13_65;voida;1
947;13/2015;2015_13_65;taata;1
947;13/2015;2015_13_65;suomalainen;1
947;13/2015;2015_13_65;hyvä;1
947;13/2015;2015_13_65;toteuttaa;1
947;13/2015;2015_13_65;hieno;1
947;13/2015;2015_13_65;tavoite;1
947;13/2015;2015_13_65;suomi;1
947;13/2015;2015_13_65;tulevaisuus;1
947;13/2015;2015_13_65;maailma;1
947;13/2015;2015_13_65;turvallinen;1
947;13/2015;2015_13_65;maa;1
947;43/2015;2015_43_111;arvoisa;1
947;43/2015;2015_43_111;herra;1
947;43/2015;2015_43_111;puhemies;1
947;43/2015;2015_43_111;hyvä;7
947;43/2015;2015_43_111;edustaja;4
947;43/2015;2015_43_111;sisäministeriö;2
947;43/2015;2015_43_111;budjettipääluokka;1
947;43/2015;2015_43_111;olla;34
947;43/2015;2015_43_111;yksi;3
947;43/2015;2015_43_111;se;20
947;43/2015;2015_43_111;poikkeuksellinen;1
947;43/2015;2015_43_111;pääluokka;1
947;43/2015;2015_43_111;joka;10
947;43/2015;2015_43_111;lisätä;1
947;43/2015;2015_43_111;raha;1
947;43/2015;2015_43_111;tuleva;2
947;43/2015;2015_43_111;vuosi;5
947;43/2015;2015_43_111;parlamentaarinen;1
947;43/2015;2015_43_111;työryhmä;1
947;43/2015;2015_43_111;pohja;1
947;43/2015;2015_43_111;hallitusneuvottelu;1
947;43/2015;2015_43_111;suunnata;2
947;43/2015;2015_43_111;sisäinen;5
947;43/2015;2015_43_111;turvallisuus;5
947;43/2015;2015_43_111;ja;26
947;43/2015;2015_43_111;oikeudenhoito;1
947;43/2015;2015_43_111;miljoona;5
947;43/2015;2015_43_111;erittäin;1
947;43/2015;2015_43_111;tarve;5
947;43/2015;2015_43_111;tämä;18
947;43/2015;2015_43_111;osoittaa;1
947;43/2015;2015_43_111;minä;25
947;43/2015;2015_43_111;jakaa;2
947;43/2015;2015_43_111;niin;3
947;43/2015;2015_43_111;että;16
947;43/2015;2015_43_111;suuri;2
947;43/2015;2015_43_111;kriittinen;3
947;43/2015;2015_43_111;raja;1
947;43/2015;2015_43_111;nyt;8
947;43/2015;2015_43_111;budjettikirja;1
947;43/2015;2015_43_111;lisäraha;2
947;43/2015;2015_43_111;mutta;8
947;43/2015;2015_43_111;tulla;3
947;43/2015;2015_43_111;vielä;2
947;43/2015;2015_43_111;kohdentaa;1
947;43/2015;2015_43_111;sinne;1
947;43/2015;2015_43_111;lisää;1
947;43/2015;2015_43_111;koska;2
947;43/2015;2015_43_111;arvioida;2
947;43/2015;2015_43_111;kaikkein;1
947;43/2015;2015_43_111;poliisi;2
947;43/2015;2015_43_111;noin;1
947;43/2015;2015_43_111;ei;6
947;43/2015;2015_43_111;väittää;1
947;43/2015;2015_43_111;rahanlisäys;1
947;43/2015;2015_43_111;koko;2
947;43/2015;2015_43_111;vaalikausi;2
947;43/2015;2015_43_111;aika;3
947;43/2015;2015_43_111;saavuttaa;1
947;43/2015;2015_43_111;jotenkin;1
947;43/2015;2015_43_111;olotila;1
947;43/2015;2015_43_111;vaan;1
947;43/2015;2015_43_111;tiedostaa;1
947;43/2015;2015_43_111;hyvin;2
947;43/2015;2015_43_111;ensi;1
947;43/2015;2015_43_111;kuin;2
947;43/2015;2015_43_111;muu;1
947;43/2015;2015_43_111;viranomainen;1
947;43/2015;2015_43_111;osa;1
947;43/2015;2015_43_111;pärjätä;1
947;43/2015;2015_43_111;kohtuullisesti;1
947;43/2015;2015_43_111;pystyä;5
947;43/2015;2015_43_111;vastata;1
947;43/2015;2015_43_111;haaste;2
947;43/2015;2015_43_111;kehys;1
947;43/2015;2015_43_111;sitten;2
947;43/2015;2015_43_111;eteenpäin;1
947;43/2015;2015_43_111;hallitus;2
947;43/2015;2015_43_111;valmistautua;1
947;43/2015;2015_43_111;käynnistää;1
947;43/2015;2015_43_111;selontekohanke;1
947;43/2015;2015_43_111;käydä;2
947;43/2015;2015_43_111;läpi;1
947;43/2015;2015_43_111;huolellisesti;1
947;43/2015;2015_43_111;tilanne;6
947;43/2015;2015_43_111;uusi;1
947;43/2015;2015_43_111;uhkatekijä;1
947;43/2015;2015_43_111;lähteä;1
947;43/2015;2015_43_111;linjata;1
947;43/2015;2015_43_111;yhdessä;2
947;43/2015;2015_43_111;kanssa;2
947;43/2015;2015_43_111;seuraava;1
947;43/2015;2015_43_111;vaihe;1
947;43/2015;2015_43_111;eduskunta;1
947;43/2015;2015_43_111;prioriteetti;1
947;43/2015;2015_43_111;painopiste;1
947;43/2015;2015_43_111;kohdentama;1
947;43/2015;2015_43_111;suhde;1
947;43/2015;2015_43_111;resurssi;1
947;43/2015;2015_43_111;uskoa;1
947;43/2015;2015_43_111;antaa;1
947;43/2015;2015_43_111;työväline;1
947;43/2015;2015_43_111;huolehtia;1
947;43/2015;2015_43_111;tila;1
947;43/2015;2015_43_111;hallitusohjelma;1
947;43/2015;2015_43_111;asettaa;1
947;43/2015;2015_43_111;tavoite;1
947;43/2015;2015_43_111;enempää;1
947;43/2015;2015_43_111;vähempään;1
947;43/2015;2015_43_111;suomi;6
947;43/2015;2015_43_111;loppu;1
947;43/2015;2015_43_111;maailma;1
947;43/2015;2015_43_111;turvallinen;2
947;43/2015;2015_43_111;maa;1
947;43/2015;2015_43_111;edelleen;1
947;43/2015;2015_43_111;ajatella;1
947;43/2015;2015_43_111;keskittyä;1
947;43/2015;2015_43_111;loppupuheenvuoro;1
947;43/2015;2015_43_111;maahanmuutto;1
947;43/2015;2015_43_111;muutama;1
947;43/2015;2015_43_111;kuukausi;1
947;43/2015;2015_43_111;matka;1
947;43/2015;2015_43_111;varrella;1
947;43/2015;2015_43_111;sellainen;1
947;43/2015;2015_43_111;perussanonta;1
947;43/2015;2015_43_111;toimia;5
947;43/2015;2015_43_111;asia;3
947;43/2015;2015_43_111;sydän;2
947;43/2015;2015_43_111;lämmin;1
947;43/2015;2015_43_111;pää;2
947;43/2015;2015_43_111;kylmä;2
947;43/2015;2015_43_111;tuntua;1
947;43/2015;2015_43_111;vähän;1
947;43/2015;2015_43_111;mennä;1
947;43/2015;2015_43_111;kuuma;1
947;43/2015;2015_43_111;kun;1
947;43/2015;2015_43_111;seurata;1
947;43/2015;2015_43_111;keskustelu;1
947;43/2015;2015_43_111;ennen;2
947;43/2015;2015_43_111;kaikkea;2
947;43/2015;2015_43_111;maltti;1
947;43/2015;2015_43_111;eri;2
947;43/2015;2015_43_111;taso;3
947;43/2015;2015_43_111;hoitaa;2
947;43/2015;2015_43_111;akuutti;3
947;43/2015;2015_43_111;eurooppalainen;1
947;43/2015;2015_43_111;hallitsematon;1
947;43/2015;2015_43_111;muuttoliike;3
947;43/2015;2015_43_111;takia;1
947;43/2015;2015_43_111;syy;1
947;43/2015;2015_43_111;lähtömaa;2
947;43/2015;2015_43_111;ihminen;4
947;43/2015;2015_43_111;katastrofaalinen;1
947;43/2015;2015_43_111;sota;1
947;43/2015;2015_43_111;jalka;1
947;43/2015;2015_43_111;hän;2
947;43/2015;2015_43_111;pyrkiä;1
947;43/2015;2015_43_111;parhaa;1
947;43/2015;2015_43_111;mukaan;1
947;43/2015;2015_43_111;hallita;1
947;43/2015;2015_43_111;auttaa;3
947;43/2015;2015_43_111;hätä;2
947;43/2015;2015_43_111;tehdä;3
947;43/2015;2015_43_111;kotimaa;1
947;43/2015;2015_43_111;eteen;1
947;43/2015;2015_43_111;oikeudenmukaisesti;1
947;43/2015;2015_43_111;jämptisti;1
947;43/2015;2015_43_111;erotella;1
947;43/2015;2015_43_111;löytää;3
947;43/2015;2015_43_111;todellinen;1
947;43/2015;2015_43_111;apu;1
947;43/2015;2015_43_111;jotta;3
947;43/2015;2015_43_111;voida;1
947;43/2015;2015_43_111;keskittää;1
947;43/2015;2015_43_111;voimavara;1
947;43/2015;2015_43_111;auttaminen;1
947;43/2015;2015_43_111;järjestelmä;2
947;43/2015;2015_43_111;selkeä;1
947;43/2015;2015_43_111;kehittää;1
947;43/2015;2015_43_111;saada;3
947;43/2015;2015_43_111;kansalainen;1
947;43/2015;2015_43_111;luottamus;1
947;43/2015;2015_43_111;työ;1
947;43/2015;2015_43_111;mikä;1
947;43/2015;2015_43_111;eurooppa;6
947;43/2015;2015_43_111;ratkaisu;5
947;43/2015;2015_43_111;hetki;1
947;43/2015;2015_43_111;schengen-raja;1
947;43/2015;2015_43_111;sisälle;1
947;43/2015;2015_43_111;dublin-alue;1
947;43/2015;2015_43_111;eu-alue;2
947;43/2015;2015_43_111;hallinta;2
947;43/2015;2015_43_111;myös;1
947;43/2015;2015_43_111;liikkuminen;1
947;43/2015;2015_43_111;sisällä;3
947;43/2015;2015_43_111;dublin-järjestelmä;1
947;43/2015;2015_43_111;schengen-järjestelmä;1
947;43/2015;2015_43_111;sopia;1
947;43/2015;2015_43_111;pelisääntö;1
947;43/2015;2015_43_111;noudattaa;1
947;43/2015;2015_43_111;unioni;1
947;43/2015;2015_43_111;foorumi;1
947;43/2015;2015_43_111;pitää;3
947;43/2015;2015_43_111;hyvänsuuntainen;1
947;43/2015;2015_43_111;päätös;1
947;43/2015;2015_43_111;mukana;1
947;43/2015;2015_43_111;taakka;1
947;43/2015;2015_43_111;kriisi;1
947;43/2015;2015_43_111;osallistua;1
947;43/2015;2015_43_111;ottaa;1
947;43/2015;2015_43_111;turvapaikanhakija;1
