speaker_id;session;speech_id;word;word_n
786;13/2015;2015_13_194;arvoisa;1
786;13/2015;2015_13_194;rouva;1
786;13/2015;2015_13_194;puhemies;1
786;13/2015;2015_13_194;oopperalaulaja;1
786;13/2015;2015_13_194;jaakko;1
786;13/2015;2015_13_194;ryhänen;1
786;13/2015;2015_13_194;sanoa;1
786;13/2015;2015_13_194;minä;1
786;13/2015;2015_13_194;että;1
786;62/2015;2015_62_115;arvoisa;1
786;62/2015;2015_62_115;rouva;1
786;62/2015;2015_62_115;puhemies;1
786;62/2015;2015_62_115;tämä;8
786;62/2015;2015_62_115;tosiaan;2
786;62/2015;2015_62_115;olla;7
786;62/2015;2015_62_115;kyse;1
786;62/2015;2015_62_115;tekninen;2
786;62/2015;2015_62_115;osa;1
786;62/2015;2015_62_115;joka;2
786;62/2015;2015_62_115;jo;1
786;62/2015;2015_62_115;valmistautua;2
786;62/2015;2015_62_115;se;4
786;62/2015;2015_62_115;että;7
786;62/2015;2015_62_115;kilpailu;3
786;62/2015;2015_62_115;voida;7
786;62/2015;2015_62_115;avata;3
786;62/2015;2015_62_115;tulevaisuus;1
786;62/2015;2015_62_115;ottaa;1
786;62/2015;2015_62_115;huomio;1
786;62/2015;2015_62_115;seikka;1
786;62/2015;2015_62_115;itse;2
786;62/2015;2015_62_115;asiassa;2
786;62/2015;2015_62_115;erittäin;1
786;62/2015;2015_62_115;toivottava;1
786;62/2015;2015_62_115;tietysti;1
786;62/2015;2015_62_115;henkilöliikenne;1
786;62/2015;2015_62_115;linja;1
786;62/2015;2015_62_115;vielä;1
786;62/2015;2015_62_115;ensi;1
786;62/2015;2015_62_115;vuosi;1
786;62/2015;2015_62_115;aika;1
786;62/2015;2015_62_115;jatkaa;1
786;62/2015;2015_62_115;liikenne;1
786;62/2015;2015_62_115;nykyinen;1
786;62/2015;2015_62_115;toimija;1
786;62/2015;2015_62_115;vr;1
786;62/2015;2015_62_115;mutta;2
786;62/2015;2015_62_115;sitten;2
786;62/2015;2015_62_115;huolellisesti;1
