speaker_id;session;speech_id;word;word_n
1412;15/2019;2019_15_111;arvoisa;4
1412;15/2019;2019_15_111;puhemies;4
1412;15/2019;2019_15_111;tänään;2
1412;15/2019;2019_15_111;eduskunta;1
1412;15/2019;2019_15_111;esittää;2
1412;15/2019;2019_15_111;hallitusohjelma;8
1412;15/2019;2019_15_111;olla;24
1412;15/2019;2019_15_111;sosiaalisesti;2
1412;15/2019;2019_15_111;ja;22
1412;15/2019;2019_15_111;alueellisesti;2
1412;15/2019;2019_15_111;oikeudenmukainen;2
1412;15/2019;2019_15_111;sekä;3
1412;15/2019;2019_15_111;ylisukupolvisesti;3
1412;15/2019;2019_15_111;vastuullinen;5
1412;15/2019;2019_15_111;sosiaalinen;1
1412;15/2019;2019_15_111;oikeudenmukaisuus;2
1412;15/2019;2019_15_111;tarkoittaa;2
1412;15/2019;2019_15_111;että;9
1412;15/2019;2019_15_111;heikko;1
1412;15/2019;2019_15_111;huolehtia;1
1412;15/2019;2019_15_111;myös;7
1412;15/2019;2019_15_111;pienituloinen;2
1412;15/2019;2019_15_111;tulla;1
1412;15/2019;2019_15_111;toimi;3
1412;15/2019;2019_15_111;tämä;11
1412;15/2019;2019_15_111;hallitus;5
1412;15/2019;2019_15_111;ohjelma;1
1412;15/2019;2019_15_111;näkyä;1
1412;15/2019;2019_15_111;esimerkiksi;1
1412;15/2019;2019_15_111;kaikkein;1
1412;15/2019;2019_15_111;pieni;1
1412;15/2019;2019_15_111;eläke;1
1412;15/2019;2019_15_111;nostaminen;2
1412;15/2019;2019_15_111;lapsiperhe;1
1412;15/2019;2019_15_111;panostaminen;1
1412;15/2019;2019_15_111;perhe;1
1412;15/2019;2019_15_111;ikäihminen;1
1412;15/2019;2019_15_111;palvelu;1
1412;15/2019;2019_15_111;parantaminen;1
1412;15/2019;2019_15_111;alueellinen;1
1412;15/2019;2019_15_111;puolesta;1
1412;15/2019;2019_15_111;edellyttää;3
1412;15/2019;2019_15_111;koko;1
1412;15/2019;2019_15_111;suomi;5
1412;15/2019;2019_15_111;elinvoima;3
1412;15/2019;2019_15_111;vahvistaa;2
1412;15/2019;2019_15_111;tunnistaa;1
1412;15/2019;2019_15_111;hyvin;1
1412;15/2019;2019_15_111;vaikkapa;2
1412;15/2019;2019_15_111;toimia;1
1412;15/2019;2019_15_111;liikenne;1
1412;15/2019;2019_15_111;tietoliikenneyhteys;1
1412;15/2019;2019_15_111;koulutus;1
1412;15/2019;2019_15_111;saavutettavuus;1
1412;15/2019;2019_15_111;merkitys;1
1412;15/2019;2019_15_111;eri;2
1412;15/2019;2019_15_111;puoli;2
1412;15/2019;2019_15_111;se;3
1412;15/2019;2019_15_111;konkreettinen;2
1412;15/2019;2019_15_111;kehittäminen;1
1412;15/2019;2019_15_111;ylläpitäminen;1
1412;15/2019;2019_15_111;keino;4
1412;15/2019;2019_15_111;selvä;1
1412;15/2019;2019_15_111;tavoite;6
1412;15/2019;2019_15_111;toteutuminen;3
1412;15/2019;2019_15_111;paitsi;1
1412;15/2019;2019_15_111;vahva;3
1412;15/2019;2019_15_111;poliittinen;1
1412;15/2019;2019_15_111;tahto;2
1412;15/2019;2019_15_111;euro;2
1412;15/2019;2019_15_111;perusväylänpito;1
1412;15/2019;2019_15_111;määräraha;1
1412;15/2019;2019_15_111;miljoona;1
1412;15/2019;2019_15_111;vuosi;4
1412;15/2019;2019_15_111;esimerkki;1
1412;15/2019;2019_15_111;panostaa;1
1412;15/2019;2019_15_111;niin;1
1412;15/2019;2019_15_111;taloudellisesti;2
1412;15/2019;2019_15_111;kuin;2
1412;15/2019;2019_15_111;ekologisesti;1
1412;15/2019;2019_15_111;arvioida;1
1412;15/2019;2019_15_111;ilmasto;1
1412;15/2019;2019_15_111;lämpeneminen;1
1412;15/2019;2019_15_111;luonto;1
1412;15/2019;2019_15_111;monimuotoisuus;1
1412;15/2019;2019_15_111;hupeneminen;1
1412;15/2019;2019_15_111;asia;2
1412;15/2019;2019_15_111;joka;2
1412;15/2019;2019_15_111;minä;1
1412;15/2019;2019_15_111;jokainen;1
1412;15/2019;2019_15_111;kantaa;1
1412;15/2019;2019_15_111;vastuu;1
1412;15/2019;2019_15_111;sali;2
