speaker_id;session;speech_id;word;word_n
612;25/2015;2015_25_79;arvoisa;1
612;25/2015;2015_25_79;puhemies;2
612;25/2015;2015_25_79;suomi;1
612;25/2015;2015_25_79;olla;38
612;25/2015;2015_25_79;maailma;1
612;25/2015;2015_25_79;turvallinen;1
612;25/2015;2015_25_79;maa;2
612;25/2015;2015_25_79;synnyttää;3
612;25/2015;2015_25_79;ja;21
612;25/2015;2015_25_79;syntyä;1
612;25/2015;2015_25_79;tämä;21
612;25/2015;2015_25_79;kansalaisaloite;1
612;25/2015;2015_25_79;tervetullut;4
612;25/2015;2015_25_79;se;10
612;25/2015;2015_25_79;antaa;2
612;25/2015;2015_25_79;eduskunta;3
612;25/2015;2015_25_79;mahdollisuus;3
612;25/2015;2015_25_79;käydä;3
612;25/2015;2015_25_79;asia;2
612;25/2015;2015_25_79;perusteellisesti;1
612;25/2015;2015_25_79;läpi;2
612;25/2015;2015_25_79;jotta;1
612;25/2015;2015_25_79;jokainen;2
612;25/2015;2015_25_79;sairaala;3
612;25/2015;2015_25_79;joka;1
612;25/2015;2015_25_79;asianmukainen;1
612;25/2015;2015_25_79;henkilöstö;2
612;25/2015;2015_25_79;välineistö;1
612;25/2015;2015_25_79;vastasyntynyt;1
612;25/2015;2015_25_79;äiti;2
612;25/2015;2015_25_79;terveys;1
612;25/2015;2015_25_79;turvaaminen;1
612;25/2015;2015_25_79;linjata;1
612;25/2015;2015_25_79;ministeri;1
612;25/2015;2015_25_79;huovinen;1
612;25/2015;2015_25_79;allekirjoittaa;1
612;25/2015;2015_25_79;uudistaa;1
612;25/2015;2015_25_79;päivystysasetus;1
612;25/2015;2015_25_79;tuo;1
612;25/2015;2015_25_79;asetus;7
612;25/2015;2015_25_79;mukaan;2
612;25/2015;2015_25_79;synnytys;5
612;25/2015;2015_25_79;hoitaa;1
612;25/2015;2015_25_79;ympärivuorokautinen;1
612;25/2015;2015_25_79;sektiovalmius;1
612;25/2015;2015_25_79;saada;1
