speaker_id;session;speech_id;word;word_n
573;2/2015;2015_2_10;herra;1
573;2/2015;2015_2_10;puhemies;1
573;2/2015;2015_2_10;tarkastusvaliokunta;1
573;2/2015;2015_2_10;jäsen;1
573;2/2015;2015_2_10;ilmoittaa;1
573;2/2015;2015_2_10;että;1
573;2/2015;2015_2_10;valiokunta;2
573;2/2015;2015_2_10;kokoontua;1
573;2/2015;2015_2_10;minuutti;1
573;2/2015;2015_2_10;kulua;1
573;2/2015;2015_2_10;täysistunto;1
573;2/2015;2015_2_10;päättyminen;1
573;2/2015;2015_2_10;huone;1
573;2/2015;2015_2_10;s-talo;1
573;2/2015;2015_2_10;valita;1
573;2/2015;2015_2_10;itse;1
573;2/2015;2015_2_10;puheenjohtaja;1
573;2/2015;2015_2_10;ja;1
573;2/2015;2015_2_10;varapuheenjohtaja;1
573;25/2015;2015_25_111;arvoisa;3
573;25/2015;2015_25_111;puhemies;3
573;25/2015;2015_25_111;tämä;3
573;25/2015;2015_25_111;kansalaisaloite;4
573;25/2015;2015_25_111;idea;1
573;25/2015;2015_25_111;olla;17
573;25/2015;2015_25_111;että;7
573;25/2015;2015_25_111;synnytystoiminta;3
573;25/2015;2015_25_111;voida;1
573;25/2015;2015_25_111;jatkua;2
573;25/2015;2015_25_111;pieni;2
573;25/2015;2015_25_111;sairaala;7
573;25/2015;2015_25_111;ja;9
573;25/2015;2015_25_111;ongelma;2
573;25/2015;2015_25_111;avain;1
573;25/2015;2015_25_111;tuo;1
573;25/2015;2015_25_111;lapsilääkäri;2
573;25/2015;2015_25_111;riittävyys;1
573;25/2015;2015_25_111;jos;2
573;25/2015;2015_25_111;loppua;2
573;25/2015;2015_25_111;jokin;1
573;25/2015;2015_25_111;se;10
573;25/2015;2015_25_111;merkitä;1
573;25/2015;2015_25_111;automaattisesti;1
573;25/2015;2015_25_111;muu;2
573;25/2015;2015_25_111;operatiivinen;1
573;25/2015;2015_25_111;erikoisala;1
573;25/2015;2015_25_111;pääasiassa;1
573;25/2015;2015_25_111;kirurgia;1
573;25/2015;2015_25_111;osuus;1
573;25/2015;2015_25_111;päivystyskustannus;1
573;25/2015;2015_25_111;nousta;1
573;25/2015;2015_25_111;synnytys;3
573;25/2015;2015_25_111;sama;2
573;25/2015;2015_25_111;leikkaustiimi;1
573;25/2015;2015_25_111;anestesiatiimi;1
573;25/2015;2015_25_111;hoitaa;1
573;25/2015;2015_25_111;molemmat;1
573;25/2015;2015_25_111;ala;1
573;25/2015;2015_25_111;päivystys;1
573;25/2015;2015_25_111;kun;2
573;25/2015;2015_25_111;yksi;3
573;25/2015;2015_25_111;niin;3
573;25/2015;2015_25_111;miten;1
573;25/2015;2015_25_111;käydä;1
573;25/2015;2015_25_111;toinen;2
573;25/2015;2015_25_111;uhata;2
573;25/2015;2015_25_111;näivettyminen;1
573;25/2015;2015_25_111;usea;1
573;25/2015;2015_25_111;joka;2
573;25/2015;2015_25_111;asetus;2
573;25/2015;2015_25_111;johdosta;1
573;25/2015;2015_25_111;loppu;1
573;25/2015;2015_25_111;sijaita;1
573;25/2015;2015_25_111;pitkä;1
573;25/2015;2015_25_111;etäisyys;1
573;25/2015;2015_25_111;alue;3
573;25/2015;2015_25_111;mikä;1
573;25/2015;2015_25_111;hyvin;1
573;25/2015;2015_25_111;toimia;1
573;25/2015;2015_25_111;keskeinen;1
573;25/2015;2015_25_111;merkitys;1
573;25/2015;2015_25_111;tarvita;1
573;25/2015;2015_25_111;ihminen;1
573;25/2015;2015_25_111;kuin;2
573;25/2015;2015_25_111;työllistäjä;1
573;25/2015;2015_25_111;myös;4
573;25/2015;2015_25_111;koko;2
573;25/2015;2015_25_111;paikkakunta;1
573;25/2015;2015_25_111;huoli;1
573;25/2015;2015_25_111;pärjääminen;1
573;25/2015;2015_25_111;ymmärrettävä;1
573;25/2015;2015_25_111;puoli;1
573;25/2015;2015_25_111;tulla;5
573;25/2015;2015_25_111;muistaa;1
573;25/2015;2015_25_111;alkuperäinen;1
573;25/2015;2015_25_111;päivystysasetus;3
573;25/2015;2015_25_111;tarkoitus;1
573;25/2015;2015_25_111;osa;1
573;25/2015;2015_25_111;pyrkiä;1
573;25/2015;2015_25_111;parantaa;1
573;25/2015;2015_25_111;potilasturvallisuus;1
573;25/2015;2015_25_111;synnyttäjä;2
573;25/2015;2015_25_111;syntyä;3
573;25/2015;2015_25_111;lapsi;1
573;25/2015;2015_25_111;turvallisuus;1
573;25/2015;2015_25_111;kysyä;1
573;25/2015;2015_25_111;kumpi;1
573;25/2015;2015_25_111;vähemmän;1
573;25/2015;2015_25_111;turvallinen;1
573;25/2015;2015_25_111;paikka;1
573;25/2015;2015_25_111;varttitunti;1
573;25/2015;2015_25_111;vaiko;1
573;25/2015;2015_25_111;panna;1
573;25/2015;2015_25_111;taksi;1
573;25/2015;2015_25_111;tai;1
573;25/2015;2015_25_111;ambulanssi;1
573;25/2015;2015_25_111;kaksi;1
573;25/2015;2015_25_111;tunti;1
573;25/2015;2015_25_111;minä;1
573;25/2015;2015_25_111;luulla;1
573;25/2015;2015_25_111;juuri;1
573;25/2015;2015_25_111;kohta;1
573;25/2015;2015_25_111;tuolla;1
573;25/2015;2015_25_111;valiokunta;1
573;25/2015;2015_25_111;pureutua;1
573;25/2015;2015_25_111;mukana;1
573;25/2015;2015_25_111;thl;1
