speaker_id;word;statistic;pvalue;n_before;n_after
1430;tarkastella;0.9512195121951218;0.34720926819992637;13;5
1430;nykyinen;1.5599999999999994;0.2336881716050228;11;10
1430;mahdollinen;0.01191765980498375;0.9150352549115317;7;8
1430;sopia;1.980840088430361;0.17393187420870462;12;16
1430;kestävä;0.7028199566160521;0.41418707859635395;15;12
1430;entinen;0.32694599361266014;0.5741660861618019;14;11
1430;kumminkin;0.13669739103265113;0.7138143454582581;25;20
1430;turvata;0.3492063492063492;0.5605855186499549;18;10
1430;enemmän;0.0712622263623661;0.7927190685869323;13;10
1430;korotus;1.061425061425061;0.3297810458167053;6;12
1430;budjetti;0.40695652173913044;0.5315507496621479;39;13
1430;kohdentaa;1.0;0.3465935070873342;5;6
1430;nopea;3.529021558872307;0.07573574705324292;12;16
1430;reagoida;0.7692307692307693;0.4010343896713465;7;9
1430;eri;1.4077380952380945;0.24808765663381843;16;15
1430;tai;0.0027006076367182626;0.9589372711427904;14;27
1430;lausunto;1.4583333333333335;0.2549811453063977;7;6
1430;suoraan;3.1242603550295858;0.10482631040131508;6;11
1430;kokonaisuus;1.8493150684931505;0.19065413253118876;19;6
1430;parantaa;;;6;5
1430;ihmetellä;1.714285714285714;0.21494612068098026;10;6
1430;huomattavasti;;;9;5
1430;alku;0.43750000000000006;0.5190699896519495;12;5
1430;toimia;1.511796733212341;0.23561149703672113;11;12
1430;tuottaa;0.606060606060606;0.45430143438764536;10;6
1430;alueellinen;4.512820512820514;0.057138162091526175;8;7
1430;esitys;0.898520084566596;0.34986789099035487;25;30
1430;eurooppa;0.001176557099786749;0.9730614238660837;21;17
1430;kausi;1.640625;0.22105226148400223;5;14
1430;talouspolitiikka;0.4102564102564102;0.5309063887804897;18;10
1430;kevät;5.477343972641778;0.029742700686496634;13;16
1430;toimi;0.8267195767195771;0.37190564546430394;14;24
1430;lisääntyä;0.8461538461538457;0.3773738685752646;8;6
1430;lisärahoitus;2.4853801169590635;0.13333420845268204;19;5
1430;nuori;0.8480769230769232;0.3692754435381973;25;16
1430;ensi;1.9090909090909087;0.18871649233550497;11;9
1430;työttömyysturva;0.07407407407407406;0.7923871851844204;9;10
1430;kriisi;1.373199576641664;0.2508005904639036;42;27
1430;muistaa;1.1846153846153844;0.29968994814127375;7;7
1430;vetää;0.6043956043956042;0.45330149202694775;5;10
1430;maa;3.211621856027754;0.09474781965621346;10;18
1430;aikataulu;0.37986704653371334;0.5463441359723421;14;8
1430;kanava;;;5;5
1430;julkinen;1.1965198177047365;0.28487600578954003;34;21
1430;tänne;;;7;8
1430;kuva;4.691558441558441;0.04256957045927336;17;17
1430;pk-yritys;0.3428571428571429;0.5690331249007399;12;8
1430;erilainen;1.9852941176470593;0.1792263383355169;6;14
1430;hyväksyä;0.0;1.0;8;8
1430;haaste;2.505681818181819;0.14789607873600025;10;6
1430;tukeminen;1.465201465201465;0.24368304476169997;15;10
1430;kuulua;;;6;6
1430;määrä;0.45018007202881155;0.512449457766603;8;13
1430;arvio;0.2045454545454545;0.6617803305191603;10;7
1430;huolimatta;0.0016742940060274587;0.9679008327395412;17;12
1430;turvallisuus;4.455947136563877;0.05324652235871112;8;20
1430;huomio;0.3383586626139818;0.5664362972048377;17;14
1430;herättää;1.2272727272727273;0.296665036924099;6;7
1430;huoli;2.2967863894139873;0.14455043404179707;15;15
1430;koskea;2.3333333333333335;0.14890387474453962;10;8
1430;helpottaa;0.5357142857142858;0.4782657638781508;10;5
1430;kymmenen;0.7815950920245398;0.39271094172373033;7;14
1430;laki;1.5416238437821177;0.23809762290045383;19;5
1430;kohdentua;;;8;5
1430;suunnitelma;1.1758530183727032;0.296523136637979;20;12
1430;siirtyä;1.184615384615384;0.29968994814127375;7;7
1430;syksy;3.571428571428572;0.07703937126174709;9;19
1430;toiminta;0.41976013706453463;0.5268500679936555;13;6
1430;kukaan;1.0;0.33428194339465767;8;9
1430;kysymys;0.7320261437908497;0.4048580970737433;9;13
1430;maatalous;0.8546401515151515;0.3770117938641637;7;25
1430;edetä;0.765625;0.3963374223210132;10;7
1430;seuraava;0.6944444444444444;0.42411366209585666;8;5
1430;esittää;2.4705882352941178;0.13684598386148997;8;16
1430;päättää;;;5;8
1430;työvoima;2.727272727272727;0.12965748821740386;15;9
1430;vastata;1.7894736842105268;0.19861218538572153;7;16
1430;käsi;0.07647058823529411;0.7864863221271411;8;13
1430;näkymä;0.10576923076923077;0.7511151158040679;8;10
1430;riittää;;;6;6
1430;nousu;1.6923076923076916;0.21988784312755894;6;8
1432;arvoisa;1.6370609499918913;0.202717984115543;126;97
1432;herra;0.21103896103896091;0.6497722876382217;24;5
1432;puhemies;0.6642440017601301;0.4163577803728946;160;125
1432;hyvä;1.6991704105273902;0.19575840379201628;72;91
1432;muu;0.005248606005828639;0.9424910144046957;67;44
1432;haluta;2.576495313049179;0.11440438267634687;53;30
1432;olla;0.017587896913703008;0.8946757754643233;2055;1799
1432;rakentaa;1.0000000000000004;0.34089313230205975;7;6
1432;turvallinen;0.330612244897959;0.5724165327458688;16;13
1432;maa;0.1475635522328129;0.7031986652316022;45;27
1432;ei;4.9147660620491145;0.02827659935719848;573;365
1432;mikä;8.232577986351934;0.0048382937373920056;224;282
1432;tahansa;0.0029910269192422742;0.9571069976398893;13;7
1432;vaan;0.4372036693465265;0.5117037209240691;33;34
1432;maailma;2.735795731410195;0.10890829297406084;16;40
1432;turvallisuus;0.6625827003185498;0.42304235461046935;38;26
1432;yksi;0.18259262227842743;0.670659198575353;56;51
1432;merkittävä;0.15736415047946897;0.6937035375215583;36;25
1432;joka;2.805730219928097;0.09644820660275283;296;231
1432;kaikki;3.6370964285975593;0.06000707965411864;111;59
1432;kansalainen;3.4644519594191348;0.07220768056522102;23;27
1432;huoli;0.18988635534032555;0.6664753545895876;28;19
1432;pitää;0.04860204857338211;0.8258981469980822;180;166
1432;myös;0.0059485211733207805;0.9386591833832242;144;148
1432;muistaa;1.2702917561014386;0.2737453598262461;15;11
1432;että;6.477290970263599;0.011979107982635755;459;523
1432;ja;0.7144249149716988;0.39935238760473;1062;1019
1432;tämä;9.28883385474474;0.002737463143801141;672;803
1432;niin;8.058945276926897;0.005267876730181017;192;270
1432;asia;4.96816602596774;0.02767977691060406;184;219
1432;kuin;0.467951439001613;0.4954525785530508;112;100
1432;elämä;3.5745207173778617;0.06593183059161432;56;24
1432;tarkoitus;0.20454545454545447;0.6617803305191603;8;8
1432;lähteä;2.1130662305805386;0.15955635760345876;14;17
1432;minä;1.6600691982441955;0.19999285567777417;322;326
1432;se;4.864766530155434;0.028963255492117906;1081;1193
1432;millainen;2.2619047619047614;0.14903231502863282;24;5
1432;yhteiskunta;0.253433307024467;0.6175738000498401;36;33
1432;mutta;0.1896867757407529;0.6640009587998861;137;121
1432;tarvita;1.2801326764548078;0.26535525903196283;37;22
1432;tehdä;0.4151089451062838;0.5206707543736413;180;162
1432;muuttua;0.10509852987175476;0.7490018023863318;11;18
1432;jatkuvasti;0.3396226415094339;0.5672768905605585;15;13
1432;tapa;0.5657377968954553;0.4537243761730657;118;129
1432;haaste;0.3305785123966943;0.5717306223541316;16;15
1432;vastata;0.7967213114754099;0.3838535145112254;20;8
1432;poliisi;7.723634612510585;0.007811191283806104;127;47
1432;määrä;2.4071505958829915;0.13032074532640142;37;26
1432;hetki;2.751004749725978;0.1043063561613162;25;34
1432;suomi;0.06958677512235138;0.7928907579966846;71;61
1432;tarkoittaa;0.09320972864948547;0.7614288137434891;45;35
1432;käytäntö;6.895717920756089;0.011322608457568384;64;29
1432;jäädä;1.106639618400131;0.30329067845659907;25;12
1432;vuosi;0.4705230361644466;0.495388766415931;108;43
1432;koska;2.0487607758620685;0.1626660808182845;30;12
1432;tehtävä;4.22808510638298;0.05128003271977315;12;19
1432;jo;0.0011856798526162868;0.9725931536034835;144;119
1432;kasvaa;0.07017543859649127;0.7930219578171538;27;13
1432;johtaa;4.045504994450611;0.06261445823278063;12;9
1432;tulla;0.12919263036149436;0.7200136678091755;130;129
1432;laaja;1.8739971684756964;0.19832187501836374;8;9
1432;nuori;1.2163638876091798;0.27650713880409894;73;43
1432;toinen;3.628803628803628;0.06254745050826581;45;31
1432;ala;1.002372479240807;0.340347250787886;15;7
1432;uusi;0.019726784041031717;0.889428344934429;22;21
1432;entinen;1.2272727272727277;0.2966650369240987;6;6
1432;vakava;0.12775032729422695;0.7237758237966112;21;13
1432;rikos;0.863448743740533;0.3657827731311436;51;12
1432;heti;0.8823529411764705;0.36243906471558435;8;10
1432;jälkeen;0.012816455696202529;0.9111173237626258;19;10
1432;resurssi;1.443100411039343;0.24135961040335635;35;11
1432;löytyä;0.33206394375627724;0.568744765717595;29;20
1432;muun;1.364431486880467;0.25337087481788356;23;9
1432;muassa;1.364431486880467;0.25337087481788356;23;9
1432;käsi;1.7489878542510122;0.19846901682286414;24;12
1432;sellainen;2.6640776699029147;0.10824858939915971;42;56
1432;paikka;0.04365904365904366;0.8357006011455118;27;20
1432;tapahtua;1.230443932257741;0.27096165635729;88;49
1432;pelkästään;0.07525586995785673;0.7866460600989001;15;10
1432;huumausaine;0.1813957136414439;0.6783906297828276;25;12
1432;erittäin;1.3064381215396257;0.2600087457153741;27;24
1432;vaikea;1.8326405205132836;0.19091778334197476;15;19
1432;esimerkiksi;0.026681772654877405;0.8707531761533321;65;58
1432;lapsi;0.8679299147040687;0.3560967345315653;134;77
1432;tekijä;3.4048582995951415;0.08249744971256118;15;16
1432;löytää;0.26896551724137946;0.6127407424219944;12;7
1432;kautta;0.009678906129973885;0.9225624453361513;14;15
1432;toiminta;0.5566565156996535;0.46073829497104446;43;30
1432;hyvin;0.015946495089635297;0.899739189752205;181;181
1432;enää;1.3827751196172249;0.24858098805026446;29;13
1432;tällainen;0.14096493856757566;0.7089777088774576;50;31
1432;tapaus;3.3193760479267533;0.07754235133945409;29;30
1432;muuttaa;;;6;7
1432;voida;1.1787212594273264;0.27996870894550135;230;156
1432;kehittyä;1.3714285714285717;0.2642960660107212;8;7
1432;täysin;3.1984270850364567;0.0819002304193629;44;17
1432;ilman;4.941387559808613;0.04007288468286353;22;6
1432;oma;0.09677419354838718;0.7569333577004022;42;44
1432;lisätä;0.6168831168831169;0.44189268830374373;25;8
1432;luku;0.1941116056145156;0.664018317283283;18;15
1432;korkea;0.008086253369272238;0.9298314116950342;11;6
1432;edelleen;0.019016358109230646;0.8911099114118589;32;19
1432;päästä;5.562372188139059;0.024624340922578467;35;16
1432;ruotsi;0.13131313131313127;0.722897325279118;13;7
1432;suuri;2.300316122233931;0.13784586838735308;31;35
1432;mukaan;2.446220930232558;0.1270692833970518;34;11
1432;tuo;0.8130415330228806;0.37022901929778396;49;61
1432;ainoa;4.512820512820514;0.057138162091526175;8;7
1432;valtava;2.2047630088436962;0.1462895116816238;23;25
1432;iso;0.040975053755151834;0.8405872202661171;37;45
1432;juuri;5.331814026208048;0.023939702957753668;52;72
1432;näin;0.007059396299902635;0.9333296924742917;43;52
1432;hallitus;7.317410361911159;0.009423082109092483;39;57
1432;todeta;0.662306760498385;0.4203368601808509;29;30
1432;tieto;0.6432785637251794;0.43195337191442384;42;22
1432;kokemus;3.982283464566929;0.06581763266862958;11;10
1432;osoittaa;1.4588100686498855;0.24365479947991095;18;6
1432;vain;1.9928229665071768;0.16260561103236093;45;52
1432;koko;0.5725190839694657;0.4529576410073375;34;39
1432;aika;4.105170836047438;0.045287939763653313;107;158
1432;enemmän;0.40815992518120175;0.5273147043195532;22;26
1432;jättää;2.259887005649717;0.15224448735495236;17;6
1432;nähdä;0.3012552301255232;0.585640829043347;35;30
1432;sillä;1.4914996964177296;0.2303851010536759;30;14
1432;ongelma;0.11347360853817018;0.7374607888000339;71;68
1432;saada;0.012308512566640617;0.9119080011497356;116;87
1432;sama;0.6880435489817606;0.41102384560855765;55;25
1432;käsittely;0.7901234567901233;0.38723174701019236;11;8
1432;joutua;0.8205203130279153;0.3705905623830984;34;25
1432;maksaa;1.2745098039215692;0.2793250355937462;15;5
1432;mainita;2.8888888888888884;0.11297856165619656;14;5
1432;syy;0.7733001461815021;0.38487377273928214;26;31
1432;pitkä;0.2656100560185818;0.6110068065276719;12;21
1432;jotta;1.0603085553997191;0.3148594881101817;18;9
1432;toimia;1.5416013425127975;0.22110979636169262;41;39
1432;nyt;6.14812663374964;0.014700527147257758;120;200
1432;pystyä;0.06466262975778546;0.8004060118623295;32;43
1432;suhteen;0.09603092783505157;0.7594360507536986;17;20
1432;todella;6.100329314877593;0.016902051996564024;23;61
1432;puhe;0.9999999999999998;0.3305649312781838;12;15
1432;äärimmäinen;4.894672419596682;0.03375844599037339;16;39
1432;elää;0.5408653846153847;0.4677853888102417;24;14
1432;jokainen;1.6001451378809874;0.21802780415024678;30;15
1432;kuka;0.1716102827213939;0.6833239310698748;23;8
1432;miten;0.11177893425199742;0.7392746605005741;58;46
1432;antaa;3.1205154998258435;0.08715886110486896;41;12
1432;jälleen;0.857603092783505;0.36445842637026604;18;13
1432;aihe;1.1184210526315792;0.3050557714434435;10;10
1432;kuinka;1.6606757728253059;0.2045655958218776;47;30
1432;apu;1.7894736842105272;0.19861218538572153;16;7
1432;mennä;0.7932977913175926;0.3764936871084553;67;44
1432;muutama;1.053557765876052;0.3119365946020682;26;19
1432;itse;0.9892789108485855;0.3233445097476825;62;75
1432;päivä;1.5039157816457907;0.22825665609539694;28;23
1432;käyttö;1.412960995598725;0.2419410905035972;58;27
1432;mikään;5.569384172943075;0.021438986761652963;78;41
1432;tilanne;0.00621309472600197;0.9373390555739394;132;111
1432;muutos;0.5744680851063833;0.45342211569417756;25;28
1432;vaikka;0.019993966155618322;0.88834225244227;32;17
1432;sattua;2.0454545454545454;0.1864465094726225;5;8
1432;ihminen;0.014269546818875203;0.9053275302270833;77;53
1432;kova;1.0000000000000002;0.34089313230205975;7;6
1432;hän;0.18080833563488766;0.6723386033723178;98;78
1432;välttämättä;1.4102564102564104;0.2600245618574917;5;10
1432;tai;0.7096839959225282;0.4042101332403851;49;29
1432;aivan;1.574325220945354;0.21704739892591987;20;41
1432;liian;0.012106918238993734;0.9133819984468925;23;20
1432;ilmiö;1.1241565452091773;0.30385743609894633;12;15
1432;selvä;4.334010930418555;0.04414466962844771;27;28
1432;vaatia;0.45073319266006046;0.5076907253954;26;18
1432;sali;1.6205357142857142;0.21630543833302981;16;11
1432;nostaa;0.06734297431469889;0.7966104360727722;22;32
1432;esille;0.3234431602553046;0.572574464738949;23;36
1432;varsinkin;0.01727221500845236;0.8960010360936856;37;25
1432;kun;4.0457889263225395;0.046449701717847375;146;180
1432;samalla;0.3388072601555746;0.56594681146404;19;11
1432;kuulla;0.26470588235294124;0.6125442643135359;17;14
1432;vahva;1.2244897959183672;0.29017124025683916;13;5
1432;pois;2.3606081418581413;0.13491466228663196;24;17
1432;miettiä;;;7;7
1432;täällä;0.23293936459414988;0.6312683191250256;37;38
1432;esimerkki;1.6250000000000022;0.21367097471718127;20;16
1432;riittää;0.017288444040036398;0.8967735580448645;14;13
1432;kyllä;9.205001825790939;0.003000577948905398;133;197
1432;kuunnella;0.0;1.0;6;6
1432;hallitusohjelma;1.4285714285714284;0.25957293190510383;12;8
1432;tuoda;1.7027873280943024;0.2018450466654893;21;16
1432;paha;0.3829787234042553;0.5437666249129969;20;8
1432;työ;1.1860135735021768;0.2824951453934851;38;27
1432;huolimatta;1.4459789958279379;0.24394641191454408;12;13
1432;eteenpäin;1.4583333333333335;0.2549811453063977;7;6
1432;sinne;0.05124223602484474;0.8223119391430525;23;32
1432;hoitaa;0.6340816458562465;0.43280818875317606;18;24
1432;edustaja;0.25089168233082704;0.6182215767307313;49;38
1432;kannattaa;0.17578124999999997;0.6780111441887952;23;15
1432;kanssa;0.15366430260047276;0.6966599486810614;45;38
1432;tietää;0.4411764705882352;0.513457115289671;18;15
1432;riittävä;0.010653409090909094;0.9188200097099714;21;10
1432;vasta;3.937500000000001;0.06268097395395263;18;7
1432;sieltä;0.06042475451016208;0.807684884864608;17;22
1432;ottaa;2.199705902342277;0.1427260129245597;55;64
1432;ensimmäinen;2.7826086956521747;0.11474150915019965;10;14
1432;kerta;0.1169105386232006;0.7341561983406749;37;33
1432;yli;0.3880597014925374;0.5387473277284536;17;19
1432;taso;3.675161399932043;0.07326341766416997;13;13
1432;korjata;1.2900782954691314;0.27015815221792094;15;11
1432;kuten;0.06667460411953806;0.797753931012044;24;16
1432;ministeri;1.0403530895334179;0.32964845242338614;9;8
1432;sitten;3.5536340724415627;0.0623477567170166;101;168
1432;jos;0.015432945470295277;0.901430438218242;98;66
1432;jokin;1.1963142953375352;0.2796337484412074;45;28
1432;kaksi;1.696428571428571;0.20832315031705753;20;6
1432;kiitos;0.4479209912440528;0.5044928076392028;80;81
1432;rouva;6.67441860465115;0.013443893806372061;18;28
1432;varsin;0.18550724637681165;0.669979986914793;21;17
1432;aiheuttaa;0.10985561833019461;0.743070997107623;23;17
1432;pitkään;0.01902173913043479;0.891618077440529;16;12
1432;keskustelu;0.08518871628063485;0.7723295738567142;29;23
1432;tärkeä;0.1938942150665718;0.6612773813866859;46;60
1432;usein;0.6671028422592072;0.41902491247995544;43;27
1432;aloite;0.3718244803695151;0.5479889831556191;21;19
1432;liittyä;0.3266787658802178;0.5711729237673844;24;30
1432;esittää;0.3887160059531864;0.541250726784305;13;13
1432;toimenpide;1.2065258291673386;0.28248778398992774;13;25
1432;kyse;0.9310344827586207;0.34508183882260224;27;9
1432;samanlainen;1.4706308919506892;0.24858020681333182;9;10
1432;yleensä;1.6923076923076916;0.21988784312755894;6;8
1432;esitys;2.1052631578947367;0.17742820129177445;9;13
1432;kohta;0.27281021897810237;0.6039592932973898;29;41
1432;edes;0.1474654377880184;0.703770635197225;24;14
1432;väittää;0.6751968503937008;0.42501867184291586;11;8
1432;vihdoin;1.0000000000000002;0.34089313230205975;6;7
1432;oikea;1.2335495829471734;0.2904056791531657;6;14
1432;tekeminen;2.6470588235294117;0.12456048976624276;9;10
1432;siksi;1.9285714285714284;0.19015143062304865;9;6
1432;erilainen;0.5925925925925926;0.4526345886242167;14;8
1432;keino;0.00913900913900914;0.9248408131264928;20;12
1432;yhteys;0.08387096774193552;0.7766859038156773;10;7
1432;nousta;0.2626728110599079;0.6141965282403326;11;13
1432;esiin;;;8;6
1432;mahdollisuus;0.012848825537040755;0.9104591375347594;30;16
1432;koulutus;0.0;1.0;6;6
1432;puuttua;0.3225806451612903;0.5763823404075221;17;15
1432;siellä;0.3237482035067549;0.5709985684592713;75;103
1432;eri;0.1877394636015326;0.6705894721522723;17;6
1432;euro;4.2004971002485485;0.05832096705438199;16;11
1432;oikeasti;0.3603074623678873;0.5533408290724646;17;20
1432;mieli;0.29669321921133546;0.5881647971330751;44;28
1432;käydä;1.3083273510409181;0.25774298359357756;45;48
1432;ilmi;0.20000000000000004;0.6665811073830712;6;7
1432;kertoa;0.29189189189189196;0.5956329691359441;18;10
1432;yhtään;0.8181818181818186;0.38928314247621104;7;5
1432;viedä;0.7142857142857142;0.41330958488331365;11;9
1432;sinä;2.0182559113988523;0.17349979945147753;8;38
1432;ajatella;1.7777777777777781;0.2010959340037648;6;15
1432;hyvinvointivaltio;1.0000000000000004;0.34089313230205975;7;6
1432;tämmöinen;4.61976213872019;0.03533368855556689;52;87
1432;moni;1.7276577300657745;0.19379730659706643;65;41
1432;kynnys;;;6;5
1432;koulu;8.837964942283028;0.008533926557955616;43;14
1432;puute;1.4130434782608696;0.2558134335116618;14;6
1432;pieni;0.9675546719681907;0.3355257402254339;14;19
1432;vahinko;1.0;0.3465935070873342;5;7
1432;saattaa;0.003757380568974772;0.9517019495058707;18;14
1432;silloin;7.7488391029993355;0.007566955432447914;32;55
1432;takaisin;0.6043956043956042;0.45330149202694775;10;5
1432;kiittää;2.05432098765432;0.17538500959934897;11;8
1432;kunto;0.11173617846750727;0.7420393210502958;12;20
1432;toimi;0.06064751481988144;0.8081163684554324;13;15
1432;asema;0.31818181818181823;0.5816268369539008;8;12
1432;asettaa;2.3333333333333335;0.14615638864468983;14;7
1432;erikoinen;0.2556390977443609;0.6196247467765177;12;12
1432;prosentti;0.12487911273894525;0.7273246164595204;23;16
1432;miljardi;2.052076002814919;0.17753091954330455;9;21
1432;aikamoinen;0.846153846153846;0.3773738685752638;6;8
1432;peruste;3.1499999999999995;0.09766383229894518;9;9
1432;miljoona;2.305546218487395;0.14537758317776667;21;11
1432;puoli;1.1764705882352944;0.2952016444192201;13;6
1432;raha;6.4041745730550295;0.023065455532877987;9;18
1432;noin;0.5758996600632987;0.4583176155806218;13;10
1432;ihan;1.538002747481068;0.21937360139221987;44;77
1432;etsiä;1.0;0.33704905795358436;7;8
1432;yhtä;1.5441176470588236;0.23308150319866075;12;7
1432;joten;0.5294117647058824;0.4780585922354763;12;6
1432;tuntua;0.0002919320594479888;0.9865220017084131;19;16
1432;melkoinen;1.4583333333333335;0.2549811453063977;8;7
1432;miksi;0.08945686900958465;0.7692627002319774;14;10
1432;vaihe;0.2777777777777777;0.602807417932319;16;14
1432;nimenomaan;0.8053322573636678;0.37743658279354264;17;16
1432;takana;1.0000000000000002;0.34089313230205975;7;6
1432;käsitellä;0.4010695187165775;0.5360745674293883;5;13
1432;vahvasti;0.5734406438631793;0.4581839288313637;19;5
1432;ratkaisu;1.154902499313376;0.2953199787462491;12;27
1432;siirtyä;1.2272727272727275;0.296665036924099;6;6
1432;huomattava;0.011917659804983747;0.9150352549115317;8;7
1432;puhua;3.5193370165745876;0.07192680923092125;16;23
1432;suomalainen;0.37166567871962064;0.5493196991776154;22;17
1432;sanoa;3.1092012133468145;0.08530309893373293;20;30
1432;vielä;2.4617864410649957;0.12109234002367515;46;60
1432;hoito;0.126761618067724;0.7264646996243191;32;21
1432;tarjota;;;6;7
1432;tarve;0.0;1.0;9;9
1432;toteuttaa;2.761363636363636;0.13093154646753977;6;8
1432;oikeus;1.4986975488811474;0.23756744155647425;15;14
1432;kovasti;0.13553383735939517;0.717905511649575;9;11
1432;mahdollinen;0.5419901199717714;0.4687443473699011;15;14
1432;yksinkertaisesti;0.6766917293233081;0.42149269657486654;14;11
1432;johtua;1.3124999999999998;0.2711490038316697;12;6
1432;erinomainen;0.05714285714285717;0.8129444090527493;18;14
1432;puheenvuoro;0.8685714285714282;0.3630434108272701;10;16
1432;lainsäädäntö;0.5800555356773889;0.45244016430721035;15;33
1432;kuitenkin;0.37924854776912625;0.5421066865156989;33;13
1432;osa;0.04332781706032797;0.8364284245853137;27;23
1432;huono;;;6;8
1432;no;0.13325867861142215;0.7195788587600653;11;13
1432;toimiva;2.755767604783186;0.11765936746568915;13;13
1432;täysi;1.2272727272727273;0.296665036924099;6;7
1432;oikein;1.8811336032388655;0.17658297567316655;33;33
1432;eli;0.4781889290012034;0.49647712579680014;14;15
1432;suunta;0.23636363636363628;0.6349375554371683;10;8
1432;kansainvälinen;;;6;5
1432;lailla;2.9615384615384617;0.11323404415682152;8;7
1432;paljon;0.9237038714059319;0.339909477576155;60;60
1432;sana;0.8181818181818185;0.38928314247621104;5;7
1432;suorastaan;0.8181818181818185;0.38928314247621104;5;7
1432;viime;2.119670068502726;0.1602063036429114;10;24
1432;vastuu;;;5;5
1432;ymmärtää;3.0471660535626417;0.08702088807209697;47;23
1432;rahoitus;0.5137420718816068;0.49170376564480994;6;9
1432;valtio;1.4161490683229812;0.25704965630352183;17;8
1432;näkökulma;0.10121457489878544;0.7542518617618993;13;9
1432;huomio;1.5770909638251969;0.22616652955977384;16;13
1432;vaikuttaa;0.0;1.0;10;15
1432;teko;0.08177818236989833;0.7802155774263342;13;9
1432;ikävä;2.7391304347826093;0.11278769753209886;10;16
1432;kokea;;;7;7
1432;kuulua;2.1422424702606935;0.1626612804606622;17;9
1432;vanha;0.6944444444444445;0.42411366209585666;8;5
1432;lisääntyä;0.9796889876229775;0.333543881650755;24;6
1432;ennen;0.0029510532207184287;0.9570498695674682;22;16
1432;vastaan;0.34043538675312646;0.5682481252138231;12;13
1432;väkivalta;0.03678929765886287;0.8513894589424826;10;6
1432;auttaa;;;7;5
1432;lakialoite;0.0;1.0;18;9
1432;takia;2.428701221074204;0.12584045336648877;19;43
1432;tarpeellinen;0.0;1.0;8;8
1432;järjestää;1.1427498121713;0.3129036540506801;8;7
1432;alku;4.852941176470589;0.04364998957015835;11;8
1432;semmoinen;3.9680000000000017;0.05207802153059008;24;42
1432;laki;0.4082934609250399;0.5300876398123199;25;12
1432;estää;0.4499999999999999;0.5108517032053519;12;14
1432;jatkaa;0.9148321905449295;0.3539980195233594;12;11
1432;huomata;0.846153846153846;0.3773738685752638;6;9
1432;nopeasti;0.573440643863179;0.4581839288313637;25;5
1432;usea;0.13733245440562508;0.7140689539758951;14;19
1432;alkaa;2.7559260224016673;0.1124933578179309;13;17
1432;alue;4.148148148148148;0.061051339147905906;8;24
1432;kerran;0.3968253968253967;0.5362362099149797;17;12
1432;viimeinen;0.057347670250896064;0.8137789977142456;12;10
1432;valvonta;5.7870967741935475;0.03174807906652539;19;8
1432;koti;2.136094674556213;0.17183894669222327;11;10
1432;tahtoa;2.53846153846154;0.13940998388207362;9;7
1432;tarkastella;0.7142857142857142;0.41778700474506486;10;8
1432;henkilö;0.9804919423240035;0.336816713508364;8;15
1432;kuopio;1.2335495829471732;0.2904056791531657;7;9
1432;tie;1.0;0.33428194339465767;10;12
1432;joku;0.04181184668989546;0.8414059267318361;7;9
1432;toteutua;0.04306220095693779;0.8402276669135293;7;8
1432;tuossa;;;11;12
1432;valtavasti;0.9999999999999998;0.3305649312781838;10;11
1432;asiassa;0.8793103448275863;0.3550044320594675;10;36
1432;ansiokas;;;5;6
1432;aina;0.5053338849772194;0.48119041857317435;27;36
1432;katsoa;2.3134414831981456;0.14250353121277462;11;22
1432;tietysti;0.01669758812615955;0.9000259771768933;6;7
1432;tuolla;0.08021390374331548;0.7808790954342175;10;12
1432;käyttää;0.08797806261295889;0.7685166188587602;28;34
1432;jotenkin;0.8181818181818185;0.38928314247621104;5;7
1432;odottaa;;;8;5
1432;tila;;;6;10
1432;verran;0.765625;0.3963374223210132;10;7
1432;eurooppa;0.02406417112299465;0.8801450767895906;7;8
1432;ilmetä;0.8181818181818186;0.38928314247621104;7;5
1432;kolme;0.06046511627906977;0.809601950149519;11;7
1432;merkitys;0.05222437137330754;0.8243449283832327;9;7
1432;kehitys;0.2858627858627859;0.6035230897603283;10;10
1432;kysyä;0.8986771472392638;0.3507109762873799;20;15
1432;koputtaa;0.04056047197640121;0.842239190358347;16;18
1432;muuten;0.3397989355411;0.5675981034123813;14;9
1432;vähän;0.15008576329331047;0.7004097491455568;22;41
1432;jatkua;0.2912863070539419;0.5985209415604618;9;9
1432;vaikutus;2.8059685295713512;0.11220904815579809;13;13
1432;taas;1.8333333333333333;0.18948083796968326;11;15
1432;olennainen;1.0;0.3465935070873342;5;6
1432;tuki;0.572689605476491;0.46509247361973116;11;9
1432;haastava;1.184615384615384;0.29968994814127375;7;7
1432;pohja;1.2244897959183672;0.29017124025683916;5;11
1432;erityinen;0.14651280689472032;0.7057372310579211;17;17
1432;selkeä;1.6878901373283397;0.21228954577861128;12;10
1432;selkeästi;0.6818181818181815;0.4187026180411765;14;9
1432;jolloin;;;5;6
1432;huolestuttava;;;6;5
1432;tuottaa;1.7477138246369015;0.21877704838055245;7;9
1432;kriisi;0.12195121951219513;0.7341695578680082;9;10
1432;menettää;1.0000000000000002;0.3465935070873342;5;6
1432;riittävästi;1.4000000000000004;0.2564270695847089;15;5
1432;ylipäätään;1.0000000000000002;0.3465935070873342;6;5
1432;laittaa;1.7567567567567566;0.2078517709056276;6;14
1432;vapaa;0.2661555312157724;0.6183563556506112;9;6
